	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-04		New York Rangers	1	2	L			21	14	0		0		41	8	1		0		26	45	36.6	21	35	37.5	19	19	50.0	32.9	104.8
1	2008-10-05	@	New York Rangers	1	2	L			19	13	0		0		39	15	1		0		34	56	37.8	24	41	36.9	21	12	63.6	55.1	103.8
2	2008-10-11		Carolina Hurricanes	3	4	L	OT		29	18	2		0		46	14	2		0		35	49	41.7	29	42	40.8	28	18	60.9	33.9	99.4
3	2008-10-16		New York Islanders	3	4	L	OT		36	20	0		0		36	14	1		0		40	25	61.5	35	19	64.8	16	17	48.5	88.2	94.0
4	2008-10-18		Minnesota Wild	0	1	L	SO		32	14	0		0		21	8	0		0		46	27	63.0	33	21	61.1	19	16	54.3	54.6	100.0
5	2008-10-21		Atlanta Thrashers	3	2	W	OT		38	6	1		0		33	10	0		0		47	51	48.0	39	38	50.6	24	24	50.0	50.9	99.5
6	2008-10-25		San Jose Sharks	0	3	L			22	17	0		0		45	9	1		0		28	49	36.4	21	43	32.8	15	20	42.9	48.0	94.1
7	2008-10-28	@	Toronto Maple Leafs	3	2	W			25	12	1		0		39	10	2		0		32	59	35.2	23	44	34.3	21	32	39.6	36.1	111.1
8	2008-10-30	@	Buffalo Sabres	5	2	W			40	12	1		0		31	8	1		0		50	32	61.0	43	27	61.4	24	22	52.2	62.4	107.1
9	2008-11-01		Ottawa Senators	3	2	W	SO		33	6	0		0		31	8	1		0		46	53	46.5	36	39	48.0	25	31	44.6	41.7	102.8
10	2008-11-05	@	New Jersey Devils	3	4	L	SO		27	4	2		0		38	6	1		0		41	54	43.2	29	39	42.6	27	28	49.1	36.3	98.7
11	2008-11-06	@	New York Rangers	2	5	L			38	38	1		0		35	18	3		1		55	41	57.3	38	33	53.5	17	22	43.6	45.8	98.9
12	2008-11-08	@	Philadelphia Flyers	2	1	W			22	20	0		0		36	22	1		0		37	39	48.7	23	31	42.6	21	19	52.5	43.5	111.8
13	2008-11-10	@	Washington Capitals	2	4	L			36	8	2		0		30	10	0		0		34	44	43.6	28	31	47.5	18	22	45.0	56.5	84.6
14	2008-11-12	@	Florida Panthers	0	4	L			24	17	0		0		31	15	2		0		32	31	50.8	27	27	50.0	24	13	64.9	39.4	90.0
15	2008-11-13		Detroit Red Wings	3	4	L			18	10	1		0		39	8	2		0		22	42	34.4	16	33	32.7	14	26	35.0	42.1	105.6
16	2008-11-16	@	Carolina Hurricanes	2	3	L	SO		28	10	1		0		30	12	0		0		37	55	40.2	28	37	43.1	20	19	51.3	51.7	95.9
17	2008-11-18		Florida Panthers	3	4	L	SO		52	10	0		0		36	4	2		0		67	42	61.5	59	34	63.4	26	21	55.3	77.4	102.7
18	2008-11-21		Nashville Predators	4	1	W			24	14	1		0		35	12	0		0		32	29	52.5	26	20	56.5	14	18	43.8	44.4	109.0
19	2008-11-23		New Jersey Devils	3	7	L			29	4	0		0		45	8	0		0		40	63	38.8	32	57	36.0	23	24	48.9	47.7	91.7
20	2008-11-26		New York Rangers	2	3	L	SO		29	24	1		0		35	24	1		0		39	50	43.8	34	37	47.9	26	16	61.9	54.3	100.7
21	2008-11-28	@	Minnesota Wild	2	4	L			37	6	1		0		33	20	0		0		47	48	49.5	35	41	46.1	20	19	51.3	59.3	89.0
22	2008-11-29	@	Colorado Avalanche	3	4	L			20	13	2		0		31	17	1		0		34	32	51.5	19	26	42.2	19	18	51.4	52.8	95.2
23	2008-12-02	@	Philadelphia Flyers	3	4	L	OT		38	19	2		0		32	32	3		1		35	38	47.9	25	31	44.6	18	21	46.2	43.1	104.8
24	2008-12-04		Boston Bruins	1	3	L			31	2	0		0		26	6	0		1		50	42	54.3	35	33	51.5	28	19	59.6	53.8	94.8
25	2008-12-06		Buffalo Sabres	3	4	L			23	29	0		0		27	29	0		0		27	32	45.8	20	24	45.5	19	12	61.3	59.8	108.2
26	2008-12-08	@	Boston Bruins	3	5	L			29	12	0		0		24	8	2		0		34	30	53.1	28	25	52.8	16	24	40.0	45.0	93.6
27	2008-12-10	@	Buffalo Sabres	2	4	L			28	24	0		0		37	20	2		1		34	41	45.3	29	30	49.2	23	23	50.0	29.6	106.8
28	2008-12-11	@	Montreal Canadiens	3	1	W			22	19	0		1		32	13	1		0		26	44	37.1	20	26	43.5	19	21	47.5	45.8	114.3
29	2008-12-13	@	Ottawa Senators	0	2	L			24	31	0		0		33	15	1		0		33	31	51.6	24	21	53.3	8	25	24.2	63.4	94.4
30	2008-12-18		Colorado Avalanche	1	2	L	SO		38	20	0		0		35	4	0		0		61	51	54.5	49	38	56.3	21	23	47.7	51.8	96.0
31	2008-12-20	@	Atlanta Thrashers	3	4	L			39	12	2		0		30	16	1		0		43	31	58.1	37	26	58.7	19	13	59.4	57.5	89.2
32	2008-12-23	@	Pittsburgh Penguins	2	0	W			29	10	1		0		15	14	0		0		42	25	62.7	30	17	63.8	20	16	55.6	63.1	105.0
33	2008-12-26	@	Florida Panthers	4	3	W	SO		35	30	0		0		28	30	1		0		38	48	44.2	35	31	53.0	20	22	47.6	41.9	103.1
34	2008-12-27		Florida Panthers	6	4	W			42	16	1		0		29	12	2		0		51	32	61.4	40	26	60.6	23	18	56.1	57.9	105.2
35	2008-12-30		Montreal Canadiens	1	2	L	SO		22	17	1		0		30	15	0		0		28	37	43.1	19	30	38.8	16	15	51.6	50.5	95.8
36	2009-01-01	@	Washington Capitals	4	7	L			27	11	0		0		35	9	0		0		51	60	45.9	33	39	45.8	29	22	56.9	30.2	95.6
37	2009-01-03		Carolina Hurricanes	2	3	L			19	10	0		0		28	6	1		0		37	41	47.4	30	30	50.0	24	20	54.5	53.5	104.2
38	2009-01-04	@	Atlanta Thrashers	4	1	W			35	6	2		0		28	10	0		0		46	42	52.3	36	33	52.2	15	24	38.5	56.8	102.6
39	2009-01-08	@	Phoenix Coyotes	2	3	L			24	6	1		0		27	4	1		0		46	52	46.9	31	38	44.9	21	22	48.8	52.0	96.2
40	2009-01-09	@	Anaheim Ducks	4	3	W			19	13	1		1		32	11	1		0		33	44	42.9	24	34	41.4	19	24	44.2	40.0	104.6
41	2009-01-12	@	Los Angeles Kings	3	1	W			22	25	0		0		30	25	0		0		30	39	43.5	26	32	44.8	16	21	43.2	28.6	114.0
42	2009-01-13	@	San Jose Sharks	1	7	L			25	40	0		0		42	8	3		0		33	48	40.7	24	37	39.3	7	29	19.4	43.2	89.9
43	2009-01-15		Philadelphia Flyers	4	1	W			44	18	1		0		32	20	1		0		50	42	54.3	43	33	56.6	12	22	35.3	52.7	105.6
44	2009-01-17		Florida Panthers	3	4	L			33	4	1		0		21	8	2		0		43	31	58.1	33	23	58.9	27	21	56.3	60.0	96.3
45	2009-01-19		Dallas Stars	4	2	W			20	14	1		1		25	4	1		0		34	37	47.9	22	27	44.9	17	16	51.5	61.9	108.1
46	2009-01-21		Buffalo Sabres	5	3	W			26	12	2		0		34	10	2		0		41	36	53.2	34	30	53.1	28	27	50.9	55.2	109.1
47	2009-01-27		Montreal Canadiens	5	3	W			24	12	2		0		34	18	0		0		28	37	43.1	22	28	44.0	28	25	52.8	57.9	104.6
48	2009-01-29	@	Carolina Hurricanes	2	3	L			29	10	0		0		31	8	0		1		46	43	51.7	33	35	48.5	25	15	62.5	52.0	98.9
49	2009-01-30		Philadelphia Flyers	1	6	L			42	26	1		0		32	34	1		0		36	37	49.3	27	32	45.8	22	23	48.9	49.6	80.8
50	2009-02-03	@	New York Islanders	1	3	L			30	17	1		0		27	19	1		0		40	36	52.6	32	30	51.6	13	21	38.2	56.6	90.0
51	2009-02-04	@	Pittsburgh Penguins	3	4	L	OT		24	14	0		0		35	6	1		0		37	41	47.4	27	31	46.6	26	15	63.4	34.4	102.2
52	2009-02-07		New York Islanders	1	0	W			28	18	0		0		28	18	0		0		43	26	62.3	30	20	60.0	21	11	65.6	52.4	105.3
53	2009-02-10		Atlanta Thrashers	1	3	L			41	6	0		0		24	10	0		1		45	33	57.7	36	22	62.1	21	20	51.2	70.0	91.2
54	2009-02-12		Toronto Maple Leafs	6	4	W			31	9	3		0		25	13	1		0		39	46	45.9	35	35	50.0	23	18	56.1	27.3	99.5
55	2009-02-14		Washington Capitals	1	5	L			32	8	0		0		32	6	1		0		40	53	43.0	30	43	41.1	17	18	48.6	41.7	89.4
56	2009-02-17		Chicago Blackhawks	3	5	L			23	32	2		0		49	24	2		0		20	53	27.4	16	42	27.6	21	22	48.8	31.8	98.3
57	2009-02-19		New Jersey Devils	2	3	L	SO		41	13	0		0		40	13	2		0		61	63	49.2	48	42	53.3	27	19	58.7	52.0	105.4
58	2009-02-20	@	Carolina Hurricanes	1	4	L			13	19	0		0		41	11	2		0		31	49	38.8	20	41	32.8	17	16	51.5	39.1	102.4
59	2009-02-22		Boston Bruins	4	3	W			18	20	1		0		43	22	1		0		26	60	30.2	19	46	29.2	19	25	43.2	22.1	120.8
60	2009-02-24	@	Edmonton Oilers	3	5	L			29	21	1		0		45	15	0		0		40	50	44.4	29	39	42.6	27	21	56.3	33.0	91.9
61	2009-02-27	@	Vancouver Canucks	1	2	L			21	10	0		0		25	4	1		0		45	40	52.9	30	26	53.6	21	21	50.0	66.7	99.4
62	2009-03-01	@	Calgary Flames	8	6	W			32	11	3		0		39	15	3		0		41	47	46.6	30	39	43.5	15	21	41.7	36.8	111.8
63	2009-03-03		Pittsburgh Penguins	1	3	L			33	13	0		0		33	9	1		0		55	47	53.9	45	36	55.6	26	17	60.5	52.6	95.6
64	2009-03-06		St. Louis Blues	3	4	L	OT		23	12	1		0		36	8	1		0		32	44	42.1	25	36	41.0	27	20	57.4	50.3	101.1
65	2009-03-07		Carolina Hurricanes	3	9	L			25	12	0		0		37	10	2		1		49	42	53.8	34	33	50.7	27	14	65.9	56.3	91.6
66	2009-03-11	@	Ottawa Senators	2	3	L	OT		24	26	2		0		27	14	1		1		32	38	45.7	24	25	49.0	21	16	56.8	44.8	94.4
67	2009-03-12	@	Toronto Maple Leafs	4	1	W			30	26	1		0		21	18	0		0		39	45	46.4	32	32	50.0	22	16	57.9	52.4	110.5
68	2009-03-14	@	Florida Panthers	4	3	W	SO		27	11	1		0		37	13	1		0		38	50	43.2	29	39	42.6	24	28	46.2	35.1	103.3
69	2009-03-17		Toronto Maple Leafs	3	4	L	SO		22	25	2		0		39	17	0		0		39	45	46.4	26	35	42.6	24	17	58.5	60.3	95.1
70	2009-03-19		Washington Capitals	2	5	L			28	10	1		0		30	10	1		0		45	44	50.6	36	38	48.6	17	28	37.8	43.0	88.2
71	2009-03-21		Atlanta Thrashers	3	4	L	SO		29	16	2		0		36	14	2		0		40	44	47.6	28	32	46.7	20	21	48.8	57.4	101.4
72	2009-03-24		Columbus Blue Jackets	2	1	W	OT		17	6	1		0		34	2	0		0		39	43	47.6	22	37	37.3	16	15	51.6	55.1	103.2
73	2009-03-26	@	Montreal Canadiens	2	3	L	OT		19	18	0		0		36	4	1		0		30	60	33.3	22	37	37.3	18	28	39.1	41.3	102.4
74	2009-03-27	@	Washington Capitals	3	5	L			36	20	0		0		39	10	3		0		39	46	45.9	32	33	49.2	24	20	54.5	57.8	102.0
75	2009-03-29		Ottawa Senators	0	3	L			20	12	0		0		29	10	2		0		38	31	55.1	25	23	52.1	9	23	28.1	58.4	94.7
76	2009-03-31	@	Boston Bruins	1	3	L			25	29	0		0		39	27	2		0		34	36	48.6	24	32	42.9	21	18	53.8	40.5	100.2
77	2009-04-03	@	New Jersey Devils	4	5	L	OT		22	13	1		0		39	11	1		0		29	56	34.1	23	40	36.5	13	30	30.2	42.3	107.3
78	2009-04-04	@	New York Islanders	1	3	L			30	32	1		0		21	18	2		0		45	32	58.4	29	22	56.9	18	20	47.4	65.2	92.9
79	2009-04-07		Pittsburgh Penguins	4	6	L			37	30	0		1		31	24	2		0		44	29	60.3	35	23	60.3	17	11	60.7	86.7	86.5
80	2009-04-09		Washington Capitals	2	4	L			24	10	0		0		33	10	1		0		32	49	39.5	21	34	38.2	27	18	60.0	38.9	101.0
81	2009-04-11	@	Atlanta Thrashers	2	6	L			35	29	1		0		26	25	2		1		31	43	41.9	27	34	44.3	18	21	46.2	45.8	88.8
