	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-10		Montreal Canadiens	2	1	W	SO		36	10	0		0		28	12	0		0		49	48	50.5	35	38	47.9	26	24	52.0	51.5	99.7
1	2008-10-13	@	New York Islanders	7	1	W			35	79	3		1		24	71	0		0		41	35	53.9	27	28	49.1	13	22	37.1	51.8	107.5
2	2008-10-15	@	New York Rangers	3	1	W			19	15	2		1		20	26	0		0		22	40	35.5	14	25	35.9	16	16	50.0	23.8	93.3
3	2008-10-17		Vancouver Canucks	5	2	W			31	13	2		0		25	27	0		0		43	40	51.8	32	29	52.5	20	17	54.1	39.0	102.0
4	2008-10-18	@	Atlanta Thrashers	2	3	L	SO		30	19	1		0		37	19	0		0		34	53	39.1	26	41	38.8	18	27	40.0	33.3	98.4
5	2008-10-21		Boston Bruins	3	2	W	SO		30	12	1		0		32	8	1		0		44	41	51.8	30	33	47.6	17	23	42.5	57.6	100.0
6	2008-10-23	@	Minnesota Wild	4	3	W	OT		24	6	0		0		33	4	1		0		34	46	42.5	26	36	41.9	26	23	53.1	40.9	113.3
7	2008-10-25	@	Colorado Avalanche	1	2	L	SO		30	6	0		0		29	6	0		0		53	54	49.5	41	42	49.4	20	24	45.5	52.2	99.7
8	2008-10-27		Ottawa Senators	2	5	L			27	44	2		0		28	52	2		0		27	28	49.1	12	19	38.7	9	19	32.1	36.4	80.0
9	2008-10-30		Tampa Bay Lightning	2	5	L			31	8	1		0		40	12	1		0		32	50	39.0	27	43	38.6	22	24	47.8	37.6	92.9
10	2008-11-01		Washington Capitals	5	0	W			27	10	1		0		29	16	0		0		33	37	47.1	26	24	52.0	20	11	64.5	50.6	123.5
11	2008-11-03	@	New Jersey Devils	2	0	W			30	16	1		0		24	12	0		0		41	34	54.7	30	25	54.5	15	21	41.7	52.0	104.3
12	2008-11-07		Atlanta Thrashers	4	5	L	OT		32	8	2		0		26	8	2		0		44	35	55.7	35	27	56.5	21	26	44.7	62.4	93.0
13	2008-11-08	@	Boston Bruins	1	3	L			33	6	0		0		40	4	0		0		43	52	45.3	37	43	46.3	11	27	28.9	45.5	95.4
14	2008-11-12		St. Louis Blues	4	3	W			32	14	0		0		33	18	0		0		43	54	44.3	38	43	46.9	33	21	61.1	51.9	104.8
15	2008-11-14		Columbus Blue Jackets	1	6	L			37	6	1		0		25	16	0		0		38	30	55.9	30	23	56.6	21	20	51.2	73.1	64.7
16	2008-11-15	@	Pittsburgh Penguins	2	5	L			23	12	1		0		25	10	2		0		34	42	44.7	25	23	52.1	14	19	42.4	50.0	85.3
17	2008-11-19	@	Boston Bruins	4	7	L			29	16	1		0		23	10	2		0		32	37	46.4	28	26	51.9	22	23	48.9	55.5	81.3
18	2008-11-21		Philadelphia Flyers	0	3	L			40	13	0		0		25	17	0		0		44	34	56.4	37	26	58.7	21	20	51.2	51.6	84.2
19	2008-11-22		New York Islanders	2	4	L			37	17	0		0		26	9	2		0		59	30	66.3	42	24	63.6	25	27	48.1	42.9	93.9
20	2008-11-26		Boston Bruins	3	2	W			23	9	0		1		29	9	0		0		38	52	42.2	32	40	44.4	21	26	44.7	40.0	103.1
21	2008-11-28		Pittsburgh Penguins	4	3	W			32	16	1		0		30	10	0		0		50	38	56.8	36	32	52.9	27	23	54.0	49.5	98.2
22	2008-11-29	@	Montreal Canadiens	2	3	L			28	12	1		0		34	12	0		0		33	49	40.2	26	34	43.3	17	23	42.5	33.8	91.9
