	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-02	@	San Jose Sharks	3	5	L			34	14	2		0		23	12	1		0
1	1999-10-06		St. Louis Blues	1	4	L			21	21	0		0		29	17	2		0
2	1999-10-08		Montreal Canadiens	1	4	L			23	37	1		0		26	38	0		0
3	1999-10-11		Carolina Hurricanes	3	3	T	OT		29	17	1		0		29	22	1		0
4	1999-10-13	@	Vancouver Canucks	4	3	W	OT		26	19	2		0		30	15	2		1
5	1999-10-15		Los Angeles Kings	1	4	L			28	16	0		0		23	22	0		0
6	1999-10-16		Vancouver Canucks	4	4	T	OT		34	8	0		0		24	10	1		0
7	1999-10-19	@	St. Louis Blues	1	7	L			23	14	0		0		31	21	2		1
8	1999-10-22	@	Florida Panthers	3	2	W	OT		37	28	2		0		31	33	1		0
9	1999-10-23	@	Tampa Bay Lightning	1	2	L			36	19	0		0		25	17	0		0
10	1999-10-26	@	Atlanta Thrashers	1	2	L			31	19	1		0		19	19	1		0
11	1999-10-28	@	Ottawa Senators	4	3	W	OT		37	6	2		0		28	4	0		0
12	1999-10-30	@	Toronto Maple Leafs	1	2	L			30	11	0		0		27	9	1		0
13	1999-11-03		Nashville Predators	5	4	W	OT		45	8	1		1		21	12	1		0
14	1999-11-06		Florida Panthers	3	6	L			33	21	1		0		23	36	2		0
15	1999-11-10		San Jose Sharks	4	3	W	OT		29	15	2		0		26	21	0		1
16	1999-11-13		Colorado Avalanche	2	5	L			32	8	1		0		21	4	3		0
17	1999-11-16	@	Phoenix Coyotes	1	2	L			35	19	0		1		24	11	1		0
18	1999-11-17	@	Mighty Ducks of Anaheim	1	2	L			30	15	0		0		32	9	1		0
19	1999-11-19		Detroit Red Wings	3	1	W			20	10	1		0		29	8	0		0
20	1999-11-23		New York Islanders	3	2	W			26	33	1		0		25	15	1		0
21	1999-11-25		Chicago Blackhawks	2	1	W	OT		34	9	0		0		20	11	0		0
22	1999-11-27	@	Colorado Avalanche	1	7	L			47	40	1		0		22	43	3		0
23	1999-11-30	@	Carolina Hurricanes	3	4	L			22	10	0		0		32	6	1		0
24	1999-12-02	@	New York Islanders	5	0	W			42	6	2		0		24	14	0		0
25	1999-12-04	@	New Jersey Devils	4	2	W			22	12	0		0		39	10	0		0
26	1999-12-06	@	New York Rangers	2	3	L	OT		21	18	0		0		30	14	1		0
27	1999-12-07	@	Montreal Canadiens	3	3	T	OT		32	8	2		0		30	14	0		0
28	1999-12-10		Vancouver Canucks	3	2	W			26	15	1		0		35	13	0		0
29	1999-12-12	@	Chicago Blackhawks	2	1	W			31	14	1		0		20	12	1		0
30	1999-12-14	@	St. Louis Blues	1	1	T	OT		17	8	0		0		50	6	0		0
31	1999-12-15	@	Dallas Stars	1	5	L			13	6	0		0		29	6	2		0
32	1999-12-18		Ottawa Senators	2	1	W			25	2	0		0		36	2	1		0
33	1999-12-21		Dallas Stars	0	0	T	OT		31	10	0		0		32	6	0		0
34	1999-12-23		Edmonton Oilers	2	1	W			27	14	0		0		31	12	1		0
35	1999-12-26	@	Vancouver Canucks	2	0	W			19	6	1		0		27	6	0		0
36	1999-12-27		Philadelphia Flyers	1	5	L			13	29	0		0		31	25	0		0
37	1999-12-29		Mighty Ducks of Anaheim	3	1	W			20	17	2		1		33	15	0		0
38	2000-01-02		Vancouver Canucks	4	2	W			26	20	1		1		18	20	1		0
39	2000-01-05	@	Colorado Avalanche	0	4	L			27	26	0		0		34	18	2		0
40	2000-01-06	@	Chicago Blackhawks	2	5	L			35	24	2		0		25	38	2		0
41	2000-01-08		Tampa Bay Lightning	3	2	W	OT		38	4	1		0		17	8	0		0
42	2000-01-12		Dallas Stars	2	1	W	OT		41	10	0		0		22	8	0		0
43	2000-01-15		Toronto Maple Leafs	4	0	W			33	23	0		0		25	31	0		0
44	2000-01-18		Detroit Red Wings	6	1	W			39	10	2		0		29	16	0		0
45	2000-01-19	@	Edmonton Oilers	0	7	L			24	21	0		0		34	32	3		2
46	2000-01-21		Nashville Predators	5	4	W	OT		41	13	1		0		27	23	2		0
47	2000-01-24	@	Boston Bruins	4	3	W	OT		37	13	0		0		30	7	2		0
48	2000-01-26	@	Washington Capitals	1	2	L			27	4	0		0		23	10	0		0
49	2000-01-28	@	Detroit Red Wings	1	4	L			23	10	0		0		36	10	2		0
50	2000-01-29	@	Nashville Predators	1	3	L			35	14	0		0		39	10	0		1
51	2000-02-01		St. Louis Blues	4	5	L	OT		35	13	1		0		29	21	1		0
52	2000-02-03		Chicago Blackhawks	5	5	T	OT		44	19	1		0		37	13	1		0
53	2000-02-09	@	Vancouver Canucks	3	4	L	OT		31	21	1		0		35	15	3		0
54	2000-02-10	@	Colorado Avalanche	2	3	L			32	36	0		0		33	28	2		0
55	2000-02-12	@	Phoenix Coyotes	3	4	L			32	10	1		0		30	12	0		1
56	2000-02-14	@	Los Angeles Kings	3	4	L	OT		23	6	1		0		43	4	1		0
57	2000-02-16	@	Mighty Ducks of Anaheim	5	6	L	OT		26	14	2		0		38	10	2		0
58	2000-02-18		Edmonton Oilers	4	2	W			23	17	1		0		35	13	2		0
59	2000-02-19	@	Edmonton Oilers	3	2	W	OT		23	19	0		0		30	19	0		0
60	2000-02-23		Los Angeles Kings	2	7	L			26	13	1		0		48	9	3		0
61	2000-02-25		Phoenix Coyotes	3	3	T	OT		32	11	1		0		33	9	0		0
62	2000-02-26		Atlanta Thrashers	5	2	W			35	20	2		0		23	24	0		0
63	2000-03-01		Pittsburgh Penguins	8	2	W			38	6	0		0		29	2	1		0
64	2000-03-03		Mighty Ducks of Anaheim	4	1	W			37	8	2		0		17	10	1		0
65	2000-03-05		New Jersey Devils	2	2	T	OT		30	10	0		0		43	10	1		0
66	2000-03-07		Colorado Avalanche	3	8	L			23	9	2		0		30	11	0		0
67	2000-03-09		Toronto Maple Leafs	2	6	L			32	11	0		0		20	15	1		0
68	2000-03-11	@	Los Angeles Kings	1	3	L			25	38	1		0		38	34	0		0
69	2000-03-13	@	San Jose Sharks	3	5	L			31	17	1		0		36	21	0		0
70	2000-03-15		Ottawa Senators	1	3	L			37	2	0		0		21	4	0		0
71	2000-03-18		Buffalo Sabres	1	5	L			31	10	0		0		21	6	2		0
72	2000-03-19	@	Edmonton Oilers	3	2	W			24	18	3		0		24	18	2		0
73	2000-03-22	@	Detroit Red Wings	2	2	T	OT		33	24	0		0		32	22	2		0
74	2000-03-23	@	Buffalo Sabres	2	4	L			22	21	0		0		27	19	1		0
75	2000-03-25	@	Nashville Predators	2	1	W			35	12	0		0		27	16	0		0
76	2000-03-31		Phoenix Coyotes	1	3	L			31	6	0		0		12	6	0		0
77	2000-04-01		San Jose Sharks	3	0	W			29	14	0		0		29	8	0		0
78	2000-04-03	@	Dallas Stars	2	2	T	OT		36	20	1		0		27	18	2		0
79	2000-04-05	@	St. Louis Blues	5	6	L			33	16	2		0		35	10	1		0
80	2000-04-07		Colorado Avalanche	1	3	L			36	19	0		0		43	31	0		1
81	2000-04-08		Edmonton Oilers	3	6	L			36	25	0		0		30	29	0		0
