	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2014-10-09		Montreal Canadiens	1	2	L	SO		30	19	0		0		24	19	0		0		55	30	64.7	38	20	65.5	27	30	47.4	62.0	98.4
1	2014-10-11	@	Boston Bruins	4	0	W			21	15	2		0		29	25	0		0		26	43	37.7	19	34	35.8	12	21	36.4	41.5	113.3
2	2014-10-14		San Jose Sharks	5	6	L	SO		34	6	2		0		23	8	1		0		58	40	59.2	38	23	62.3	27	27	50.0	57.7	86.5
3	2014-10-16		New Jersey Devils	6	2	W			33	6	1		0		28	10	0		0		35	45	43.8	26	31	45.6	23	26	46.9	58.1	113.6
4	2014-10-18		Florida Panthers	2	1	W	SO		28	10	0		0		21	4	1		0		55	40	57.9	38	30	55.9	33	20	62.3	70.4	103.7
5	2014-10-22	@	Edmonton Oilers	2	3	L			34	9	1		0		20	9	1		0		60	30	66.7	42	23	64.6	25	24	51.0	42.9	90.8
6	2014-10-25	@	Calgary Flames	3	1	W			30	10	1		0		21	30	1		0		46	39	54.1	36	25	59.0	27	25	51.9	47.8	107.1
7	2014-10-26	@	Vancouver Canucks	2	4	L			22	10	0		0		34	4	2		0		42	45	48.3	31	36	46.3	24	28	46.2	61.9	103.9
8	2014-10-29		Detroit Red Wings	2	4	L			27	8	1		0		22	12	1		0		39	29	57.4	27	20	57.4	14	14	50.0	56.8	85.6
9	2014-11-01	@	Tampa Bay Lightning	3	4	L			38	11	1		0		28	11	0		0		50	39	56.2	41	30	57.7	22	25	46.8	70.4	88.1
10	2014-11-02		Arizona Coyotes	5	6	L			37	21	2		0		30	15	2		0		51	48	51.5	39	33	54.2	17	29	37.0	54.2	93.3
11	2014-11-04		Calgary Flames	3	4	L	OT		34	9	1		0		23	13	0		0		60	46	56.6	40	31	56.3	36	26	58.1	56.7	88.7
12	2014-11-07	@	Chicago Blackhawks	3	2	W			24	6	0		0		40	2	1		0		27	58	31.8	24	44	35.3	21	33	38.9	37.0	111.7
13	2014-11-08		Carolina Hurricanes	4	3	W	OT		39	4	1		0		27	6	1		0		62	51	54.9	42	32	56.8	33	26	55.9	50.8	100.5
14	2014-11-11		Columbus Blue Jackets	4	2	W			32	8	1		0		26	10	0		0		36	50	41.9	27	30	47.4	25	19	56.8	46.4	107.1
15	2014-11-14		New Jersey Devils	0	1	L			30	8	0		0		28	10	0		0		40	41	49.4	30	28	51.7	20	24	45.5	50.9	95.7
16	2014-11-15	@	St. Louis Blues	1	4	L			25	11	0		0		34	7	0		0		48	52	48.0	36	43	45.6	26	34	43.3	61.4	91.9
17	2014-11-18	@	Arizona Coyotes	2	1	W	OT		24	8	0		0		24	6	0		0		36	36	50.0	24	25	49.0	20	24	45.5	68.6	105.2
