	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05		Mighty Ducks of Anaheim	3	5	L			39	25	1		0		24	25	2		2
1	2005-10-07		San Jose Sharks	6	3	W			26	38	3		0		24	36	2		0
2	2005-10-09		Columbus Blue Jackets	2	3	L			32	8	1		0		27	16	1		0
3	2005-10-11	@	St. Louis Blues	1	4	L			33	14	1		0		23	14	1		0
4	2005-10-14	@	Colorado Avalanche	3	2	W	SO		40	24	0		0		29	16	2		0
5	2005-10-15	@	San Jose Sharks	3	4	L			27	22	0		0		44	12	2		0
6	2005-10-18	@	Vancouver Canucks	2	6	L			26	20	2		0		25	10	3		0
7	2005-10-23		Minnesota Wild	4	2	W			32	18	1		0		17	8	1		0
8	2005-10-25	@	Nashville Predators	3	5	L			41	51	1		0		22	95	1		1
9	2005-10-27	@	Detroit Red Wings	2	5	L			23	10	0		0		28	10	2		0
10	2005-10-29		Detroit Red Wings	2	4	L			25	14	0		0		37	8	2		0
11	2005-11-01	@	Detroit Red Wings	1	4	L			32	17	1		0		20	17	2		0
12	2005-11-02	@	St. Louis Blues	6	5	W	OT		32	27	3		0		37	29	3		0
13	2005-11-04	@	Dallas Stars	1	9	L			19	39	0		0		40	37	3		1
14	2005-11-06		Phoenix Coyotes	2	1	W	OT		36	12	1		0		29	8	0		0
15	2005-11-10	@	St. Louis Blues	4	2	W			32	27	1		0		33	21	1		0
16	2005-11-11		Los Angeles Kings	2	4	L			34	19	0		0		27	17	1		0
17	2005-11-13		Edmonton Oilers	3	1	W			19	16	0		0		27	6	0		0
18	2005-11-18	@	Calgary Flames	5	2	W			25	18	1		0		32	2	2		0
19	2005-11-19	@	Edmonton Oilers	4	3	W			25	35	1		0		36	16	2		0
20	2005-11-22	@	Vancouver Canucks	1	3	L			33	8	0		0		22	2	1		0
21	2005-11-26	@	Los Angeles Kings	2	3	L			27	21	1		0		29	17	0		1
22	2005-11-27	@	Mighty Ducks of Anaheim	1	3	L			35	21	0		0		25	17	0		0
23	2005-11-30		Los Angeles Kings	3	2	W			35	51	3		0		21	29	1		0
24	2005-12-02	@	Tampa Bay Lightning	2	3	L	SO		36	12	0		0		27	8	1		0
25	2005-12-03	@	Florida Panthers	3	4	L	OT		38	16	2		0		26	18	1		0
26	2005-12-07		New York Rangers	2	1	W	OT		19	14	1		0		31	10	0		0
27	2005-12-11	@	Atlanta Thrashers	5	4	W	SO		32	23	0		0		37	17	1		0
28	2005-12-13	@	Carolina Hurricanes	3	5	L			20	12	0		0		36	4	0		0
29	2005-12-15	@	Nashville Predators	3	5	L			38	18	0		1		31	16	1		1
30	2005-12-16		St. Louis Blues	5	1	W			21	19	1		0		33	23	0		0
31	2005-12-18		Dallas Stars	3	5	L			32	17	2		0		20	19	1		0
32	2005-12-21		Nashville Predators	1	6	L			27	43	0		0		31	12	2		0
33	2005-12-23		Detroit Red Wings	2	3	L	OT		31	24	0		0		37	8	1		0
34	2005-12-26	@	Columbus Blue Jackets	3	4	L	OT		45	28	1		1		32	18	1		1
35	2005-12-28		St. Louis Blues	1	2	L			22	19	0		0		32	13	1		0
36	2005-12-30		Columbus Blue Jackets	2	3	L			43	6	1		0		21	10	0		0
37	2006-01-02	@	Calgary Flames	2	3	L			37	19	0		0		21	21	0		0
38	2006-01-03	@	Edmonton Oilers	0	5	L			23	17	0		0		29	11	1		0
39	2006-01-05		Vancouver Canucks	2	3	L			28	17	0		0		17	19	0		1
40	2006-01-08		Nashville Predators	1	5	L			37	10	0		0		21	10	0		1
41	2006-01-10	@	Washington Capitals	4	3	W	OT		33	18	1		0		37	14	0		0
42	2006-01-11		Philadelphia Flyers	2	5	L			14	6	0		0		31	2	0		0
43	2006-01-13		Pittsburgh Penguins	4	1	W			35	19	2		0		29	19	1		0
44	2006-01-15		New Jersey Devils	2	3	L	SO		31	6	0		0		26	4	2		0
45	2006-01-17		New York Islanders	1	2	L	OT		35	10	1		0		23	8	1		0
46	2006-01-19		Colorado Avalanche	4	2	W			25	20	0		0		39	8	1		0
47	2006-01-20	@	Minnesota Wild	1	4	L			32	16	0		0		32	8	2		0
48	2006-01-22		Minnesota Wild	2	3	L			22	27	0		0		22	21	1		0
49	2006-01-26		Calgary Flames	2	0	W			20	18	1		1		26	16	0		0
50	2006-01-29		Calgary Flames	3	5	L			24	12	1		0		29	14	3		0
51	2006-02-02	@	St. Louis Blues	5	6	L	SO		27	10	0		0		34	4	2		0
52	2006-02-04	@	Nashville Predators	0	6	L			40	16	0		0		19	8	2		0
53	2006-02-07	@	Phoenix Coyotes	3	1	W			32	14	1		0		24	14	1		0
54	2006-02-08	@	San Jose Sharks	1	2	L			30	17	0		0		37	13	0		0
55	2006-02-11	@	Los Angeles Kings	4	5	L	OT		21	38	2		0		27	24	2		1
56	2006-02-12	@	Mighty Ducks of Anaheim	1	4	L			24	14	0		0		32	4	1		0
57	2006-03-01		Nashville Predators	3	0	W			33	10	0		0		20	10	0		0
58	2006-03-03		Vancouver Canucks	4	5	L	SO		30	48	1		0		41	52	3		0
59	2006-03-05		Dallas Stars	2	7	L			20	14	2		0		28	12	2		0
60	2006-03-07	@	Columbus Blue Jackets	3	1	W			44	8	0		0		28	8	0		0
61	2006-03-09		Colorado Avalanche	1	2	L			27	6	0		0		24	2	0		0
62	2006-03-11	@	Detroit Red Wings	4	6	L			29	18	0		1		46	8	2		0
63	2006-03-12		Detroit Red Wings	3	5	L			20	10	0		0		28	10	1		0
64	2006-03-15		Columbus Blue Jackets	3	2	W			29	12	0		0		35	8	1		0
65	2006-03-17		Mighty Ducks of Anaheim	1	2	L			23	8	0		0		30	14	0		0
66	2006-03-19		Phoenix Coyotes	2	3	L			36	14	0		0		26	14	1		0
67	2006-03-23	@	Phoenix Coyotes	3	4	L			40	36	1		0		32	22	1		0
68	2006-03-24	@	Dallas Stars	2	3	L	SO		26	14	0		0		24	10	2		0
69	2006-03-26		San Jose Sharks	4	5	L	OT		34	6	2		0		35	8	1		0
70	2006-03-29		St. Louis Blues	3	2	W	OT		33	12	0		0		46	6	0		0
71	2006-03-31	@	Detroit Red Wings	3	2	W	OT		34	6	0		0		41	8	0		0
72	2006-04-01	@	Columbus Blue Jackets	2	5	L			29	18	1		0		24	16	1		1
73	2006-04-03	@	Colorado Avalanche	3	4	L			26	17	0		0		32	11	2		0
74	2006-04-05		Nashville Predators	4	3	W			28	17	0		0		29	21	1		0
75	2006-04-07		Edmonton Oilers	3	4	L	OT		26	10	2		0		39	10	3		0
76	2006-04-08	@	Nashville Predators	1	2	L	SO		24	23	0		0		43	15	0		0
77	2006-04-11	@	Minnesota Wild	0	2	L			27	12	0		0		22	41	0		0
78	2006-04-13		Detroit Red Wings	3	7	L			31	31	1		2		40	16	1		0
79	2006-04-15	@	Columbus Blue Jackets	2	5	L			36	8	0		0		29	4	0		0
80	2006-04-16		Columbus Blue Jackets	4	3	W			41	14	2		0		16	26	1		1
81	2006-04-18		St. Louis Blues	3	2	W	OT		52	12	0		0		32	10	0		0
