	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2017-10-05	@	Boston Bruins	3	4	L			29	15	2	7	0		32	19	1	5	1		25	37	40.3	22	31	41.5	18	29	38.3	47.8	96.3
1	2017-10-07	@	Pittsburgh Penguins	0	4	L			26	46	0	5	0		34	36	0	5	0		47	43	52.2	35	36	49.3	29	23	55.8	43.1	87.1
2	2017-10-10		Philadelphia Flyers	6	5	W			31	12	3	4	0		30	10	2	5	0		53	35	60.2	42	27	60.9	39	22	63.9	47.7	99.0
3	2017-10-12		Dallas Stars	4	1	W			31	7	1	3	0		31	14	1	1	0		44	52	45.8	35	39	47.3	30	27	52.6	53.0	112.0
4	2017-10-14	@	Chicago Blackhawks	1	2	L	OT		38	16	1	5	0		35	12	0	6	0		56	48	53.8	46	33	58.2	21	27	43.8	57.9	92.0
5	2017-10-17		Colorado Avalanche	4	1	W			34	12	1	5	0		21	12	1	6	0		40	31	56.3	32	22	59.3	25	14	64.1	33.3	116.7
6	2017-10-19	@	Philadelphia Flyers	1	0	W			24	10	0	2	0		28	4	0	5	0		52	41	55.9	36	30	54.5	16	23	41.0	68.8	104.2
7	2017-10-21	@	New York Rangers	2	4	L			25	12	0	5	0		15	12	1	5	0		46	25	64.8	32	14	69.6	19	17	52.8	46.9	80.5
8	2017-10-24		Calgary Flames	2	3	L	SO		30	8	2	3	0		32	6	0	4	0		41	55	42.7	31	40	43.7	37	26	58.7	46.7	93.1
9	2017-10-27	@	Chicago Blackhawks	2	1	W			30	12	1	6	0		44	12	0	6	1		39	48	44.8	29	33	46.8	28	21	57.1	33.6	104.2
10	2017-10-28		New York Islanders	2	6	L			30	16	1	4	0		23	14	3	5	0		38	36	51.4	28	29	49.1	24	17	58.5	65.1	87.9
11	2017-11-01	@	San Jose Sharks	1	4	L			20	35	0	4	0		23	27	1	8	0		36	23	61.0	16	17	48.5	16	15	51.6	62.5	81.1
12	2017-11-03	@	Anaheim Ducks	5	3	W			30	8	1	4	0		38	8	1	4	0		50	61	45.0	38	45	45.8	23	28	45.1	33.0	111.7
13	2017-11-04	@	Los Angeles Kings	4	3	W	OT		31	28	0	2	0		39	14	1	4	0		41	49	45.6	32	44	42.1	31	24	56.4	38.8	107.8
14	2017-11-07	@	Columbus Blue Jackets	3	1	W			29	8	0	4	0		36	8	0	4	0		42	47	47.2	29	39	42.6	27	20	57.4	34.3	110.6
15	2017-11-11		Pittsburgh Penguins	5	4	W	SO		28	10	2	6	0		30	14	0	4	1		49	54	47.6	35	35	50.0	25	22	53.2	37.1	95.5
16	2017-11-14		Washington Capitals	6	3	W			31	6	1	5	0		29	10	1	3	0		45	55	45.0	34	37	47.9	31	22	58.5	31.1	110.8
17	2017-11-16	@	Minnesota Wild	4	6	L			30	10	0	3	1		36	6	2	5	0		40	51	44.0	32	39	45.1	34	34	50.0	41.5	97.7
18	2017-11-18		Colorado Avalanche	5	2	W			24	27	2	4	0		31	8	0	7	0		30	39	43.5	19	24	44.2	19	19	50.0	20.0	112.6
19	2017-11-20		Winnipeg Jets	5	3	W			29	9	2	3	0		35	11	1	2	0		40	51	44.0	30	39	43.5	38	36	51.4	37.5	108.3
20	2017-11-22		Montreal Canadiens	3	2	W	SO		33	12	2	4	0		29	12	0	4	0		47	35	57.3	39	29	57.4	31	19	62.0	64.1	90.5
21	2017-11-24	@	St. Louis Blues	2	0	W			28	6	0	0	0		34	0	0	3	0		47	56	45.6	34	44	43.6	29	26	52.7	42.9	107.7
22	2017-11-26	@	Carolina Hurricanes	3	4	L	SO		35	8	1	2	0		36	4	1	4	0		66	59	52.8	50	43	53.8	27	30	47.4	37.9	99.6
23	2017-11-28		Chicago Blackhawks	3	2	W			31	6	1	4	0		39	8	0	3	0		46	64	41.8	35	49	41.7	29	27	51.8	36.8	102.4
24	2017-11-30		Vancouver Canucks	3	5	L			32	8	1	4	0		32	8	1	4	0		47	42	52.8	39	30	56.5	28	17	62.2	52.0	91.1
25	2017-12-02		Anaheim Ducks	3	2	W	SO		35	13	2	4	0		35	17	1	2	0		46	45	50.5	36	40	47.4	30	25	54.5	47.3	97.0
26	2017-12-04		Boston Bruins	5	3	W			25	8	0	2	0		40	6	1	3	0		40	62	39.2	30	42	41.7	32	27	54.2	21.1	117.7
27	2017-12-05	@	Dallas Stars	5	2	W			32	16	2	3	1		45	18	0	2	0		32	70	31.4	27	53	33.8	17	28	37.8	33.3	104.2
28	2017-12-08		Vegas Golden Knights	3	4	L	SO		44	10	0	4	0		39	10	1	4	0		55	56	49.5	45	43	51.1	33	26	55.9	42.3	102.0
29	2017-12-13	@	Vancouver Canucks	7	1	W			48	30	1	4	1		26	20	1	4	0		68	35	66.0	54	27	66.7	33	24	57.9	54.3	111.4
30	2017-12-14	@	Edmonton Oilers	4	0	W			23	8	2	3	0		46	8	0	3	0		47	70	40.2	32	44	42.1	26	21	55.3	36.1	110.0
31	2017-12-16	@	Calgary Flames	2	0	W			28	28	0	3	0		32	25	0	5	0		42	49	46.2	34	37	47.9	18	22	45.0	46.4	108.3
32	2017-12-19		Winnipeg Jets	4	6	L			34	12	1	3	0		36	8	1	5	0		53	48	52.5	39	38	50.6	26	30	46.4	60.7	93.1
33	2017-12-21		Carolina Hurricanes	1	4	L			29	22	0	4	0		32	8	2	6	0		48	33	59.3	39	27	59.1	26	15	63.4	57.1	94.2
34	2017-12-23	@	Dallas Stars	3	4	L	SO		32	8	1	4	1		28	8	1	4	0		49	54	47.6	35	42	45.5	22	31	41.5	70.6	95.5
35	2017-12-27	@	St. Louis Blues	2	1	W			26	9	0	5	0		30	15	0	2	0		49	48	50.5	34	35	49.3	17	18	48.6	34.8	106.3
36	2017-12-29	@	Minnesota Wild	2	4	L			43	15	1	3	0		38	11	1	5	0		64	42	60.4	48	35	57.8	31	23	57.4	64.2	93.2
37	2017-12-30		Minnesota Wild	3	0	W			29	6	1	5	0		29	10	0	3	0		51	37	58.0	34	29	54.0	20	23	46.5	54.3	109.1
38	2018-01-02	@	Vegas Golden Knights	0	3	L			29	2	0	2	0		31	4	1	1	0		54	51	51.4	39	38	50.6	32	26	55.2	50.0	93.1
39	2018-01-04	@	Arizona Coyotes	2	3	L	OT		39	4	0	2	0		25	4	1	2	0		76	47	61.8	52	34	60.5	22	26	45.8	70.0	96.7
40	2018-01-06	@	Los Angeles Kings	4	3	W			20	10	1	5	0		29	12	1	4	0		32	37	46.4	21	29	42.0	24	24	50.0	54.1	111.9
41	2018-01-09		Edmonton Oilers	2	1	W			24	2	1	3	0		26	6	0	1	0		33	53	38.4	24	39	38.1	15	28	34.9	44.9	101.2
42	2018-01-16		Vegas Golden Knights	1	0	W			27	8	0	2	0		43	4	0	4	0		44	59	42.7	29	40	42.0	22	26	45.8	41.7	105.3
43	2018-01-18		Arizona Coyotes	3	2	W	SO		39	4	0	3	0		29	6	0	2	0		59	48	55.1	49	36	57.6	41	27	60.3	72.7	99.2
44	2018-01-20		Florida Panthers	4	3	W			29	12	0	1	0		40	12	1	1	0		51	62	45.1	39	46	45.9	27	28	49.1	48.8	108.9
45	2018-01-23		Tampa Bay Lightning	3	4	L	OT		33	4	2	3	0		31	6	0	2	0		49	47	51.0	31	33	48.4	36	20	64.3	48.8	89.0
46	2018-01-25	@	New Jersey Devils	3	0	W			27	4	0	2	1		27	4	0	2	0		42	48	46.7	35	36	49.3	27	17	61.4	40.6	108.0
47	2018-01-30		Chicago Blackhawks	1	2	L			43	9	0	1	0		31	7	0	2	0		65	53	55.1	49	39	55.7	28	23	54.9	58.1	96.0
48	2018-02-01		Los Angeles Kings	5	0	W			36	4	2	3	0		19	6	0	2	0		47	39	54.7	37	23	61.7	27	26	50.9	53.8	110.0
49	2018-02-03		New York Rangers	5	2	W			28	13	1	5	0		22	17	2	3	0		38	29	56.7	30	18	62.5	31	22	58.5	40.7	120.0
50	2018-02-05	@	New York Islanders	5	4	W	OT		47	10	0	3	0		28	8	1	4	0		54	39	58.1	45	29	60.8	25	25	50.0	56.7	100.5
51	2018-02-07	@	Toronto Maple Leafs	2	3	L	SO		46	4	0	2	0		32	4	0	2	1		68	47	59.1	56	36	60.9	37	24	60.7	51.1	101.4
