	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-09		Calgary Flames	6	0	W			23	19	1		1		25	25	0		0		26	35	42.6	21	25	45.7	18	16	52.9	26.3	140.0
1	2008-10-11	@	Calgary Flames	5	4	W	OT		34	31	0		0		29	29	0		0		41	49	45.6	34	38	47.2	30	29	50.8	35.1	103.2
2	2008-10-13	@	Washington Capitals	1	5	L			10	8	1		0		35	8	2		0		31	51	37.8	21	36	36.8	21	23	47.7	56.4	89.3
3	2008-10-16	@	Detroit Red Wings	4	3	W	OT		29	12	0		0		35	10	2		0		45	55	45.0	36	43	45.6	19	25	43.2	54.2	111.4
4	2008-10-17	@	Buffalo Sabres	2	5	L			25	27	0		0		31	13	2		0		40	43	48.2	29	32	47.5	17	20	45.9	61.0	98.0
5	2008-10-19	@	Chicago Blackhawks	2	4	L			30	26	0		0		26	26	2		0		33	25	56.9	22	24	47.8	15	13	53.6	65.9	98.9
6	2008-10-21	@	Columbus Blue Jackets	2	4	L			25	18	1		0		32	28	1		0		31	44	41.3	22	35	38.6	22	17	56.4	38.7	95.2
7	2008-10-25		Edmonton Oilers	6	3	W			30	20	4		0		28	34	0		0		32	34	48.5	25	28	47.2	28	18	60.9	40.9	96.1
8	2008-10-28		Boston Bruins	0	1	L			31	4	0		0		30	6	0		0		53	38	58.2	39	28	58.2	24	21	53.3	53.3	95.7
9	2008-10-30	@	Los Angeles Kings	4	0	W			18	18	2		0		28	16	0		0		18	29	38.3	14	22	38.9	13	13	50.0	30.9	122.2
10	2008-10-31	@	Anaheim Ducks	7	6	W	SO		29	29	2		1		37	21	3		0		32	36	47.1	25	28	47.2	20	24	45.5	33.9	100.8
11	2008-11-02		Detroit Red Wings	2	3	L			27	15	0		0		23	19	3		0		34	34	50.0	29	22	56.9	19	17	52.8	41.7	110.5
12	2008-11-04		Nashville Predators	4	0	W			39	17	2		0		24	19	0		0		33	24	57.9	29	19	60.4	18	22	45.0	48.4	108.0
13	2008-11-06		Phoenix Coyotes	1	0	W			32	13	0		0		28	21	0		0		49	43	53.3	39	28	58.2	24	22	52.2	57.9	104.0
14	2008-11-08		Minnesota Wild	2	0	W			29	13	1		0		29	19	0		0		43	43	50.0	30	31	49.2	19	17	52.8	45.8	104.3
15	2008-11-12		Colorado Avalanche	1	2	L	SO		32	10	0		0		34	8	1		0		42	35	54.5	26	27	49.1	26	21	55.3	48.1	100.0
16	2008-11-15		Toronto Maple Leafs	4	2	W			15	33	1		0		30	27	1		0		31	35	47.0	23	29	44.2	20	23	46.5	26.1	120.2
17	2008-11-17	@	New York Islanders	1	2	L	SO		32	15	0		0		35	13	1		0		50	47	51.5	35	32	52.2	22	21	51.2	61.9	104.2
18	2008-11-19	@	New York Rangers	6	3	W			33	12	1		1		42	8	2		0		31	49	38.8	25	38	39.7	23	19	54.8	17.9	115.0
19	2008-11-20	@	Minnesota Wild	3	2	W			27	11	1		0		30	13	0		1		30	51	37.0	24	35	40.7	18	20	47.4	47.4	107.3
20	2008-11-22	@	Pittsburgh Penguins	3	1	W			19	51	0		0		19	47	0		0		33	40	45.2	23	27	46.0	21	21	50.0	39.7	110.8
21	2008-11-24		Detroit Red Wings	3	2	W	OT		24	11	1		0		34	11	1		0		30	51	37.0	25	39	39.1	26	23	53.1	41.3	108.1
22	2008-11-27		Calgary Flames	3	4	L			30	9	0		0		33	13	1		0		39	42	48.1	33	34	49.3	22	23	48.9	44.4	100.8
23	2008-11-29	@	Calgary Flames	1	3	L			18	15	0		0		31	11	1		0		36	52	40.9	25	37	40.3	17	24	41.5	44.4	98.2
24	2008-12-01	@	Columbus Blue Jackets	2	3	L			32	21	2		0		29	13	1		0		30	23	56.6	25	20	55.6	18	18	50.0	76.2	88.2
25	2008-12-04	@	Detroit Red Wings	5	6	L			25	14	1		0		38	8	1		0		36	51	41.4	31	45	40.8	21	27	43.8	53.8	100.5
26	2008-12-05	@	Minnesota Wild	2	1	W			31	28	1		0		17	28	0		0		53	42	55.8	37	29	56.1	24	23	51.1	66.5	97.0
27	2008-12-07	@	Colorado Avalanche	4	5	L	SO		38	13	1		0		35	15	0		0		55	53	50.9	43	41	51.2	41	18	69.5	41.6	97.1
28	2008-12-09	@	Nashville Predators	3	1	W			28	34	1		0		21	36	1		0		29	24	54.7	25	16	61.0	12	23	34.3	48.4	113.3
29	2008-12-13	@	Edmonton Oilers	0	3	L			23	45	0		0		29	27	0		0		38	43	46.9	28	34	45.2	20	23	46.5	48.2	88.0
30	2008-12-14		Florida Panthers	5	3	W			30	20	2		1		21	22	0		0		34	38	47.2	26	31	45.6	21	19	52.5	52.0	93.3
31	2008-12-17		Edmonton Oilers	4	2	W			28	29	1		0		24	19	1		0		32	36	47.1	23	25	47.9	18	14	56.3	29.5	110.8
32	2008-12-20		Chicago Blackhawks	1	3	L			31	10	0		0		34	14	0		0		42	45	48.3	33	40	45.2	19	18	51.4	31.3	95.0
33	2008-12-22		Anaheim Ducks	4	3	W			26	36	2		0		27	30	2		0		22	38	36.7	19	27	41.3	13	16	44.8	61.5	108.7
34	2008-12-23	@	San Jose Sharks	0	5	L			33	16	0		0		31	4	2		0		37	35	51.4	33	31	51.6	17	22	43.6	56.5	87.5
35	2008-12-26		Edmonton Oilers	2	3	L			28	15	1		0		23	15	2		0		43	31	58.1	33	20	62.3	21	14	60.0	58.3	96.9
36	2008-12-28		Ottawa Senators	3	0	W			32	23	0		0		18	27	0		0		31	33	48.4	27	24	52.9	21	18	53.8	54.7	113.6
37	2008-12-30		Philadelphia Flyers	2	3	L			31	7	1		0		29	11	0		0		45	49	47.9	37	35	51.4	17	19	47.2	60.0	93.0
38	2009-01-01	@	Nashville Predators	2	1	W			32	16	0		0		32	18	0		0		50	35	58.8	38	31	55.1	22	23	48.9	57.1	103.3
39	2009-01-02	@	Atlanta Thrashers	3	4	L	SO		38	17	1		0		37	13	1		1		50	47	51.5	37	40	48.1	25	31	44.6	55.1	102.7
40	2009-01-04		Dallas Stars	2	3	L	SO		35	6	0		0		36	4	1		0		45	47	48.9	41	39	51.3	28	19	59.6	54.0	102.5
41	2009-01-07	@	Edmonton Oilers	4	2	W			22	13	0		0		25	13	1		0		42	43	49.4	29	29	50.0	17	24	41.5	56.0	114.4
42	2009-01-09		St. Louis Blues	4	6	L			22	10	1		0		36	4	1		0		32	55	36.8	25	43	36.8	20	26	43.5	37.5	98.7
