	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1993-10-06		Quebec Nordiques	5	5	T	OT		27	10	1		0		31	16	1		0
1	1993-10-09	@	St. Louis Blues	5	7	L			29	14	2		0		43	10	3		1
2	1993-10-14	@	Florida Panthers	4	5	L			34	10	1		0		34	8	1		0
3	1993-10-16	@	Tampa Bay Lightning	1	4	L			27	19	1		0		36	21	1		0
4	1993-10-21		Dallas Stars	5	6	L	OT		28	30	0		0		33	34	1		0
5	1993-10-23	@	New York Islanders	5	5	T	OT		32	20	2		0		26	22	3		0
6	1993-10-25		Mighty Ducks of Anaheim	4	1	W			28	17	0		0		24	15	0		0
7	1993-10-27		Philadelphia Flyers	2	5	L			31	6	1		1		31	10	0		0
8	1993-10-28	@	Boston Bruins	2	6	L			23	16	2		0		47	14	2		0
9	1993-10-30	@	Dallas Stars	5	4	W	OT		27	29	2		1		44	19	1		0
10	1993-11-03	@	Edmonton Oilers	7	5	W			30	24	0		0		30	10	3		0
11	1993-11-05	@	Winnipeg Jets	7	6	W	OT		36	14	1		0		42	14	2		0
12	1993-11-10	@	Hartford Whalers	3	4	L	OT		20	16	0		0		41	10	0		0
13	1993-11-11		Florida Panthers	4	5	L			46	39	3		0		23	41	0		0
14	1993-11-13	@	Montreal Canadiens	3	2	W	OT		24	14	0		0		31	6	2		0
15	1993-11-15		Montreal Canadiens	2	4	L			26	25	1		0		35	35	2		0
16	1993-11-17		New York Islanders	1	8	L			37	27	0		0		28	33	1		1
17	1993-11-18		New Jersey Devils	2	5	L			25	6	1		0		34	12	1		0
18	1993-11-22		Buffalo Sabres	2	5	L			35	36	1		0		25	53	2		0
19	1993-11-24		New York Rangers	1	7	L			15	14	1		0		37	14	3		1
20	1993-11-26	@	Buffalo Sabres	2	5	L			22	17	2		0		39	17	2		0
21	1993-11-27	@	Pittsburgh Penguins	2	2	T	OT		23	29	0		0		49	23	2		0
22	1993-11-29		Hartford Whalers	2	4	L			21	8	1		0		23	23	0		0
23	1993-12-01	@	Montreal Canadiens	6	3	W			22	26	1		0		37	20	2		0
24	1993-12-03	@	Detroit Red Wings	1	8	L			21	22	1		0		37	20	2		0
25	1993-12-04		Washington Capitals	1	6	L			27	24	0		0		35	28	1		1
26	1993-12-06		Calgary Flames	1	6	L			17	28	1		0		36	21	2		0
27	1993-12-08		Buffalo Sabres	1	3	L			21	36	0		0		28	35	0		0
28	1993-12-09	vs.	Dallas Stars	1	6	L			26	12	0		0		35	14	1		0
29	1993-12-11	@	Quebec Nordiques	2	5	L			28	34	0		0		37	40	1		1
30	1993-12-13		Los Angeles Kings	5	2	W			37	19	1		0		41	15	1		1
31	1993-12-15	@	Tampa Bay Lightning	3	4	L			17	17	1		1		24	17	1		0
32	1993-12-17	@	Washington Capitals	2	11	L			28	48	1		0		29	47	4		1
