	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1997-10-01		Carolina Hurricanes	4	2	W			27	39	2		0		29	39	1		0
1	1997-10-03		New Jersey Devils	3	4	L			21	23	0		1		27	15	1		0
2	1997-10-05		Buffalo Sabres	1	1	T	OT		31	6	0		0		37	6	0		0
3	1997-10-09	@	Chicago Blackhawks	4	1	W			25	10	1		0		25	14	0		0
4	1997-10-10	@	Detroit Red Wings	0	3	L			29	6	0		0		36	6	1		0
5	1997-10-15	@	Florida Panthers	1	2	L			26	14	0		0		27	10	1		0
6	1997-10-17		Pittsburgh Penguins	1	4	L			22	33	1		0		27	29	2		0
7	1997-10-18	@	New Jersey Devils	0	5	L			27	25	0		0		29	13	2		0
8	1997-10-21	@	Philadelphia Flyers	1	7	L			18	32	0		0		29	24	3		0
9	1997-10-23	@	Boston Bruins	2	2	T	OT		27	29	0		0		26	17	0		0
10	1997-10-24	@	New York Rangers	3	4	L			27	12	0		0		31	10	0		0
11	1997-10-26		Los Angeles Kings	1	3	L			31	14	0		0		23	14	1		0
12	1997-10-29		Ottawa Senators	2	5	L			25	22	0		1		31	26	2		1
13	1997-11-05	@	Mighty Ducks of Anaheim	2	5	L			34	22	1		0		20	18	0		0
14	1997-11-06	@	Los Angeles Kings	2	5	L			36	93	1		0		30	92	1		1
15	1997-11-08	@	San Jose Sharks	1	3	L			37	29	1		0		25	30	0		0
16	1997-11-11	@	Phoenix Coyotes	2	5	L			23	17	1		0		28	21	0		0
17	1997-11-14		New York Islanders	1	4	L			34	17	1		0		18	19	2		1
18	1997-11-16	@	Philadelphia Flyers	2	3	L			21	11	1		0		27	17	0		0
19	1997-11-17	@	Montreal Canadiens	1	4	L			26	6	0		0		27	8	1		1
20	1997-11-19		New York Rangers	6	3	W			31	56	1		1		24	64	3		0
21	1997-11-22		Calgary Flames	4	3	W			21	29	1		1		23	20	0		0
22	1997-11-26		Colorado Avalanche	3	3	T	OT		30	12	1		0		38	12	2		0
23	1997-11-28	@	Carolina Hurricanes	0	2	L			27	8	0		0		17	18	0		0
24	1997-11-29		Philadelphia Flyers	3	3	T	OT		26	17	1		0		35	19	1		0
25	1997-12-03		Phoenix Coyotes	2	1	W			19	13	0		0		27	15	0		0
26	1997-12-05	@	Buffalo Sabres	0	4	L			38	24	0		0		18	20	0		0
27	1997-12-06	@	New Jersey Devils	2	4	L			22	39	0		0		40	25	1		0
28	1997-12-10	@	Dallas Stars	0	3	L			12	12	0		0		27	8	1		0
29	1997-12-13	@	Ottawa Senators	3	1	W			22	10	1		0		23	8	0		0
30	1997-12-14	@	Philadelphia Flyers	0	3	L			20	19	0		0		31	15	1		1
31	1997-12-16	@	Pittsburgh Penguins	1	1	T	OT		36	23	0		1		20	11	1		0
32	1997-12-17		Boston Bruins	2	0	W			16	11	0		0		31	8	0		0
33	1997-12-20		New York Rangers	2	2	T	OT		32	29	0		0		41	14	1		0
34	1997-12-22		St. Louis Blues	2	2	T	OT		30	9	0		0		22	9	0		0
35	1997-12-23	@	New York Rangers	1	4	L			30	23	0		0		33	13	1		0
36	1997-12-27		Boston Bruins	1	3	L			25	17	0		0		22	9	1		0
37	1997-12-29		San Jose Sharks	2	1	W			20	19	1		0		30	25	0		0
38	1997-12-31		New York Rangers	2	0	W			24	8	0		0		23	10	0		0
39	1998-01-02		Florida Panthers	2	2	T	OT		28	10	1		0		27	6	1		0
