	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-03	@	New York Rangers	2	5	L			34	20	0		0		34	18	0		1		51	37	58.0	38	28	57.6	20	17	54.1	49.6	86.1
1	2009-10-06	@	Toronto Maple Leafs	2	1	W			28	10	0		0		27	6	1		0		44	45	49.4	34	36	48.6	24	18	57.1	43.1	104.0
2	2009-10-08		New York Islanders	3	2	W	OT		28	8	0		0		25	4	1		0		45	44	50.6	32	28	53.3	20	23	46.5	58.1	107.4
3	2009-10-10		Atlanta Thrashers	4	2	W			34	13	1		0		28	13	0		0		46	43	51.7	37	33	52.9	26	24	52.0	48.6	101.7
4	2009-10-12		Pittsburgh Penguins	1	4	L			31	14	0		0		28	16	0		0		45	38	54.2	35	29	54.7	14	20	41.2	57.9	86.8
5	2009-10-15		Tampa Bay Lightning	7	1	W			35	41	1		2		17	41	0		0		43	28	60.6	32	23	58.2	14	16	46.7	50.6	108.3
6	2009-10-17	@	Montreal Canadiens	3	1	W			21	18	1		0		28	10	0		0		33	46	41.8	23	28	45.1	15	18	45.5	52.9	107.0
7	2009-10-22		Nashville Predators	5	6	L	OT		32	24	1		1		37	24	2		0		36	43	45.6	30	36	45.5	25	29	46.3	59.5	97.1
8	2009-10-24		Boston Bruins	3	4	L	SO		30	23	0		1		28	21	0		0		43	35	55.1	33	27	55.0	18	20	47.4	57.3	93.0
9	2009-10-28	@	Florida Panthers	4	3	W			29	19	1		0		38	7	1		0		39	43	47.6	32	32	50.0	18	21	46.2	47.6	104.0
10	2009-10-29	@	Tampa Bay Lightning	2	5	L			23	26	0		0		27	20	2		0		33	28	54.1	26	23	53.1	15	23	39.5	68.8	95.1
11	2009-10-31		Atlanta Thrashers	1	3	L			51	4	1		0		21	8	0		0		65	38	63.1	52	28	65.0	20	35	36.4	72.9	84.2
12	2009-11-05		Tampa Bay Lightning	3	2	W	OT		29	24	2		0		20	32	2		0		44	29	60.3	30	18	62.5	19	20	48.7	58.9	105.3
13	2009-11-07		New Jersey Devils	2	3	L			21	39	0		0		25	11	3		0		31	38	44.9	20	23	46.5	21	11	65.6	42.1	110.5
14	2009-11-10		Edmonton Oilers	4	3	W	SO		25	4	0		0		34	2	0		0		51	53	49.0	34	42	44.7	23	28	45.1	56.0	102.3
15	2009-11-12	@	Philadelphia Flyers	1	5	L			23	13	1		0		27	7	2		0		45	44	50.6	34	27	55.7	20	26	43.5	56.0	84.2
16	2009-11-14		New York Rangers	1	2	L	SO		36	8	0		0		28	10	0		1		54	39	58.1	43	22	66.2	17	16	51.5	57.6	103.3
17	2009-11-17		Toronto Maple Leafs	3	2	W			21	22	1		0		32	38	0		0		34	55	38.2	23	39	37.1	23	24	48.9	51.1	104.4
18	2009-11-19		Pittsburgh Penguins	6	2	W			31	15	1		0		27	11	1		0		47	46	50.5	36	27	57.1	20	19	51.3	49.6	114.6
19	2009-11-21		Buffalo Sabres	5	3	W			26	16	1		0		41	12	1		0		31	46	40.3	24	33	42.1	20	16	55.6	58.9	115.5
20	2009-11-23		Washington Capitals	4	3	W	OT		37	6	1		0		28	6	0		0		51	48	51.5	36	34	51.4	32	18	64.0	62.7	96.4
21	2009-11-25	@	New Jersey Devils	1	3	L			25	10	0		0		21	4	0		0		36	33	52.2	31	24	56.4	24	18	57.1	63.1	87.3
22	2009-11-26		Columbus Blue Jackets	2	1	W			36	12	1		0		33	8	1		0		48	38	55.8	38	26	59.4	15	18	45.5	54.5	103.7
23	2009-11-28	@	Boston Bruins	3	4	L	SO		22	10	1		0		33	8	3		0		32	46	41.0	20	35	36.4	16	20	44.4	54.3	111.8
24	2009-12-01	@	San Jose Sharks	2	5	L			27	11	1		0		33	15	0		0		47	48	49.5	30	36	45.5	19	27	41.3	72.0	83.9
25	2009-12-03	@	Los Angeles Kings	3	6	L			30	12	1		0		24	10	1		0		47	31	60.3	38	24	61.3	17	22	43.6	54.8	84.2
26	2009-12-05	@	Phoenix Coyotes	2	3	L			28	6	0		0		25	8	0		0		50	45	52.6	34	33	50.7	19	22	46.3	47.0	94.4
