	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-06	@	Hartford Whalers	5	1	W			42	14	0		1		25	10	1		0
1	1992-10-08	@	Ottawa Senators	3	5	L			28	22	0		0		31	24	2		0
2	1992-10-10		Pittsburgh Penguins	3	3	T	OT		37	22	1		0		31	24	3		0
3	1992-10-11	@	Buffalo Sabres	2	8	L			26	49	0		0		50	49	2		1
4	1992-10-15	@	Pittsburgh Penguins	2	5	L			34	16	0		0		35	10	1		0
5	1992-10-17		Minnesota North Stars	8	1	W			36	14	4		0		35	30	0		0
6	1992-10-19		St. Louis Blues	6	2	W			33	17	0		0		27	21	0		0
7	1992-10-21		San Jose Sharks	8	4	W			40	10	0		1		35	8	1		1
8	1992-10-23	@	New York Rangers	3	3	T	OT		29	10	1		0		40	6	0		0
9	1992-10-24	@	Philadelphia Flyers	7	6	W			27	10	0		0		31	8	0		0
10	1992-10-28		Tampa Bay Lightning	4	3	W			27	6	2		0		22	8	1		0
11	1992-10-31		New York Rangers	4	3	W			37	16	1		0		34	12	1		0
12	1992-11-02		Winnipeg Jets	2	1	W			34	12	0		0		22	18	1		0
13	1992-11-04	@	Detroit Red Wings	4	3	W			35	14	1		1		30	10	0		1
14	1992-11-07		Detroit Red Wings	5	1	W			27	6	1		0		26	8	0		0
15	1992-11-09		Calgary Flames	5	2	W			28	10	2		0		22	10	0		0
16	1992-11-11	@	New Jersey Devils	8	3	W			31	14	1		0		41	8	3		0
17	1992-11-14		Philadelphia Flyers	3	4	L	OT		33	8	1		0		23	8	0		0
18	1992-11-16		Boston Bruins	6	3	W			33	8	0		0		42	10	1		0
19	1992-11-17	@	Ottawa Senators	5	3	W			35	27	0		0		17	27	0		0
20	1992-11-19	@	Quebec Nordiques	3	4	L			22	14	0		0		30	8	1		0
21	1992-11-21		Ottawa Senators	3	1	W			25	17	0		0		30	29	0		0
22	1992-11-23		Washington Capitals	1	1	T	OT		37	8	0		0		26	14	0		0
23	1992-11-25	@	Hartford Whalers	6	1	W			37	12	3		1		22	16	0		0
24	1992-11-28		Vancouver Canucks	5	6	L			44	16	3		0		37	12	2		0
25	1992-11-30		Buffalo Sabres	3	0	W			32	10	1		0		23	12	0		0
26	1992-12-03	@	Boston Bruins	3	4	L			32	16	1		0		31	20	1		1
27	1992-12-05	@	Winnipeg Jets	3	2	W	OT		36	10	1		0		35	27	0		0
28	1992-12-06	@	Chicago Blackhawks	0	2	L			31	17	0		0		31	8	0		1
29	1992-12-08	vs.	Los Angeles Kings	5	5	T	OT		28	24	1		0		32	20	2		0
30	1992-12-12		Boston Bruins	5	1	W			32	35	2		1		22	27	0		0
31	1992-12-13	@	New York Rangers	5	10	L			30	12	1		0		31	12	1		0
32	1992-12-16		Quebec Nordiques	1	5	L			36	32	0		0		31	28	3		0
33	1992-12-17	@	Quebec Nordiques	8	3	W			33	34	2		1		25	34	1		0
34	1992-12-19		Buffalo Sabres	4	2	W			27	21	0		0		29	31	1		1
35	1992-12-21		Hartford Whalers	2	5	L			38	10	1		0		31	14	1		0
36	1992-12-23		New York Islanders	2	6	L			27	8	2		0		28	12	2		0
37	1992-12-27	@	Vancouver Canucks	2	5	L			32	10	2		0		36	12	1		0
38	1992-12-29	@	Edmonton Oilers	6	3	W			50	37	2		1		26	25	1		0
39	1992-12-31	@	Calgary Flames	3	5	L			29	13	2		0		28	19	2		0
40	1993-01-02	@	Los Angeles Kings	5	5	T	OT		26	27	1		0		39	20	1		0
41	1993-01-04	vs.	San Jose Sharks	4	1	W			36	8	1		0		18	12	0		1
42	1993-01-05	@	San Jose Sharks	2	1	W			29	10	0		0		23	12	0		0
43	1993-01-09		Toronto Maple Leafs	4	5	L			27	8	0		0		28	14	2		0
44	1993-01-10	@	Hartford Whalers	7	5	W			31	63	2		0		25	65	2		0
45	1993-01-13		Hartford Whalers	7	3	W			31	30	1		0		25	42	1		0
46	1993-01-14	@	Quebec Nordiques	5	3	W			27	31	2		0		29	29	0		0
47	1993-01-16		New York Rangers	3	0	W			34	16	0		1		21	12	0		0
48	1993-01-20		New Jersey Devils	3	2	W			37	8	1		0		35	16	0		0
49	1993-01-22	@	New Jersey Devils	2	6	L			42	78	2		0		30	84	2		0
50	1993-01-23	@	Toronto Maple Leafs	0	4	L			29	31	0		0		29	25	1		0
51	1993-01-25		Boston Bruins	3	2	W	OT		29	16	2		0		19	14	1		0
52	1993-01-27		Hartford Whalers	5	6	L			38	44	0		0		24	25	1		0
53	1993-01-30		Ottawa Senators	5	3	W			37	43	2		0		29	37	0		0
54	1993-01-31		Philadelphia Flyers	6	4	W			24	19	0		0		30	17	1		0
