	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2006-10-05		New York Islanders	6	3	W			44	16	2		0		29	26	1		0
1	2006-10-07		Anaheim Ducks	1	2	L			35	22	1		0		25	24	2		0
2	2006-10-09	@	Columbus Blue Jackets	1	5	L			24	28	0		0		29	20	3		0
3	2006-10-11	@	Detroit Red Wings	2	9	L			21	10	0		0		40	10	2		0
4	2006-10-14	@	Nashville Predators	1	4	L			30	39	1		0		25	29	1		0
5	2006-10-17	@	St. Louis Blues	5	2	W			33	16	1		1		27	8	0		0
6	2006-10-19		Los Angeles Kings	0	4	L			40	57	0		0		31	20	4		0
7	2006-10-21		Dallas Stars	0	4	L			22	23	0		0		32	19	1		0
8	2006-10-23	@	Edmonton Oilers	2	5	L			30	20	1		0		39	10	2		0
9	2006-10-24	@	Calgary Flames	1	6	L			27	44	0		0		30	32	3		1
10	2006-10-26		Edmonton Oilers	6	2	W			33	23	2		0		34	38	1		0
11	2006-10-28		New York Rangers	3	7	L			26	11	0		0		35	17	1		0
12	2006-11-03	@	Anaheim Ducks	2	6	L			27	14	0		0		35	10	3		0
13	2006-11-04		Los Angeles Kings	6	4	W			24	17	2		0		43	19	1		0
14	2006-11-09		Dallas Stars	0	1	L			13	10	0		0		35	10	1		0
15	2006-11-11		San Jose Sharks	1	2	L			39	10	0		0		18	10	0		0
16	2006-11-14		Minnesota Wild	4	3	W			34	9	0		0		29	15	0		0
17	2006-11-16		Chicago Blackhawks	3	2	W	SO		27	22	1		0		34	16	1		0
18	2006-11-18	@	Los Angeles Kings	3	5	L			39	40	0		0		39	8	3		1
19	2006-11-19	@	Anaheim Ducks	4	6	L			28	10	3		0		30	8	2		0
20	2006-11-22		New Jersey Devils	3	1	W			27	12	0		1		15	4	0		0
21	2006-11-24	@	Minnesota Wild	0	4	L			28	12	0		0		29	10	2		1
22	2006-11-25	@	St. Louis Blues	2	1	W			24	22	0		0		26	20	0		0
23	2006-11-30		Los Angeles Kings	7	4	W			33	14	1		0		35	14	2		0
24	2006-12-04		Nashville Predators	3	2	W			42	6	1		0		21	16	0		1
25	2006-12-06	@	Dallas Stars	0	3	L			25	18	0		0		17	8	2		0
26	2006-12-07	@	Chicago Blackhawks	2	1	W	SO		35	17	0		0		31	17	0		1
27	2006-12-09		Dallas Stars	3	4	L	OT		31	10	1		0		44	8	2		0
