	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-06		Los Angeles Kings	4	5	L	OT		37	19	2		0		37	19	1		0
1	1992-10-08		Edmonton Oilers	7	2	W			25	24	5		0		25	38	1		0
2	1992-10-10		Toronto Maple Leafs	3	2	W			32	16	1		0		23	16	1		0
3	1992-10-13	vs.	Minnesota North Stars	4	3	W			18	14	0		1		27	12	0		1
4	1992-10-15	@	Los Angeles Kings	0	4	L			36	67	0		0		33	69	1		0
5	1992-10-17	@	San Jose Sharks	6	2	W			44	8	1		1		30	8	0		0
6	1992-10-20		Los Angeles Kings	6	2	W			29	37	1		0		34	39	0		0
7	1992-10-22		Boston Bruins	2	4	L			23	16	0		0		28	14	0		1
8	1992-10-25	@	Edmonton Oilers	4	0	W			27	36	1		0		21	32	0		0
9	1992-10-28	@	Winnipeg Jets	7	5	W			30	21	2		0		28	19	3		0
10	1992-10-30		Washington Capitals	1	3	L			36	12	1		0		22	14	2		0
11	1992-10-31		Minnesota North Stars	5	3	W			36	14	0		1		36	12	0		0
12	1992-11-02		Vancouver Canucks	5	3	W			27	12	2		0		37	33	1		0
13	1992-11-04	@	Vancouver Canucks	5	5	T	OT		30	33	2		0		39	37	1		0
14	1992-11-05		Ottawa Senators	8	4	W			32	21	2		0		19	8	1		0
15	1992-11-08	@	Quebec Nordiques	5	5	T	OT		34	12	0		0		38	8	1		0
16	1992-11-09	@	Montreal Canadiens	2	5	L			22	10	0		0		28	10	2		0
17	1992-11-11	@	Hartford Whalers	4	3	W			30	8	0		0		22	10	0		0
18	1992-11-12	@	Boston Bruins	3	5	L			25	6	2		0		36	10	1		0
19	1992-11-14	@	Tampa Bay Lightning	5	3	W			27	14	0		1		32	6	1		0
20	1992-11-19		Vancouver Canucks	4	3	W			28	19	0		0		31	15	1		0
21	1992-11-21		New York Islanders	3	4	L			31	12	0		0		20	14	1		0
22	1992-11-25		San Jose Sharks	3	4	L	OT		28	14	0		0		21	10	2		0
23	1992-11-27		Tampa Bay Lightning	3	2	W	OT		31	20	0		0		35	12	0		0
24	1992-11-28		Chicago Blackhawks	2	5	L			26	36	1		0		34	16	2		0
