	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-03		Pittsburgh Penguins	3	4	L	SO		28	16	2		0		42	32	0		0		49	71	40.8	35	48	42.2	21	27	43.8	55.3	95.3
1	2009-10-08	@	Ottawa Senators	2	3	L	OT		25	4	1		0		28	8	0		0		44	45	49.4	28	32	46.7	23	20	53.5	41.9	92.6
2	2009-10-10	@	Boston Bruins	3	4	L	SO		38	10	1		0		30	14	0		0		38	36	51.4	30	31	49.2	19	19	50.0	41.8	94.5
3	2009-10-12		Los Angeles Kings	1	2	L			29	11	0		0		22	11	1		0		44	38	53.7	35	25	58.3	22	19	53.7	67.7	98.6
4	2009-10-16	@	Buffalo Sabres	3	6	L			39	15	1		0		34	9	1		0		54	41	56.8	43	35	55.1	23	22	51.1	53.9	90.5
5	2009-10-17		San Jose Sharks	1	4	L			32	15	1		0		29	15	2		0		46	52	46.9	36	31	53.7	25	21	54.3	51.4	90.9
6	2009-10-21		Carolina Hurricanes	4	3	W	SO		29	13	0		0		38	11	1		0		32	58	35.6	29	44	39.7	37	15	71.2	33.3	106.6
7	2009-10-22	@	Montreal Canadiens	1	5	L			22	17	0		1		43	11	2		0		30	63	32.3	23	40	36.5	20	23	46.5	25.9	90.3
8	2009-10-24		Washington Capitals	2	3	L	OT		30	8	0		1		24	4	0		0		42	58	42.0	33	35	48.5	36	17	67.9	38.2	87.0
9	2009-10-26	@	Montreal Canadiens	2	3	L	OT		31	4	2		0		31	14	0		0		33	67	33.0	20	41	32.8	22	18	55.0	43.9	88.0
10	2009-10-28		New York Rangers	3	1	W			32	10	1		0		35	8	0		0		43	59	42.2	33	43	43.4	29	19	60.4	30.0	104.7
11	2009-10-30	@	Washington Capitals	4	3	W	OT		30	12	0		0		40	6	2		0		44	44	50.0	33	32	50.8	21	25	45.7	54.9	114.3
12	2009-10-31		Buffalo Sabres	5	0	W			30	24	1		0		38	28	0		0		40	53	43.0	31	38	44.9	26	18	59.1	37.2	116.0
13	2009-11-02		Edmonton Oilers	3	1	W			37	7	0		0		23	25	0		0		50	47	51.5	39	34	53.4	24	17	58.5	37.7	105.1
14	2009-11-04	@	Buffalo Sabres	0	3	L			24	14	0		0		39	8	2		0		36	53	40.4	28	42	40.0	5	31	13.9	36.0	96.6
15	2009-11-06	@	New Jersey Devils	1	2	L			24	15	0		0		31	11	1		0		24	30	44.4	21	27	43.8	15	18	45.5	29.4	100.8
16	2009-11-07		Atlanta Thrashers	6	3	W			45	8	1		0		34	8	0		0		58	50	53.7	45	37	54.9	19	25	43.2	55.1	101.9
17	2009-11-11	@	Washington Capitals	4	5	L	SO		31	6	1		0		41	6	2		0		46	70	39.7	33	44	42.9	23	35	39.7	41.5	106.1
18	2009-11-13	@	Carolina Hurricanes	4	3	W	OT		25	12	2		0		28	10	1		0		32	62	34.0	30	42	41.7	18	27	40.0	34.4	101.2
19	2009-11-14	@	Florida Panthers	4	5	L	SO		40	10	2		0		42	8	1		0		46	66	41.1	40	49	44.9	26	31	45.6	44.2	98.2
20	2009-11-16	@	Boston Bruins	4	1	W			21	13	0		0		29	17	0		0		28	43	39.4	22	33	40.0	13	32	28.9	46.4	126.4
21	2009-11-20	@	Minnesota Wild	2	3	L			29	22	0		0		29	34	1		0		34	40	45.9	23	30	43.4	23	17	57.5	45.8	104.2
22	2009-11-21	@	St. Louis Blues	1	4	L			24	8	0		0		26	6	0		0		45	47	48.9	36	38	48.6	23	23	50.0	34.7	87.9
23	2009-11-23	@	Toronto Maple Leafs	4	3	W	OT		21	12	0		1		61	4	0		0		46	88	34.3	34	65	34.3	15	33	31.3	33.0	111.3
24	2009-11-25		Philadelphia Flyers	1	2	L			29	12	1		0		28	20	1		0		54	47	53.5	36	38	48.6	30	20	60.0	58.5	96.0
25	2009-11-27		Pittsburgh Penguins	3	2	W			37	24	0		0		21	30	0		0		58	40	59.2	45	28	61.6	23	28	45.1	38.1	98.2
