	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-05		Nashville Predators	4	1	W			17	18	2		0		19	18	0		0
1	2001-10-07	@	Carolina Hurricanes	0	3	L			32	15	0		0		28	15	0		0
2	2001-10-09		Los Angeles Kings	2	1	W			19	12	1		0		26	16	0		0
3	2001-10-11		Vancouver Canucks	1	4	L			39	12	1		0		20	20	0		0
4	2001-10-13		Calgary Flames	3	4	L	OT		37	16	1		0		32	25	1		1
5	2001-10-17	@	St. Louis Blues	2	2	T	OT		26	8	0		0		32	6	2		0
6	2001-10-18		Phoenix Coyotes	3	1	W			19	15	2		0		21	23	0		0
7	2001-10-20		Chicago Blackhawks	2	2	T	OT		25	8	1		0		32	10	1		0
8	2001-10-24	@	Pittsburgh Penguins	2	3	L			33	14	0		0		26	8	0		0
9	2001-10-26	@	Detroit Red Wings	5	3	W			45	12	3		0		45	16	2		0
10	2001-10-28	@	New York Islanders	2	3	L	OT		43	10	1		0		46	23	1		0
11	2001-10-29	@	New York Rangers	2	4	L			38	13	1		0		23	15	1		0
12	2001-10-31		Detroit Red Wings	3	4	L	OT		23	8	0		1		28	10	1		0
13	2001-11-02		Nashville Predators	3	0	W			24	4	1		0		16	8	0		0
14	2001-11-03	@	Nashville Predators	1	4	L			40	10	0		0		33	10	1		0
15	2001-11-07		San Jose Sharks	2	2	T	OT		32	8	1		0		29	14	0		1
16	2001-11-09		Phoenix Coyotes	1	5	L			26	9	1		0		23	15	1		0
17	2001-11-11	@	Mighty Ducks of Anaheim	2	2	T	OT		44	6	0		0		22	12	0		1
18	2001-11-15	@	Los Angeles Kings	4	3	W			25	17	0		0		27	11	1		0
19	2001-11-17	@	San Jose Sharks	3	2	W	OT		25	10	0		0		29	6	0		0
20	2001-11-19		New York Islanders	2	3	L			19	18	2		0		17	12	2		0
21	2001-11-21		Carolina Hurricanes	4	4	T	OT		38	7	2		0		21	13	0		0
22	2001-11-23		Philadelphia Flyers	3	3	T	OT		30	2	1		0		28	8	0		0
