	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-10	@	New York Rangers	2	4	L			32	16	0		0		29	16	0		0		47	40	54.0	40	30	57.1	23	17	57.5	50.0	89.0
1	2008-10-11	@	Washington Capitals	2	4	L			21	10	0		0		34	12	0		0		35	40	46.7	26	31	45.6	17	12	58.6	64.7	96.5
2	2008-10-13		Nashville Predators	2	3	L	SO		25	6	1		0		27	10	1		0		36	38	48.6	28	30	48.3	18	23	43.9	38.3	100.0
3	2008-10-15		Phoenix Coyotes	4	1	W			30	35	0		0		30	33	1		0		41	31	56.9	31	22	58.5	27	12	69.2	66.9	115.4
4	2008-10-18	@	St. Louis Blues	3	4	L	SO		26	10	1		0		29	8	0		0		41	36	53.2	27	29	48.2	17	26	39.5	45.0	95.9
5	2008-10-19		Vancouver Canucks	4	2	W			26	26	2		0		30	26	0		0		25	33	43.1	24	22	52.2	13	15	46.4	34.1	101.1
6	2008-10-22		Edmonton Oilers	3	0	W			30	22	1		1		23	18	0		0		39	30	56.5	28	22	56.0	18	17	51.4	52.2	104.3
7	2008-10-25		Detroit Red Wings	5	6	L	SO		41	6	2		0		44	16	2		0		31	41	43.1	30	35	46.2	30	28	51.7	60.8	102.2
8	2008-10-27	@	Minnesota Wild	2	3	L			36	10	0		0		18	8	1		0		51	30	63.0	41	24	63.1	20	24	45.5	68.4	91.8
9	2008-10-31		Dallas Stars	5	2	W			32	14	1		0		23	10	0		0		44	32	57.9	34	24	58.6	20	19	51.3	49.6	105.4
10	2008-11-01	@	Columbus Blue Jackets	4	3	W	SO		24	25	2		0		51	13	1		1		28	54	34.1	23	44	34.3	17	28	37.8	33.1	103.5
11	2008-11-03		Colorado Avalanche	6	2	W			37	32	1		0		26	20	0		0		47	34	58.0	37	27	57.8	15	28	34.9	57.7	106.5
12	2008-11-09		Calgary Flames	6	1	W			27	38	2		0		23	36	0		0		22	17	56.4	22	13	62.9	16	14	53.3	56.8	117.6
13	2008-11-12		Boston Bruins	1	2	L	SO		32	21	1		0		39	31	1		0		35	31	53.0	24	24	50.0	13	24	35.1	47.9	100.0
14	2008-11-14		St. Louis Blues	3	4	L	OT		35	32	0		1		30	42	1		1		44	29	60.3	31	22	58.5	18	18	50.0	65.3	97.8
15	2008-11-16		San Jose Sharks	5	6	L			33	17	2		1		31	15	4		0		35	32	52.2	32	26	55.2	23	28	45.1	40.0	98.3
16	2008-11-18	@	Phoenix Coyotes	3	2	W	SO		40	24	0		0		38	30	1		0		61	56	52.1	43	40	51.8	27	26	50.9	50.7	102.6
17	2008-11-20	@	Dallas Stars	6	3	W			30	6	2		0		34	10	1		0		40	45	47.1	35	40	46.7	15	25	37.5	44.4	112.4
18	2008-11-22	@	Toronto Maple Leafs	5	4	W	OT		36	6	1		0		38	6	1		0		56	53	51.4	45	44	50.6	19	23	45.2	45.8	102.5
19	2008-11-26	@	San Jose Sharks	2	3	L	OT		26	6	1		0		40	17	1		0		50	58	46.3	30	47	39.0	15	25	37.5	48.0	98.7
20	2008-11-28	@	Anaheim Ducks	0	1	L			26	7	0		0		21	9	0		0		37	32	53.6	34	26	56.7	22	23	48.9	62.1	94.7
21	2008-11-29	@	Los Angeles Kings	2	5	L			24	18	1		0		28	18	1		0		39	54	41.9	25	42	37.3	20	34	37.0	54.5	88.3
22	2008-12-03		Anaheim Ducks	4	2	W			41	6	1		0		32	10	1		0		46	36	56.1	36	31	53.7	20	27	42.6	57.4	104.8
23	2008-12-06	@	Detroit Red Wings	4	5	L	SO		32	6	2		0		30	6	1		0		46	44	51.1	36	36	50.0	16	30	34.8	60.3	95.4
24	2008-12-07		Phoenix Coyotes	7	1	W			28	46	1		0		21	30	0		0		53	30	63.9	36	23	61.0	27	22	55.1	45.0	117.8
25	2008-12-10		Ottawa Senators	2	0	W			30	17	1		0		23	17	0		0		42	21	66.7	32	17	65.3	17	16	51.5	35.7	104.0
26	2008-12-12	@	Colorado Avalanche	4	3	W			30	10	0		0		21	12	0		0		49	29	62.8	39	20	66.1	14	24	36.8	72.6	95.4
27	2008-12-14		Columbus Blue Jackets	3	1	W			31	2	1		0		32	6	0		0		38	43	46.9	29	32	47.5	21	16	56.8	50.0	104.0
28	2008-12-16	@	Edmonton Oilers	9	2	W			44	11	4		1		33	15	1		0		60	44	57.7	47	33	58.8	23	26	46.9	61.5	108.4
29	2008-12-19	@	Calgary Flames	3	2	W	OT		31	8	1		0		34	6	0		0		39	42	48.1	29	36	44.6	20	19	51.3	56.5	101.9
30	2008-12-20	@	Vancouver Canucks	3	1	W			34	14	0		0		31	10	0		0		45	42	51.7	40	33	54.8	18	19	48.6	68.7	105.0
31	2008-12-26		Philadelphia Flyers	5	1	W			38	14	2		0		18	26	0		0		50	26	65.8	37	20	64.9	15	27	35.7	66.7	104.5
32	2008-12-28	@	Minnesota Wild	4	1	W			32	4	1		0		19	8	0		0		59	35	62.8	40	22	64.5	21	26	44.7	57.1	103.2
33	2008-12-30	@	Detroit Red Wings	0	4	L			36	12	0		0		39	12	2		0		33	33	50.0	28	27	50.9	9	24	27.3	64.7	90.9
34	2009-01-01		Detroit Red Wings	4	6	L			37	10	3		0		43	12	2		0		37	47	44.0	30	42	41.7	21	15	58.3	57.6	91.8
35	2009-01-04		Calgary Flames	5	2	W			36	33	1		1		36	27	1		0		45	42	51.7	38	31	55.1	19	28	40.4	48.1	106.8
36	2009-01-06	@	Phoenix Coyotes	6	0	W			41	16	0		0		22	13	0		0		52	16	76.5	40	10	80.0	11	21	34.4	75.8	120.0
37	2009-01-08	@	Colorado Avalanche	1	2	L			44	6	1		0		32	2	1		0		60	41	59.4	50	29	63.3	26	19	57.8	64.0	95.7
38	2009-01-10	@	Nashville Predators	1	4	L			35	10	0		0		38	12	1		0		62	44	58.5	51	37	58.0	23	29	44.2	55.9	92.8
39	2009-01-11		Nashville Predators	3	1	W			33	4	1		0		27	10	0		0		41	36	53.2	34	28	54.8	24	16	60.0	43.5	102.8
40	2009-01-14		Buffalo Sabres	4	1	W			25	18	0		0		23	12	0		0		28	28	50.0	25	21	54.3	18	20	47.4	36.9	114.0
41	2009-01-16		New York Rangers	2	3	L	OT		34	25	1		0		22	37	2		0		32	27	54.2	22	20	52.4	18	20	47.4	46.8	99.4
42	2009-01-17	@	St. Louis Blues	2	1	W	OT		21	20	1		0		28	16	1		0		41	29	58.6	28	27	50.9	24	18	57.1	47.1	105.6
43	2009-01-19		Minnesota Wild	1	4	L			41	6	0		0		26	6	2		0		50	33	60.2	42	27	60.9	22	23	48.9	69.0	93.8
44	2009-01-21		St. Louis Blues	0	2	L			21	18	0		0		29	23	1		0		29	34	46.0	20	23	46.5	19	22	46.3	57.4	95.0
45	2009-01-28	@	Anaheim Ducks	3	2	W			27	11	1		0		38	13	1		1		38	55	40.9	32	49	39.5	29	30	49.2	30.7	108.7
46	2009-01-29	@	Los Angeles Kings	2	5	L			33	6	0		0		26	4	2		1		64	38	62.7	47	28	62.7	15	33	31.3	60.7	97.6
47	2009-01-31	@	San Jose Sharks	4	2	W			29	10	2		1		34	6	1		0		53	36	59.6	36	29	55.4	7	27	20.6	76.2	99.6
48	2009-02-03	@	Edmonton Oilers	3	1	W			41	11	1		0		21	7	0		0		61	38	61.6	48	27	64.0	23	22	51.1	63.6	100.2
49	2009-02-05	@	Calgary Flames	5	2	W			33	14	0		1		31	14	0		0		46	37	55.4	37	30	55.2	15	21	41.7	44.5	103.7
50	2009-02-07	@	Vancouver Canucks	3	7	L			39	16	1		1		26	10	4		0		48	19	71.6	37	18	67.3	22	15	59.5	78.8	81.9
51	2009-02-11	@	Atlanta Thrashers	3	1	W			28	8	2		1		37	6	1		0		37	53	41.1	29	41	41.4	10	29	25.6	36.0	100.0
52	2009-02-13	@	St. Louis Blues	0	1	L			22	22	0		0		23	22	1		0		35	32	52.2	27	20	57.4	23	12	65.7	53.6	100.0
53	2009-02-14		Dallas Stars	6	2	W			36	12	0		0		18	18	0		0		48	25	65.8	39	21	65.0	20	21	48.8	61.1	108.2
54	2009-02-17	@	Tampa Bay Lightning	5	3	W			49	24	2		0		23	32	2		0		53	20	72.6	42	16	72.4	22	21	51.2	68.2	101.7
55	2009-02-19	@	Florida Panthers	4	0	W			42	6	0		0		31	12	0		0		56	43	56.6	44	39	53.0	16	22	42.1	71.1	112.1
56	2009-02-21	@	Dallas Stars	3	1	W			36	22	1		0		31	20	0		0		59	50	54.1	46	35	56.8	19	25	43.2	53.8	102.3
57	2009-02-22		Minnesota Wild	1	2	L			45	12	0		0		24	16	1		0		48	22	68.6	40	16	71.4	18	13	58.1	60.3	95.8
58	2009-02-24	@	Nashville Predators	3	5	L			32	12	0		0		29	4	2		0		52	37	58.4	39	31	55.7	20	33	37.7	71.0	96.1
59	2009-02-27		Pittsburgh Penguins	4	5	L	OT		45	12	3		0		28	18	1		0		52	33	61.2	38	23	62.3	23	18	56.1	73.7	84.9
60	2009-03-01		Los Angeles Kings	4	2	W			38	13	1		0		24	15	1		0		49	27	64.5	39	24	61.9	25	16	61.0	58.2	105.1
61	2009-03-03		Anaheim Ducks	3	2	W	OT		37	6	0		0		28	4	0		0		50	41	54.9	42	35	54.5	17	17	50.0	73.7	100.6
62	2009-03-07	@	Boston Bruins	3	5	L			35	6	2		0		39	6	0		0		60	42	58.8	46	30	60.5	16	22	42.1	62.5	84.8
63	2009-03-08		Colorado Avalanche	1	5	L			25	25	1		0		29	37	0		0		33	26	55.9	23	22	51.1	25	15	62.5	56.8	76.2
64	2009-03-11		Carolina Hurricanes	3	2	W	SO		41	8	1		0		31	14	1		0		44	34	56.4	37	29	56.1	27	18	60.0	64.9	99.7
65	2009-03-13		Columbus Blue Jackets	3	5	L			30	11	2		0		22	19	1		1		39	24	61.9	28	22	56.0	22	24	47.8	73.9	85.4
66	2009-03-15		New York Islanders	2	4	L			42	14	1		0		19	12	3		0		46	18	71.9	32	12	72.7	25	16	61.0	65.2	93.8
67	2009-03-17	@	New Jersey Devils	2	3	L			32	13	1		0		30	15	0		1		38	34	52.8	37	29	56.1	13	25	34.2	55.0	94.8
