	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-10-07		Florida Panthers	4	0	W			32	8	1		1		17	6	0		0
1	1995-10-12		Winnipeg Jets	4	1	W			34	45	1		0		30	45	0		0
2	1995-10-14	@	Montreal Canadiens	4	1	W			17	16	1		0		42	14	1		0
3	1995-10-15	@	Buffalo Sabres	4	3	W			26	8	1		1		19	8	1		0
4	1995-10-17		Edmonton Oilers	1	3	L			39	6	0		0		19	14	1		0
5	1995-10-19		Detroit Red Wings	4	2	W			19	31	1		0		17	10	1		0
6	1995-10-21		Ottawa Senators	4	1	W			29	14	0		0		18	12	0		0
7	1995-10-25		Vancouver Canucks	2	4	L			22	16	0		0		28	10	1		0
8	1995-10-28		Pittsburgh Penguins	3	5	L			44	16	0		0		26	22	2		0
9	1995-10-31	@	Edmonton Oilers	1	2	L			40	10	0		0		26	8	1		0
10	1995-11-02	@	San Jose Sharks	3	3	T	OT		38	42	1		0		25	38	0		0
11	1995-11-04	@	Los Angeles Kings	4	2	W			37	12	1		1		33	6	1		0
12	1995-11-05	@	Mighty Ducks of Anaheim	1	6	L			21	6	0		0		29	4	0		1
13	1995-11-08		Calgary Flames	1	2	L			25	18	0		0		24	18	0		0
14	1995-11-11		Philadelphia Flyers	4	2	W			27	26	1		1		29	24	0		0
15	1995-11-12	@	Philadelphia Flyers	3	2	W			33	28	1		0		28	42	1		0
16	1995-11-14		Hartford Whalers	1	0	W			32	4	0		0		16	8	0		0
17	1995-11-16	@	Boston Bruins	2	2	T	OT		34	4	0		0		37	8	1		0
18	1995-11-18		Buffalo Sabres	4	5	L			47	27	1		0		26	33	4		0
19	1995-11-21	@	Florida Panthers	3	4	L			44	6	0		0		34	4	1		0
20	1995-11-22	@	Tampa Bay Lightning	1	3	L			29	17	1		0		26	25	1		0
21	1995-11-25	@	Dallas Stars	0	2	L			26	16	0		0		30	12	1		1
22	1995-11-27	@	New York Rangers	1	1	T	OT		41	21	0		0		28	25	1		0
23	1995-11-29		Colorado Avalanche	4	3	W	OT		27	8	1		0		26	8	1		0
