	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-03	@	Vancouver Canucks	2	5	L			35	7	0	7	0		23	19	0	1	0		58	27	68.2	42	22	65.6	29	18	61.7	65.5	79.6
1	2018-10-06		Vancouver Canucks	7	4	W			37	12	3	6	1		20	12	2	6	1		52	36	59.1	35	25	58.3	24	24	50.0	49.7	104.3
2	2018-10-09	@	Nashville Predators	3	0	W			27	8	2	4	0		43	8	0	4	0		36	54	40.0	28	42	40.0	21	28	42.9	41.2	105.0
3	2018-10-11	@	St. Louis Blues	3	5	L			34	14	0	4	0		32	10	2	6	0		47	36	56.6	36	26	58.1	25	18	58.1	50.0	97.7
4	2018-10-13	@	Colorado Avalanche	3	2	W	OT		41	8	0	4	0		26	10	0	3	0		58	33	63.7	42	27	60.9	25	19	56.8	58.6	101.2
5	2018-10-17		Boston Bruins	5	2	W			29	8	0	4	0		26	8	0	4	0		50	47	51.5	32	35	47.8	20	18	52.6	54.2	110.9
6	2018-10-19		Nashville Predators	3	5	L			27	6	1	2	0		31	4	1	3	0		55	45	55.0	36	35	50.7	28	30	48.3	45.5	93.3
7	2018-10-21	@	New York Rangers	4	1	W			26	6	0	2	0		45	6	1	2	0		48	72	40.0	32	53	37.6	28	17	62.2	38.7	116.7
8	2018-10-23	@	Montreal Canadiens	2	3	L			23	10	0	5	0		40	10	2	5	0		41	43	48.8	25	32	43.9	21	18	53.8	52.6	107.5
9	2018-10-25		Pittsburgh Penguins	1	9	L			39	4	0	3	0		36	6	2	2	0		67	48	58.3	46	37	55.4	35	23	60.3	73.3	80.4
10	2018-10-27		Washington Capitals	3	4	L	SO		30	6	1	4	0		27	8	1	3	0		47	49	49.0	36	37	49.3	28	25	52.8	71.2	99.4
11	2018-10-29	@	Toronto Maple Leafs	3	1	W			34	8	1	3	0		25	8	1	3	0		49	49	50.0	39	37	51.3	25	30	45.5	61.1	107.1
12	2018-10-30	@	Buffalo Sabres	2	1	W	OT		38	4	0	5	0		29	10	0	2	0		51	39	56.7	40	31	56.3	24	26	48.0	51.8	102.1
13	2018-11-01		Colorado Avalanche	6	5	W			37	21	1	4	0		26	24	1	2	1		64	36	64.0	51	31	62.2	26	24	52.0	51.2	103.1
14	2018-11-03		Chicago Blackhawks	5	3	W			41	8	1	3	1		15	17	1	4	0		52	32	61.9	41	26	61.2	21	17	55.3	47.8	95.4
15	2018-11-07	@	Anaheim Ducks	2	3	L			39	6	1	3	1		24	6	0	3	0		59	38	60.8	48	35	57.8	23	20	53.5	56.0	86.4
16	2018-11-10	@	Los Angeles Kings	1	0	W			36	6	0	1	0		21	2	0	3	0		53	49	52.0	43	36	54.4	18	28	39.1	59.5	103.2
17	2018-11-11	@	San Jose Sharks	1	3	L			30	8	0	0	0		29	2	0	3	0		53	53	50.0	39	39	50.0	22	21	51.2	62.2	91.9
18	2018-11-15		Montreal Canadiens	2	3	L			45	4	1	1	0		22	2	0	2	0		71	47	60.2	57	28	67.1	31	28	52.5	73.2	88.8
19	2018-11-17		Edmonton Oilers	4	2	W			37	15	1	6	0		26	41	1	3	1		56	37	60.2	40	27	59.7	32	27	54.2	52.7	109.4
20	2018-11-19		Vegas Golden Knights	7	2	W			32	4	3	6	0		22	12	1	2	0		43	42	50.6	33	32	50.8	24	22	52.2	53.3	110.7
21	2018-11-21		Winnipeg Jets	6	3	W			26	12	0	0	0		40	4	1	4	0		40	53	43.0	33	41	44.6	33	28	54.1	49.3	116.8
22	2018-11-23	@	Vegas Golden Knights	0	2	L			29	8	0	1	0		28	4	1	3	0		55	48	53.4	37	36	50.7	23	20	53.5	62.5	95.7
23	2018-11-25	@	Arizona Coyotes	6	1	W			27	8	1	5	3		29	10	0	4	0		37	47	44.0	26	36	41.9	28	18	60.9	36.3	107.9
24	2018-11-28		Dallas Stars	3	4	L	OT		33	4	1	5	0		28	10	1	2	0		55	37	59.8	35	31	53.0	25	26	49.0	62.5	96.2
25	2018-11-30		Los Angeles Kings	4	1	W			37	2	1	3	0		14	6	0	1	0		52	33	61.2	44	23	65.7	20	20	50.0	64.9	101.9
26	2018-12-02	@	Chicago Blackhawks	3	2	W			41	15	2	6	0		24	28	1	4	0		42	41	50.6	35	24	59.3	15	20	42.9	60.0	97.5
27	2018-12-04	@	Columbus Blue Jackets	9	6	W			28	6	3	4	0		30	8	1	3	0		35	43	44.9	28	34	45.2	31	22	58.5	61.8	109.3
28	2018-12-06		Minnesota Wild	2	0	W			20	27	0	2	0		31	6	0	5	0		43	39	52.4	26	29	47.3	23	15	60.5	48.3	113.3
29	2018-12-08		Nashville Predators	5	2	W			25	4	0	2	0		27	6	0	1	0		52	42	55.3	36	33	52.2	21	19	52.5	62.5	112.8
30	2018-12-09	@	Edmonton Oilers	0	1	L			24	15	0	2	0		30	9	0	5	0		45	40	52.9	27	27	50.0	22	13	62.9	45.0	94.7
31	2018-12-12		Philadelphia Flyers	6	5	W	OT		41	8	1	6	1		19	14	1	3	1		46	25	64.8	36	17	67.9	19	17	52.8	52.4	91.7
32	2018-12-15	@	Minnesota Wild	2	1	W			26	23	0	3	1		35	21	0	4	0		40	43	48.2	31	36	46.3	25	29	46.3	51.4	101.8
33	2018-12-16	@	St. Louis Blues	7	2	W			29	4	3	4	1		28	18	0	2	0		42	46	47.7	29	35	45.3	29	26	52.7	40.0	105.6
34	2018-12-18	@	Dallas Stars	0	2	L			24	4	0	4	0		28	8	0	2	0		40	43	48.2	29	32	47.5	20	32	38.5	61.0	91.3
35	2018-12-20		Tampa Bay Lightning	4	5	L	SO		37	8	0	1	0		36	2	0	4	0		55	53	50.9	45	42	51.7	32	29	52.5	53.6	99.3
36	2018-12-22		St. Louis Blues	1	3	L			29	4	1	4	0		27	8	1	2	0		45	32	58.4	36	28	56.3	27	23	54.0	79.1	90.5
37	2018-12-27	@	Winnipeg Jets	4	1	W			29	6	0	4	1		36	10	0	2	0		40	57	41.2	29	44	39.7	18	25	41.9	33.7	110.3
38	2018-12-29		Vancouver Canucks	2	3	L	OT		33	8	0	5	2		27	10	1	4	0		49	50	49.5	37	37	50.0	28	14	66.7	65.9	90.5
39	2018-12-31		San Jose Sharks	8	5	W			27	43	1	4	0		33	37	2	4	0		43	52	45.3	30	36	45.5	29	28	50.9	33.5	123.5
40	2019-01-02	@	Detroit Red Wings	5	3	W			35	2	2	5	0		32	10	0	1	0		40	42	48.8	37	35	51.4	37	28	56.9	39.0	103.3
41	2019-01-03	@	Boston Bruins	4	6	L			37	8	0	4	1		27	8	2	4	0		59	31	65.6	46	22	67.6	26	14	65.0	56.4	88.9
42	2019-01-05	@	Philadelphia Flyers	3	2	W	OT		32	10	0	2	0		34	6	1	4	0		57	52	52.3	42	41	50.6	21	25	45.7	57.1	106.0
