	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-07	@	Tampa Bay Lightning	3	7	L			26	40	0		0		24	26	3		0
1	1992-10-10	@	St. Louis Blues	3	0	W			28	16	0		0		25	14	0		0
2	1992-10-11		Tampa Bay Lightning	4	4	T	OT		44	31	3		0		31	61	0		0
3	1992-10-15		Edmonton Oilers	3	4	L	OT		37	23	2		1		29	25	1		1
4	1992-10-17	@	Toronto Maple Leafs	3	4	L			27	55	1		0		28	36	2		0
5	1992-10-18		Vancouver Canucks	3	1	W			36	23	0		0		23	23	0		0
6	1992-10-21	@	Buffalo Sabres	1	4	L			34	31	0		0		33	36	3		0
7	1992-10-22		New Jersey Devils	5	6	L	OT		34	50	1		0		37	21	4		0
8	1992-10-25		Detroit Red Wings	8	2	W			47	12	2		0		25	16	1		0
9	1992-10-29		Philadelphia Flyers	5	5	T	OT		47	6	1		0		27	14	0		0
10	1992-10-31	@	Boston Bruins	3	2	W			22	29	1		0		47	21	1		0
11	1992-11-01		San Jose Sharks	4	4	T	OT		44	22	3		1		34	20	2		0
12	1992-11-03	vs.	Washington Capitals	1	4	L			27	10	0		0		25	14	1		0
13	1992-11-05		Toronto Maple Leafs	1	0	W			29	16	0		0		23	18	0		0
14	1992-11-07	@	Quebec Nordiques	7	4	W			32	20	1		0		28	10	1		0
15	1992-11-08		Pittsburgh Penguins	7	2	W			21	54	2		1		28	31	1		0
16	1992-11-12		St. Louis Blues	1	0	W			23	11	0		0		16	15	0		0
17	1992-11-14	@	Minnesota North Stars	0	3	L			21	22	0		0		25	24	1		0
18	1992-11-15		Minnesota North Stars	2	1	W			28	10	0		0		16	34	0		0
19	1992-11-17	@	Detroit Red Wings	4	5	L			27	14	0		0		25	6	2		0
20	1992-11-19	@	Los Angeles Kings	1	4	L			24	41	1		0		34	39	2		0
21	1992-11-21	@	San Jose Sharks	2	1	W			46	20	0		0		26	32	0		1
22	1992-11-23	@	Vancouver Canucks	2	5	L			31	10	0		0		26	8	2		0
23	1992-11-27	@	Edmonton Oilers	8	1	W			45	34	4		0		27	40	1		0
24	1992-11-28	@	Calgary Flames	5	2	W			34	16	2		0		26	36	1		0
25	1992-12-01	vs.	Los Angeles Kings	3	6	L			47	26	1		1		24	46	1		1
26	1992-12-03		Toronto Maple Leafs	4	3	W			37	44	1		0		23	23	3		0
27	1992-12-05	@	Toronto Maple Leafs	2	2	T	OT		25	59	0		0		36	59	0		0
28	1992-12-06		Montreal Canadiens	2	0	W			31	8	0		1		31	17	0		0
29	1992-12-08	@	Detroit Red Wings	3	2	W			41	28	1		0		30	19	2		0
30	1992-12-10		New York Islanders	5	3	W			30	19	3		0		22	21	2		0
31	1992-12-12	@	Minnesota North Stars	3	0	W			26	14	1		0		30	20	0		0
32	1992-12-17		Winnipeg Jets	5	1	W			27	46	1		1		30	20	0		1
33	1992-12-19	@	Philadelphia Flyers	1	3	L			28	29	1		0		21	29	0		0
34	1992-12-20		Minnesota North Stars	4	0	W			21	27	1		0		25	21	0		0
35	1992-12-23	@	Ottawa Senators	4	2	W			25	12	3		0		25	6	1		0
36	1992-12-26		St. Louis Blues	2	3	L	OT		42	55	0		0		27	69	1		0
37	1992-12-27		Detroit Red Wings	0	4	L			32	12	0		0		22	14	1		1
38	1992-12-29	@	Detroit Red Wings	6	3	W			31	29	3		0		38	65	1		0
39	1992-12-31		Tampa Bay Lightning	5	0	W			33	54	2		0		22	45	0		0
40	1993-01-02	@	Washington Capitals	2	2	T	OT		31	19	0		0		20	21	1		0
41	1993-01-03		Winnipeg Jets	4	1	W			36	34	2		1		28	34	1		0
42	1993-01-07		Edmonton Oilers	3	3	T	OT		39	12	1		0		24	12	1		0
43	1993-01-09	@	St. Louis Blues	1	4	L			24	120	0		0		27	110	1		0
44	1993-01-10		Los Angeles Kings	4	5	L			34	24	3		0		27	30	4		0
45	1993-01-12	@	Minnesota North Stars	3	1	W			29	35	0		0		21	30	0		0
46	1993-01-14		Minnesota North Stars	3	1	W			26	24	2		1		31	14	0		0
47	1993-01-16	@	Toronto Maple Leafs	5	3	W			39	28	0		1		19	26	2		0
48	1993-01-17		Toronto Maple Leafs	5	3	W			24	77	4		0		33	79	1		0
49	1993-01-19	@	Winnipeg Jets	2	5	L			25	70	1		0		22	41	3		0
50	1993-01-21		Washington Capitals	6	2	W			35	12	1		0		39	8	1		0
51	1993-01-23	@	Hartford Whalers	6	2	W			31	42	2		0		22	41	0		0
52	1993-01-24		Vancouver Canucks	6	2	W			34	27	2		2		31	37	1		0
53	1993-01-27	@	Vancouver Canucks	4	4	T	OT		29	29	2		0		27	29	0		0
54	1993-01-29	@	San Jose Sharks	4	2	W			34	18	0		1		23	20	0		0
55	1993-01-30	@	Los Angeles Kings	2	2	T	OT		36	20	0		0		32	22	0		1
56	1993-02-03	@	Detroit Red Wings	0	5	L			23	56	0		0		27	38	2		0
57	1993-02-11		Boston Bruins	6	3	W			27	30	1		1		21	38	0		1
58	1993-02-13	@	Pittsburgh Penguins	1	4	L			28	69	1		0		36	105	1		0
59	1993-02-14		Detroit Red Wings	3	5	L			29	43	1		0		28	47	0		1
60	1993-02-18		Los Angeles Kings	7	2	W			46	33	2		0		27	14	0		0
61	1993-02-21		Calgary Flames	4	3	W			29	38	1		0		23	61	0		0
62	1993-02-25	@	Tampa Bay Lightning	5	1	W			38	18	1		0		39	2	0		0
63	1993-02-27	@	Detroit Red Wings	2	1	W			35	47	0		0		28	55	1		0
64	1993-02-28		St. Louis Blues	1	7	L			33	24	1		0		26	12	3		1
65	1993-03-04		Quebec Nordiques	3	3	T	OT		33	18	0		0		29	24	0		1
66	1993-03-05	@	New Jersey Devils	1	1	T	OT		32	8	0		0		27	10	0		0
67	1993-03-07		Ottawa Senators	4	2	W			32	4	1		0		27	8	0		0
68	1993-03-11		New York Rangers	1	4	L			26	8	0		0		23	6	1		0
69	1993-03-14	@	Edmonton Oilers	5	4	W	OT		46	14	2		0		32	12	1		0
70	1993-03-16	@	Calgary Flames	1	0	W			28	20	1		0		29	20	0		0
71	1993-03-20	@	Montreal Canadiens	2	6	L			27	42	2		0		30	37	2		0
72	1993-03-21		Tampa Bay Lightning	3	2	W			30	20	2		0		20	26	2		0
73	1993-03-25		Buffalo Sabres	4	6	L			36	10	2		0		20	16	2		0
74	1993-03-26	@	New York Rangers	3	1	W			26	25	0		0		40	19	1		0
75	1993-03-28		Hartford Whalers	3	0	W			33	59	1		1		16	58	0		0
76	1993-04-01		Detroit Red Wings	1	3	L			27	17	1		0		28	13	1		0
77	1993-04-03	@	St. Louis Blues	3	3	T	OT		39	21	3		0		28	15	1		0
78	1993-04-04		St. Louis Blues	5	4	W			40	10	3		0		31	28	2		0
79	1993-04-08	@	New York Islanders	3	2	W			26	24	1		0		23	14	2		0
80	1993-04-10	@	Tampa Bay Lightning	4	2	W			35	32	2		0		29	16	2		0
81	1993-04-11		Tampa Bay Lightning	3	3	T	OT		36	4	2		0		27	10	0		0
82	1993-04-13	@	Minnesota North Stars	3	2	W			35	13	0		0		35	13	0		0
83	1993-04-15		Toronto Maple Leafs	3	2	W			36	16	1		0		26	31	0		0
