	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-02		Carolina Hurricanes	1	3	L			23	9	1		0		20	13	0		0
1	1999-10-04	@	Toronto Maple Leafs	0	4	L			21	8	0		0		34	10	0		0
2	1999-10-07	@	Ottawa Senators	3	4	L			21	12	1		0		26	12	3		0
3	1999-10-09		Philadelphia Flyers	1	1	T	OT		22	12	0		0		29	16	1		0
4	1999-10-11		Colorado Avalanche	3	3	T	OT		47	8	0		0		29	10	2		0
5	1999-10-13	@	Colorado Avalanche	1	2	L			27	12	0		0		28	10	0		0
6	1999-10-15	@	Dallas Stars	2	2	T	OT		34	9	1		0		23	13	0		0
7	1999-10-16	@	Phoenix Coyotes	1	2	L			22	8	1		0		19	10	0		0
8	1999-10-20	@	Los Angeles Kings	2	2	T	OT		30	10	0		0		40	10	1		0
9	1999-10-23	@	San Jose Sharks	3	1	W			32	12	3		0		32	12	1		0
10	1999-10-24	@	Mighty Ducks of Anaheim	3	2	W			28	4	1		0		31	12	0		0
11	1999-10-28		Tampa Bay Lightning	7	3	W			37	7	4		0		25	27	0		0
12	1999-10-30		Buffalo Sabres	3	0	W			34	8	0		0		26	10	0		0
13	1999-11-04		New Jersey Devils	3	1	W			33	6	1		0		31	4	0		0
14	1999-11-06		Atlanta Thrashers	4	2	W			31	20	1		0		23	22	1		0
15	1999-11-10	@	Buffalo Sabres	2	6	L			23	24	1		0		35	24	2		0
16	1999-11-11		Toronto Maple Leafs	4	3	W	OT		36	13	1		0		19	15	2		0
17	1999-11-13	@	New York Rangers	5	2	W			26	6	1		0		29	6	1		0
18	1999-11-17	@	New Jersey Devils	2	2	T	OT		31	14	1		0		39	18	1		0
19	1999-11-18		New York Rangers	5	3	W			25	4	0		0		27	10	0		0
20	1999-11-20		Washington Capitals	0	3	L			28	6	0		0		30	10	0		1
21	1999-11-22	@	Carolina Hurricanes	2	1	W			27	6	0		0		13	4	0		0
22	1999-11-24	@	Nashville Predators	5	2	W			27	6	1		0		26	4	1		0
23	1999-11-26		Vancouver Canucks	2	2	T	OT		37	4	1		0		17	10	0		0
24	1999-11-28		New York Islanders	1	2	L			44	8	0		0		20	12	0		0
25	1999-12-02	@	Washington Capitals	2	2	T	OT		27	4	0		0		36	4	0		0
26	1999-12-04		Chicago Blackhawks	3	9	L			25	4	2		0		35	12	1		0
27	1999-12-09		Edmonton Oilers	2	2	T	OT		37	14	1		0		21	20	0		0
