	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-04		Detroit Red Wings	3	4	L	OT		21	14	1		0		39	16	0		2
1	2001-10-06		Minnesota Wild	0	0	T	OT		36	10	0		0		19	12	0		0
2	2001-10-11		Tampa Bay Lightning	4	3	W			38	6	2		0		27	12	1		0
3	2001-10-13		Boston Bruins	3	2	W			28	10	1		0		25	22	0		1
4	2001-10-16	@	Minnesota Wild	3	3	T	OT		26	13	1		0		31	17	0		0
5	2001-10-18	@	New Jersey Devils	1	6	L			25	21	0		0		37	17	2		0
6	2001-10-20	@	New York Islanders	2	2	T	OT		37	18	0		0		40	16	0		0
7	2001-10-22	@	New York Rangers	5	1	W			31	26	2		1		32	14	0		0
8	2001-10-23	@	Buffalo Sabres	1	4	L			20	8	0		0		28	8	0		0
9	2001-10-25	@	Chicago Blackhawks	2	4	L			24	25	0		0		31	21	2		0
10	2001-10-27		Columbus Blue Jackets	2	0	W			21	10	2		0		16	8	0		0
11	2001-10-31	@	Mighty Ducks of Anaheim	4	2	W			25	24	1		1		31	20	1		0
12	2001-11-01		Atlanta Thrashers	5	2	W			41	15	1		1		16	17	0		0
13	2001-11-03		Vancouver Canucks	5	1	W			35	30	2		0		34	30	0		0
14	2001-11-06	@	St. Louis Blues	4	1	W			23	19	1		0		32	13	1		0
15	2001-11-07	@	Dallas Stars	2	2	T	OT		29	14	0		1		32	8	1		0
16	2001-11-09	@	Carolina Hurricanes	2	3	L			31	29	2		0		27	14	1		0
17	2001-11-11	@	Chicago Blackhawks	2	3	L	OT		28	6	1		0		29	6	1		0
18	2001-11-14	@	Mighty Ducks of Anaheim	4	2	W			23	14	0		1		29	6	0		0
19	2001-11-15	@	Phoenix Coyotes	3	5	L			29	10	0		0		37	10	1		0
