	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-05	@	Carolina Hurricanes	1	4	L			34	10	1		0		33	12	1		0
1	2007-10-06		Anaheim Ducks	5	4	W			29	10	1		0		23	10	1		1
2	2007-10-10		Montreal Canadiens	2	3	L			28	4	1		0		35	10	1		0
3	2007-10-13	@	Toronto Maple Leafs	6	4	W			52	14	1		1		27	28	0		0
4	2007-10-17		New Jersey Devils	4	5	L			30	20	3		0		35	14	2		0
5	2007-10-19		Carolina Hurricanes	4	3	W	SO		29	15	1		0		32	19	1		0
6	2007-10-20	@	Washington Capitals	2	1	W			22	16	1		0		31	20	0		0
7	2007-10-23		New York Rangers	1	0	W			22	8	1		0		36	10	0		0
8	2007-10-25		Toronto Maple Leafs	2	5	L			25	6	1		0		27	12	1		0
9	2007-10-27		Montreal Canadiens	3	4	L	SO		23	16	2		0		28	10	1		0
10	2007-10-30	@	Minnesota Wild	4	2	W			27	13	1		0		30	11	0		0
11	2007-11-01	@	Colorado Avalanche	2	3	L			28	12	1		0		33	12	1		0
12	2007-11-03	@	New York Islanders	2	3	L			25	12	1		0		39	4	0		0
13	2007-11-05	@	New Jersey Devils	5	0	W			30	8	1		0		20	10	0		0
14	2007-11-07		Philadelphia Flyers	1	3	L			27	13	0		0		20	21	0		0
15	2007-11-08	@	New York Rangers	2	4	L			28	14	1		0		39	12	2		0
16	2007-11-10	@	Philadelphia Flyers	2	5	L			31	34	1		0		30	44	4		0
17	2007-11-12		New Jersey Devils	2	3	L			25	12	1		0		21	6	1		0
18	2007-11-15		New York Islanders	3	2	W			27	8	1		0		28	16	0		0
19	2007-11-17		New York Rangers	3	4	L	OT		23	17	0		1		26	7	1		1
20	2007-11-21		New Jersey Devils	1	2	L			26	17	0		0		28	13	2		0
21	2007-11-22	@	Ottawa Senators	6	5	W	SO		25	15	1		0		36	23	2		0
22	2007-11-24		Atlanta Thrashers	5	0	W			34	6	2		0		28	6	0		0
23	2007-11-30		Dallas Stars	4	1	W			28	11	0		0		23	9	0		0
24	2007-12-01	@	Toronto Maple Leafs	2	4	L			31	14	1		0		41	12	1		0
25	2007-12-03		Phoenix Coyotes	3	1	W			33	15	1		0		18	25	1		0
26	2007-12-05	@	Edmonton Oilers	4	2	W			31	2	1		0		19	4	0		0
27	2007-12-06	@	Calgary Flames	3	2	W	SO		35	11	1		1		28	15	1		0
28	2007-12-08	@	Vancouver Canucks	2	1	W	SO		33	19	0		0		36	19	0		0
29	2007-12-11	@	Philadelphia Flyers	2	8	L			22	98	2		0		40	58	4		0
30	2007-12-13		Ottawa Senators	1	4	L			27	11	0		0		26	11	2		0
31	2007-12-15	@	New York Islanders	3	2	W			40	11	1		0		29	27	1		0
32	2007-12-18	@	New York Rangers	0	4	L			18	24	0		0		31	20	2		0
33	2007-12-20	@	Boston Bruins	5	4	W	SO		29	26	0		0		41	22	2		1
34	2007-12-21		New York Islanders	2	4	L			26	6	1		0		24	12	0		0
35	2007-12-23		Boston Bruins	4	2	W			25	6	1		0		30	10	0		0
36	2007-12-27		Washington Capitals	4	3	W	OT		27	9	1		0		25	9	0		0
37	2007-12-29		Buffalo Sabres	2	0	W			25	8	0		0		26	8	0		0
38	2008-01-01	@	Buffalo Sabres	2	1	W	SO		25	4	0		0		37	6	0		0
39	2008-01-03		Toronto Maple Leafs	6	2	W			24	22	1		0		35	22	1		0
40	2008-01-05		Florida Panthers	3	0	W			31	2	1		0		35	10	0		0
41	2008-01-08	@	Florida Panthers	3	1	W			35	2	1		0		28	12	0		1
42	2008-01-10	@	Tampa Bay Lightning	4	1	W			29	8	1		0		36	4	0		0
43	2008-01-12	@	Atlanta Thrashers	2	3	L	SO		31	8	0		0		38	8	2		0
44	2008-01-14		New York Rangers	4	1	W			23	26	2		0		44	22	1		0
45	2008-01-18		Tampa Bay Lightning	0	3	L			27	12	0		0		34	12	0		0
46	2008-01-19	@	Montreal Canadiens	2	0	W			26	6	0		0		31	8	0		0
47	2008-01-21		Washington Capitals	5	6	L	SO		15	12	3		0		30	16	2		0
48	2008-01-24	@	Philadelphia Flyers	3	4	L			24	37	1		1		33	36	1		0
49	2008-01-29	@	New Jersey Devils	4	2	W			27	6	1		0		25	8	1		0
50	2008-01-30	@	Atlanta Thrashers	1	4	L			30	30	0		0		27	25	1		1
51	2008-02-02		Carolina Hurricanes	4	1	W			29	13	2		0		28	15	0		0
52	2008-02-04	@	New Jersey Devils	3	4	L	OT		34	13	2		0		25	17	1		0
53	2008-02-07		New York Islanders	4	3	W			27	11	2		0		32	11	2		0
54	2008-02-09		Los Angeles Kings	4	2	W			36	15	2		0		28	17	0		0
55	2008-02-10		Philadelphia Flyers	4	3	W			25	15	1		0		30	11	1		0
56	2008-02-13		Boston Bruins	1	2	L			21	12	1		0		33	16	0		0
57	2008-02-14	@	Carolina Hurricanes	2	4	L			22	23	1		0		46	21	3		0
58	2008-02-17	@	Buffalo Sabres	4	1	W			25	10	1		0		37	6	1		0
59	2008-02-19		Florida Panthers	3	2	W			32	12	1		0		29	16	0		1
60	2008-02-21	@	Montreal Canadiens	5	4	W			30	11	2		0		21	23	2		0
61	2008-02-23		Ottawa Senators	3	4	L	OT		35	2	1		0		28	12	0		0
62	2008-02-24		San Jose Sharks	1	2	L	SO		21	20	1		0		37	8	0		0
63	2008-02-26	@	New York Islanders	4	2	W			21	23	2		0		52	25	1		0
64	2008-02-28	@	Boston Bruins	1	5	L			28	19	0		0		31	15	1		0
65	2008-03-01	@	Ottawa Senators	4	5	L			29	19	1		0		30	19	2		1
66	2008-03-02		Atlanta Thrashers	3	2	W	SO		34	10	0		0		33	6	1		0
67	2008-03-04	@	Tampa Bay Lightning	2	0	W			23	2	0		0		35	6	0		0
68	2008-03-06	@	Florida Panthers	2	5	L			27	9	0		0		42	15	0		0
69	2008-03-09	@	Washington Capitals	4	2	W			26	14	0		0		38	10	2		0
70	2008-03-12		Buffalo Sabres	7	3	W			36	19	3		0		32	12	0		1
71	2008-03-16		Philadelphia Flyers	7	1	W			36	21	0		0		25	25	0		0
72	2008-03-18	@	New York Rangers	2	5	L			24	6	0		0		30	4	0		0
73	2008-03-20		Tampa Bay Lightning	4	2	W			23	10	0		0		21	4	2		0
74	2008-03-22		New Jersey Devils	7	1	W			28	12	2		1		25	19	0		1
75	2008-03-24	@	New York Islanders	1	4	L			29	10	1		0		36	12	1		1
76	2008-03-25	@	New Jersey Devils	2	0	W			20	8	1		0		31	6	0		0
77	2008-03-27		New York Islanders	3	1	W			29	26	0		1		28	26	0		0
78	2008-03-30		New York Rangers	3	1	W			20	13	1		0		27	21	1		0
79	2008-03-31	@	New York Rangers	1	2	L	OT		22	15	0		0		27	13	2		0
80	2008-04-02		Philadelphia Flyers	4	2	W			29	28	4		0		29	30	1		0
81	2008-04-06	@	Philadelphia Flyers	0	2	L			20	12	0		0		22	20	0		0
