	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2014-10-09	@	Nashville Predators	2	3	L			20	8	1		0		37	10	1		0		32	53	37.6	26	45	36.6	25	25	50.0	47.4	99.6
1	2014-10-11	@	Tampa Bay Lightning	3	2	W	SO		34	8	0		0		40	8	1		0		46	51	47.4	35	43	44.9	23	21	52.3	39.2	104.7
2	2014-10-13	@	Florida Panthers	1	0	W			23	8	1		0		30	12	0		0		33	47	41.3	27	36	42.9	27	25	51.9	45.6	100.0
3	2014-10-16		Colorado Avalanche	5	3	W			28	17	1		0		31	21	1		1		39	36	52.0	27	27	50.0	25	16	61.0	50.3	115.5
4	2014-10-18		Columbus Blue Jackets	3	2	W			35	10	0		0		40	8	0		0		49	61	44.5	38	51	42.7	26	28	48.1	42.3	104.7
5	2014-10-25		New Jersey Devils	2	3	L	OT		35	12	2		0		29	10	2		0		49	44	52.7	34	33	50.7	22	24	47.8	66.4	95.5
6	2014-10-26	@	Chicago Blackhawks	1	2	L			33	18	0		1		45	10	1		0		42	50	45.7	31	40	43.7	20	27	42.6	35.5	97.3
7	2014-10-28	@	Columbus Blue Jackets	5	2	W			34	38	2		0		38	31	1		0		47	46	50.5	37	38	49.3	23	24	48.9	50.7	106.6
8	2014-10-30		Chicago Blackhawks	4	5	L	SO		32	12	1		0		39	14	0		0		46	48	48.9	34	36	48.6	20	17	54.1	45.3	98.3
9	2014-11-01	@	Boston Bruins	2	4	L			29	6	0		0		30	2	0		0		42	56	42.9	33	42	44.0	28	26	51.9	62.9	92.6
10	2014-11-04		Detroit Red Wings	3	1	W			32	6	1		0		32	8	0		0		41	49	45.6	31	38	44.9	23	25	47.9	36.4	105.1
11	2014-11-06		Minnesota Wild	3	0	W			17	15	1		0		35	29	0		0		26	43	37.7	18	33	35.3	22	24	47.8	35.5	113.3
12	2014-11-08		Winnipeg Jets	1	2	L	SO		38	11	1		0		37	11	1		0		63	54	53.8	45	39	53.6	33	28	54.1	47.2	100.0
13	2014-11-09		Toronto Maple Leafs	3	5	L			41	6	1		0		30	8	0		1		58	34	63.0	43	32	57.3	25	19	56.8	53.6	88.9
14	2014-11-11	@	Vancouver Canucks	3	4	L	OT		24	4	0		0		37	2	0		0		40	50	44.4	27	40	40.3	27	27	50.0	42.6	100.1
15	2014-11-13	@	Edmonton Oilers	4	3	W	OT		30	30	0		0		37	20	1		0		36	39	48.0	29	36	44.6	18	25	41.9	65.2	111.0
16	2014-11-15	@	Calgary Flames	2	4	L			25	9	0		0		25	17	1		0		36	43	45.6	23	33	41.1	22	26	45.8	60.0	99.5
17	2014-11-20		Nashville Predators	3	2	W			19	6	1		0		35	8	1		0		40	52	43.5	28	43	39.4	28	24	53.8	38.0	110.0
18	2014-11-22		St. Louis Blues	2	3	L			26	10	2		0		33	10	0		0		43	42	50.6	30	33	47.6	18	27	40.0	46.7	87.5
19	2014-11-24	@	Detroit Red Wings	3	4	L			26	12	1		0		43	8	2		0		37	39	48.7	25	34	42.4	22	31	41.5	37.6	103.1
20	2014-11-25	@	St. Louis Blues	3	2	W	SO		33	26	0		0		29	20	1		0		61	31	66.3	38	26	59.4	21	32	39.6	55.6	103.3
21	2014-11-28	@	Florida Panthers	2	3	L			24	11	0		0		46	11	0		0		37	67	35.6	29	53	35.4	27	31	46.6	40.3	101.6
22	2014-11-29	@	Tampa Bay Lightning	1	4	L			27	8	1		0		32	4	1		0		42	49	46.2	34	34	50.0	20	26	43.5	32.4	88.9
23	2014-12-02	@	New York Islanders	2	3	L	OT		18	4	0		0		28	2	0		1		46	55	45.5	32	40	44.4	22	24	47.8	49.7	100.7
24	2014-12-04		New York Islanders	1	2	L			21	6	1		0		25	6	1		0		43	40	51.8	27	28	49.1	24	21	53.3	46.2	95.0
25	2014-12-06	@	Pittsburgh Penguins	2	3	L			29	29	1		0		33	28	1		0		39	44	47.0	29	36	44.6	24	12	66.7	54.0	96.3
26	2014-12-07		Vancouver Canucks	4	3	W	OT		45	21	1		0		33	29	0		0		53	43	55.2	37	32	53.6	18	27	40.0	74.6	100.8
27	2014-12-11		Los Angeles Kings	3	5	L			35	13	0		1		36	9	1		0		59	53	52.7	39	40	49.4	22	23	48.9	53.6	93.6
28	2014-12-13	@	Boston Bruins	3	2	W	SO		31	7	1		0		31	11	0		1		52	53	49.5	34	41	45.3	18	43	29.5	56.3	99.7
29	2014-12-15	@	Buffalo Sabres	4	5	L	SO		33	15	0		0		33	29	1		0		47	42	52.8	36	39	48.0	28	21	57.1	39.4	105.7
30	2014-12-17	@	New Jersey Devils	2	0	W			16	10	1		0		34	4	0		0		19	41	31.7	15	30	33.3	16	16	50.0	21.9	109.1
31	2014-12-19		Anaheim Ducks	6	2	W			31	6	1		1		34	4	0		0		45	55	45.0	35	38	47.9	28	29	49.1	46.4	107.9
32	2014-12-20	@	Montreal Canadiens	1	4	L			25	8	0		1		29	6	1		0		48	49	49.5	31	33	48.4	18	21	46.2	34.8	88.5
33	2014-12-22	@	Washington Capitals	1	2	L			39	18	0		0		23	16	1		0		50	48	51.0	33	32	50.8	17	24	41.5	48.4	98.4
34	2014-12-27		Detroit Red Wings	2	3	L	OT		33	8	0		0		27	12	1		0		42	40	51.2	31	34	47.7	17	28	37.8	36.9	99.6
35	2014-12-29		Buffalo Sabres	5	2	W			35	15	0		0		21	13	0		0		65	26	71.4	45	21	68.2	23	21	52.3	53.6	105.0
36	2015-01-03	@	Boston Bruins	3	2	W	OT		26	6	0		0		28	10	1		0		33	43	43.4	29	33	46.8	13	31	29.5	32.0	110.1
37	2015-01-04		Tampa Bay Lightning	2	4	L			22	18	0		0		30	8	1		0		25	31	44.6	14	16	46.7	24	0	100.0	43.2	107.6
38	2015-01-06	@	Philadelphia Flyers	1	2	L	SO		42	13	0		0		34	13	1		0		68	51	57.1	49	39	55.7	31	29	51.7	46.6	102.7
39	2015-01-08	@	Colorado Avalanche	2	5	L			38	4	0		0		21	8	1		0		57	24	70.4	38	22	63.3	26	23	53.1	61.8	84.4
40	2015-01-10	@	Arizona Coyotes	5	1	W			33	10	2		0		32	10	0		0		40	34	54.1	29	28	50.9	20	20	50.0	27.2	108.2
41	2015-01-13	@	Dallas Stars	4	5	L			41	6	2		0		29	6	1		0		65	45	59.1	46	34	57.5	20	39	33.9	72.1	89.7
42	2015-01-15		Montreal Canadiens	4	1	W			35	8	0		0		26	18	0		0		52	47	52.5	39	31	55.7	34	21	61.8	43.3	108.7
43	2015-01-17		Carolina Hurricanes	2	3	L			32	8	0		0		28	6	0		0		63	42	60.0	44	34	56.4	24	17	58.5	55.4	93.6
44	2015-01-20	@	New York Rangers	2	3	L	OT		35	6	1		0		35	4	0		0		55	50	52.4	39	40	49.4	21	34	38.2	48.5	93.1
45	2015-01-21		Toronto Maple Leafs	4	3	W			26	13	0		0		40	11	1		0		45	53	45.9	33	42	44.0	26	23	53.1	41.2	108.7
46	2015-01-29		Dallas Stars	3	6	L			28	8	1		0		41	12	2		2		45	51	46.9	29	43	40.3	24	27	47.1	57.6	102.4
47	2015-01-31		Arizona Coyotes	7	2	W			31	13	0		0		37	17	0		0		45	41	52.3	35	29	54.7	34	23	59.6	57.6	120.3
48	2015-02-03	@	New Jersey Devils	1	2	L			20	6	0		0		19	2	0		0		35	25	58.3	24	24	50.0	16	20	44.4	76.2	94.1
49	2015-02-05		Washington Capitals	1	2	L			26	6	0		0		29	12	0		0		35	52	40.2	25	35	41.7	16	21	43.2	34.6	98.2
50	2015-02-07		Columbus Blue Jackets	1	4	L			35	7	0		0		33	11	0		0		52	49	51.5	40	38	51.3	23	22	51.1	59.4	91.3
51	2015-02-10	@	Buffalo Sabres	2	1	W			26	20	1		0		36	18	1		0		52	45	53.6	35	40	46.7	23	18	56.1	33.3	104.8
52	2015-02-12		Pittsburgh Penguins	4	5	L	SO		33	12	1		0		29	16	0		0		41	49	45.6	31	37	45.6	42	26	61.8	60.5	98.8
53	2015-02-14		Edmonton Oilers	7	2	W			42	9	2		0		27	19	0		0		57	40	58.8	47	30	61.0	24	23	51.1	62.7	104.4
54	2015-02-16		Carolina Hurricanes	3	6	L			32	10	0		0		36	6	3		0		61	44	58.1	44	35	55.7	20	24	45.5	57.1	100.7
55	2015-02-18		Montreal Canadiens	4	2	W			39	9	1		0		44	11	0		0		56	54	50.9	42	46	47.7	27	20	57.4	51.5	104.0
56	2015-02-21		Florida Panthers	4	1	W			39	9	0		0		22	13	0		0		40	28	58.8	35	23	60.3	20	27	42.6	61.5	104.8
57	2015-02-25	@	Anaheim Ducks	3	0	W			34	9	0		0		25	13	0		0		44	46	48.9	34	32	51.5	17	30	36.2	52.9	110.7
58	2015-02-26	@	Los Angeles Kings	1	0	W			28	8	0		0		35	6	0		0		40	56	41.7	31	43	41.9	21	29	42.0	32.2	104.3
59	2015-02-28	@	San Jose Sharks	4	2	W			31	6	2		0		30	8	1		0		50	57	46.7	33	41	44.6	20	28	41.7	39.7	104.4
60	2015-03-03	@	Minnesota Wild	2	3	L	SO		33	6	0		0		38	8	0		0		46	50	47.9	32	39	45.1	24	25	49.0	50.5	101.5
61	2015-03-04	@	Winnipeg Jets	3	1	W			20	6	1		0		36	4	0		0		29	57	33.7	22	38	36.7	27	32	45.8	27.8	109.1
62	2015-03-06		Buffalo Sabres	3	2	W			37	2	0		0		26	8	0		0		72	48	60.0	48	33	59.3	26	27	49.1	66.5	100.9
63	2015-03-08		Calgary Flames	5	4	W	SO		42	9	0		0		46	9	1		0		66	54	55.0	47	41	53.4	25	29	46.3	54.5	102.0
64	2015-03-10		Boston Bruins	1	3	L			40	8	0		0		22	8	1		0		63	33	65.6	43	26	62.3	24	19	55.8	58.4	91.3
65	2015-03-12	@	Montreal Canadiens	5	2	W			28	10	1		0		29	6	1		1		51	42	54.8	35	31	53.0	25	22	53.2	59.3	118.2
66	2015-03-13	@	New York Islanders	2	1	W			28	6	0		0		35	2	0		0		50	52	49.0	33	35	48.5	24	38	38.7	61.0	104.2
