	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-10	@	Edmonton Oilers	2	1	W			32	12	1		0		24	14	0		0
1	1998-10-12	@	Vancouver Canucks	2	4	L			25	14	0		2		24	10	1		0
2	1998-10-16		Boston Bruins	2	1	W	OT		27	10	1		0		23	6	0		0
3	1998-10-18		Colorado Avalanche	5	5	T	OT		23	24	1		1		34	20	0		1
4	1998-10-21	@	Florida Panthers	1	1	T	OT		19	34	0		0		50	34	0		0
5	1998-10-23	@	Tampa Bay Lightning	2	3	L			39	19	0		0		38	15	0		1
6	1998-10-25	@	Carolina Hurricanes	3	2	W			25	24	0		0		31	8	0		0
7	1998-10-27	@	New York Islanders	0	1	L			20	17	0		0		34	8	0		0
8	1998-10-28	@	New Jersey Devils	4	0	W			18	10	1		1		40	2	0		0
9	1998-10-30		Tampa Bay Lightning	0	3	L			27	13	0		0		28	13	0		0
10	1998-11-01		Phoenix Coyotes	0	3	L			31	15	0		0		28	17	0		1
11	1998-11-05		St. Louis Blues	2	2	T	OT		33	18	0		0		28	16	2		0
12	1998-11-07		Dallas Stars	3	4	L			23	12	1		0		25	12	2		0
13	1998-11-09	@	Vancouver Canucks	4	3	W			23	6	0		1		19	12	0		1
14	1998-11-10	@	Calgary Flames	4	5	L	OT		26	4	0		0		37	8	0		0
15	1998-11-12		Nashville Predators	1	3	L			36	13	0		1		18	15	0		0
16	1998-11-14		Carolina Hurricanes	3	5	L			40	14	0		1		29	14	2		0
17	1998-11-16	@	Mighty Ducks of Anaheim	1	3	L			39	11	1		0		28	17	1		1
18	1998-11-18	@	San Jose Sharks	4	5	L			30	16	1		1		40	12	1		1
19	1998-11-19		New York Rangers	1	5	L			29	20	0		0		25	8	2		0
20	1998-11-21		Chicago Blackhawks	5	0	W			32	45	2		0		21	85	0		0
