	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-08		Ottawa Senators	1	3	L			27	0	1	3	0		22	6	0	0	0		42	40	51.2	31	30	50.8	28	39	41.8	41.0	86.4
1	2015-10-10		Tampa Bay Lightning	1	4	L			25	6	0	2	0		31	4	0	3	0		44	40	52.4	34	35	49.3	27	20	57.4	48.0	92.3
2	2015-10-12		Columbus Blue Jackets	4	2	W			33	11	3	7	0		24	19	2	3	0		38	30	55.9	29	24	54.7	17	18	48.6	68.4	104.8
3	2015-10-15	@	Florida Panthers	2	3	L			26	10	1	6	0		29	12	2	5	0		32	32	50.0	25	29	46.3	23	26	46.9	50.0	99.8
4	2015-10-17	@	Tampa Bay Lightning	1	2	L			32	8	0	3	0		22	6	1	4	0		36	40	47.4	30	32	48.4	19	20	48.7	47.8	97.2
5	2015-10-21		Toronto Maple Leafs	2	1	W	SO		35	2	0	4	0		24	8	0	1	0		40	45	47.1	28	32	46.7	33	21	61.1	44.9	99.4
6	2015-10-23		Montreal Canadiens	2	7	L			36	6	1	4	0		26	8	2	3	0		55	43	56.1	43	31	58.1	22	32	40.7	50.0	79.3
7	2015-10-24		New Jersey Devils	3	4	L			29	4	2	5	0		28	10	0	2	1		35	53	39.8	26	38	40.6	25	21	54.3	40.1	87.0
8	2015-10-27	@	Philadelphia Flyers	4	3	W	OT		40	4	1	2	0		33	4	0	2	0		70	53	56.9	49	35	58.3	25	25	50.0	50.5	96.3
9	2015-10-29	@	Pittsburgh Penguins	3	4	L			53	2	0	2	0		29	4	1	1	0		70	42	62.5	54	32	62.8	30	29	50.8	68.3	95.6
10	2015-10-30		Philadelphia Flyers	3	1	W			36	30	1	6	0		28	31	0	4	0		36	44	45.0	30	29	50.8	25	23	52.1	44.4	104.7
11	2015-11-01	@	New York Islanders	2	1	W			22	0	0	0	0		30	0	0	0	0		52	58	47.3	28	44	38.9	25	21	54.3	46.7	105.8
12	2015-11-05		Tampa Bay Lightning	1	4	L			31	6	0	2	0		22	4	0	3	0		46	36	56.1	30	28	51.7	14	23	37.8	60.9	84.5
13	2015-11-07		Vancouver Canucks	3	2	W			22	11	1	2	0		37	11	0	2	0		27	53	33.8	23	48	32.4	28	19	59.6	30.3	104.9
14	2015-11-10	@	Tampa Bay Lightning	4	1	W			27	10	1	3	0		31	6	1	5	0		35	53	39.8	26	36	41.9	19	23	45.2	51.6	113.0
15	2015-11-12	@	Florida Panthers	3	2	W			19	6	1	1	0		38	2	1	3	0		32	51	38.6	24	39	38.1	20	28	41.7	46.7	107.9
16	2015-11-14		San Jose Sharks	1	2	L	OT		31	6	0	3	0		32	6	1	3	0		45	41	52.3	34	35	49.3	23	24	48.9	50.0	99.5
17	2015-11-17		Dallas Stars	1	3	L			25	2	1	3	0		29	6	0	1	0		44	53	45.4	31	40	43.7	25	42	37.3	45.8	88.0
18	2015-11-19	@	St. Louis Blues	2	3	L	SO		34	7	0	4	0		29	8	2	3	0		41	44	48.2	31	34	47.7	25	15	62.5	51.9	109.1
19	2015-11-21	@	Dallas Stars	0	3	L			22	15	0	3	0		32	11	1	5	0		41	54	43.2	33	37	47.1	21	20	51.2	28.7	91.3
20	2015-11-23		St. Louis Blues	1	2	L			25	5	0	3	0		26	11	0	0	0		34	48	41.5	27	31	46.6	23	25	47.9	36.7	96.8
21	2015-11-25		Nashville Predators	2	3	L			32	6	0	2	0		20	4	0	3	0		56	32	63.6	41	29	58.6	26	22	54.2	71.9	90.2
22	2015-11-27		Carolina Hurricanes	4	1	W			21	6	0	1	0		28	4	0	2	0		34	53	39.1	27	36	42.9	20	27	42.6	41.2	117.3
23	2015-11-28	@	Nashville Predators	4	1	W			24	6	2	4	0		29	17	1	3	0		24	54	30.8	22	34	39.3	26	30	46.4	32.4	111.8
24	2015-12-01	@	Detroit Red Wings	4	5	L	SO		32	11	2	5	0		46	17	1	2	0		37	57	39.4	28	49	36.4	26	30	46.4	34.8	101.0
25	2015-12-04		Arizona Coyotes	5	2	W			28	6	0	2	1		20	4	0	3	0		42	33	56.0	32	24	57.1	27	23	54.0	61.5	102.9
26	2015-12-06	@	Edmonton Oilers	2	4	L			34	6	1	4	0		28	12	1	1	0		40	46	46.5	32	33	49.2	29	32	47.5	55.4	92.0
27	2015-12-07	@	Vancouver Canucks	2	5	L			34	12	0	3	0		31	6	1	6	0		48	41	53.9	40	31	56.3	26	21	55.3	44.9	88.1
28	2015-12-10	@	Calgary Flames	3	4	L			30	4	2	3	0		32	6	0	2	0		40	50	44.4	33	38	46.5	28	31	47.5	47.7	91.2
29	2015-12-12		Los Angeles Kings	2	1	W	OT		30	0	1	2	0		21	4	0	0	0		52	46	53.1	40	29	58.0	27	24	52.9	55.7	98.9
30	2015-12-14	@	Detroit Red Wings	2	1	W			30	4	0	3	0		33	6	0	2	0		42	46	47.7	38	37	50.7	25	19	56.8	33.3	103.7
31	2015-12-15		New Jersey Devils	0	2	L			25	2	0	3	0		21	6	0	1	0		46	40	53.5	31	31	50.0	25	22	53.2	62.5	90.5
32	2015-12-17		Anaheim Ducks	3	0	W			22	8	0	3	0		44	8	0	3	0		35	54	39.3	24	43	35.8	29	24	54.7	46.7	116.7
33	2015-12-19		Chicago Blackhawks	2	3	L	SO		27	6	0	2	0		28	4	1	3	0		47	44	51.6	34	35	49.3	24	23	51.1	46.9	103.7
34	2015-12-26	@	Boston Bruins	6	3	W			29	6	0	3	0		33	6	0	3	0		43	40	51.8	30	33	47.6	23	21	52.3	50.0	115.7
35	2015-12-28		Washington Capitals	0	2	L			31	7	0	3	0		26	11	0	1	0		48	48	50.0	39	41	48.8	27	22	55.1	48.6	92.0
36	2015-12-30	@	Washington Capitals	2	5	L			27	10	0	4	0		43	10	1	3	0		45	66	40.5	32	50	39.0	27	24	52.9	25.9	98.9
37	2015-12-31		New York Islanders	1	2	L			43	4	1	4	0		33	8	1	2	0		45	54	45.5	34	40	45.9	24	25	49.0	44.1	96.6
38	2016-01-02		Detroit Red Wings	3	4	L			35	4	2	5	0		23	10	1	2	0		37	43	46.3	32	27	54.2	28	22	56.0	40.0	87.2
39	2016-01-05		Florida Panthers	1	5	L			32	4	1	5	0		27	12	0	1	0		44	43	50.6	34	35	49.3	27	26	50.9	56.6	81.5
40	2016-01-08	@	Chicago Blackhawks	1	3	L			29	4	0	1	0		45	4	0	1	0		47	68	40.9	33	57	36.7	32	29	52.5	30.0	97.2
41	2016-01-10	@	Winnipeg Jets	4	2	W			29	9	1	3	0		44	11	1	2	0		34	58	37.0	29	45	39.2	33	29	53.2	43.2	109.8
42	2016-01-12	@	Minnesota Wild	3	2	W			23	2	0	2	0		30	4	0	1	1		46	50	47.9	34	38	47.2	31	25	55.4	39.0	110.7
43	2016-01-15		Boston Bruins	1	4	L			34	9	0	4	0		31	13	0	2	0		39	44	47.0	35	37	48.6	22	28	44.0	42.4	90.1
44	2016-01-16		Washington Capitals	4	1	W			29	17	1	5	1		34	19	0	4	0		25	37	40.3	20	29	40.8	13	16	44.8	43.8	111.4
45	2016-01-18	@	Arizona Coyotes	2	1	W			28	37	2	3	0		27	40	0	5	0		44	36	55.0	32	27	54.2	15	29	34.1	51.7	92.3
46	2016-01-20	@	Colorado Avalanche	1	2	L			28	6	1	2	0		35	4	0	3	0		37	44	45.7	27	40	40.3	15	24	38.5	44.4	93.3
47	2016-01-22		Detroit Red Wings	0	3	L			19	8	0	1	0		45	2	0	4	0		44	63	41.1	33	54	37.9	24	29	45.3	48.6	92.3
48	2016-01-25	@	New York Rangers	3	6	L			26	8	0	1	0		33	2	1	4	0		48	43	52.7	33	34	49.3	25	26	49.0	57.6	90.8
49	2016-01-26	@	Ottawa Senators	3	2	W			22	11	1	2	0		36	11	0	2	0		39	57	40.6	25	40	38.5	23	32	41.8	25.0	103.1
50	2016-02-03	@	Montreal Canadiens	4	2	W			32	4	1	3	0		35	6	1	2	0		55	49	52.9	36	34	51.4	27	25	51.9	63.4	107.5
51	2016-02-04		Boston Bruins	2	3	L	SO		28	8	0	3	0		33	6	0	4	0		44	42	51.2	35	32	52.2	22	19	53.7	41.3	101.8
52	2016-02-06	@	Boston Bruins	1	2	L	OT		38	6	0	3	0		38	8	0	2	0		50	59	45.9	44	48	47.8	26	25	51.0	49.6	100.2
53	2016-02-09		Florida Panthers	4	7	L			34	31	2	4	0		35	37	0	1	0		45	43	51.1	35	36	49.3	27	32	45.8	56.8	85.8
54	2016-02-11	@	Philadelphia Flyers	1	5	L			42	28	0	6	0		28	25	0	3	0		66	33	66.7	45	23	66.2	14	17	45.2	42.9	80.2
55	2016-02-12		Montreal Canadiens	6	4	W			22	8	0	2	0		30	16	2	3	0		30	53	36.1	23	42	35.4	31	20	60.8	31.9	120.4
56	2016-02-14		Colorado Avalanche	4	1	W			21	12	0	3	0		35	6	0	6	0		37	44	45.7	25	34	42.4	16	24	40.0	35.7	119.8
57	2016-02-16	@	Ottawa Senators	1	2	L	SO		39	9	0	2	0		26	9	0	2	0		51	58	46.8	44	39	53.0	22	30	42.3	45.6	99.1
58	2016-02-19	@	Columbus Blue Jackets	4	0	W			35	16	1	5	1		38	28	0	6	0		38	52	42.2	30	39	43.5	16	23	41.0	50.0	107.7
59	2016-02-21		Pittsburgh Penguins	3	4	L			27	8	2	3	0		31	6	0	4	1		45	45	50.0	35	30	53.8	23	38	37.7	65.2	91.1
60	2016-02-24	@	Anaheim Ducks	0	1	L			26	6	0	4	0		29	8	1	3	0		42	48	46.7	31	33	48.4	20	28	41.7	29.6	100.0
61	2016-02-26	@	San Jose Sharks	3	1	W			22	0	0	0	0		25	0	0	0	0		42	56	42.9	32	38	45.7	21	27	43.8	46.9	109.6
62	2016-02-27	@	Los Angeles Kings	0	2	L			23	4	0	3	0		35	6	0	2	0		45	50	47.4	30	39	43.5	20	27	42.6	53.6	93.3
63	2016-03-01		Edmonton Oilers	1	2	L	OT		32	6	0	1	0		41	2	0	3	0		49	61	44.5	38	48	44.2	28	32	46.7	54.3	97.3
