	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
48	1993-01-26	@	Pittsburgh Penguins	3	6	L			31	18	1		0		26	22	1		0
49	1993-01-27	@	Buffalo Sabres	3	4	L			37	8	1		0		21	10	0		0
50	1993-01-29		Quebec Nordiques	3	3	T	OT		41	33	1		0		27	35	2		0
51	1993-01-31		Pittsburgh Penguins	2	2	T	OT		29	35	0		0		23	24	1		0
52	1993-02-02		Calgary Flames	4	6	L			42	27	3		0		29	31	2		1
53	1993-02-09	@	Minnesota North Stars	3	2	W			30	19	0		0		21	15	1		0
54	1993-02-11	@	St. Louis Blues	10	6	W			48	41	2		1		33	43	3		0
55	1993-02-13	@	Los Angeles Kings	10	3	W			38	37	4		1		35	25	3		0
56	1993-02-16	@	San Jose Sharks	4	3	W			30	27	0		0		28	35	1		0
57	1993-02-20		Los Angeles Kings	7	3	W			29	20	0		0		28	18	1		0
58	1993-02-21		St. Louis Blues	5	2	W			35	58	3		1		22	81	1		0
59	1993-02-23	@	New York Islanders	4	2	W			22	10	0		0		25	8	1		0
60	1993-02-27	@	Boston Bruins	4	5	L	OT		31	4	0		0		29	10	1		0
61	1993-02-28		Pittsburgh Penguins	2	4	L			26	14	0		0		29	14	2		0
62	1993-03-02		Vancouver Canucks	3	3	T	OT		38	14	0		0		31	31	0		0
63	1993-03-05		Philadelphia Flyers	0	3	L			36	16	0		0		25	18	0		0
64	1993-03-07		New York Islanders	2	3	L			25	13	1		0		20	23	0		0
65	1993-03-09		Toronto Maple Leafs	3	1	W			34	41	0		1		24	39	1		0
66	1993-03-11	@	Philadelphia Flyers	4	6	L			28	14	1		0		22	14	1		0
67	1993-03-16	vs.	Detroit Red Wings	4	2	W			33	16	2		0		29	30	0		0
68	1993-03-18	@	Pittsburgh Penguins	5	7	L			36	40	0		1		33	40	2		0
69	1993-03-19		Hartford Whalers	5	2	W			35	14	0		1		17	12	0		0
70	1993-03-21		San Jose Sharks	5	3	W			25	12	4		0		25	18	1		1
71	1993-03-23		Quebec Nordiques	5	1	W			28	29	1		0		26	57	0		0
72	1993-03-25	@	New York Islanders	5	2	W			29	15	1		0		31	18	1		0
73	1993-03-27		New Jersey Devils	2	5	L			21	26	0		0		28	38	1		0
74	1993-03-28		Pittsburgh Penguins	1	4	L			31	36	0		0		35	28	1		0
75	1993-03-30		Buffalo Sabres	4	1	W			31	13	0		0		25	25	1		0
76	1993-04-02		Montreal Canadiens	4	0	W			31	12	2		0		33	16	0		0
77	1993-04-04		New York Rangers	0	4	L			24	28	0		0		31	38	0		0
78	1993-04-06		New York Islanders	2	3	L			37	12	2		0		28	14	0		0
79	1993-04-08	@	Philadelphia Flyers	3	4	L			20	14	0		0		26	39	1		0
80	1993-04-10		New Jersey Devils	3	5	L			47	20	2		0		21	30	2		0
81	1993-04-12	@	Montreal Canadiens	3	2	W	OT		37	29	0		0		30	14	1		0
82	1993-04-14	@	New York Rangers	2	0	W			39	2	0		0		23	4	0		0
83	1993-04-16		New York Rangers	4	2	W			34	8	1		0		30	14	1		0
