	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-06	@	Mighty Ducks of Anaheim	1	3	L			36	10	0		0		39	12	1		0
1	2000-10-07	@	Phoenix Coyotes	1	4	L			22	23	0		0		27	31	3		0
2	2000-10-11		Philadelphia Flyers	3	3	T	OT		22	11	1		1		39	13	0		0
3	2000-10-13	@	St. Louis Blues	0	2	L			16	24	0		0		22	22	1		0
4	2000-10-15		Edmonton Oilers	3	5	L			28	16	1		0		26	18	2		1
5	2000-10-18		Tampa Bay Lightning	6	5	W			35	12	2		1		24	14	1		1
6	2000-10-20		San Jose Sharks	1	3	L			22	17	0		0		33	17	1		1
7	2000-10-22		Florida Panthers	0	0	T	OT		20	34	0		0		24	23	0		0
8	2000-10-24	@	Montreal Canadiens	2	2	T	OT		23	12	0		0		35	8	2		0
9	2000-10-25	@	Toronto Maple Leafs	1	6	L			29	15	0		0		29	15	1		0
10	2000-10-27		Calgary Flames	3	1	W			13	26	1		0		31	22	1		0
11	2000-10-29		Chicago Blackhawks	2	3	L			26	24	1		0		19	24	1		0
12	2000-11-03	@	Edmonton Oilers	0	3	L			20	25	0		0		19	14	0		0
13	2000-11-05	@	Calgary Flames	3	2	W	OT		29	24	0		0		24	22	0		0
14	2000-11-07	@	Colorado Avalanche	0	2	L			23	11	0		0		27	11	0		0
15	2000-11-08		Calgary Flames	0	1	L			22	24	0		0		19	22	1		0
16	2000-11-10	@	Chicago Blackhawks	5	2	W			26	8	0		0		24	8	0		0
17	2000-11-12		Edmonton Oilers	4	5	L	OT		31	10	0		0		19	10	3		0
18	2000-11-15		New York Rangers	2	3	L			19	8	0		0		22	8	0		1
19	2000-11-17	@	Buffalo Sabres	1	3	L			23	13	0		0		37	9	0		0
20	2000-11-18	@	Boston Bruins	6	1	W			31	10	4		0		24	24	0		1
21	2000-11-22		Calgary Flames	1	1	T	OT		25	12	1		0		23	10	0		0
22	2000-11-24		Chicago Blackhawks	2	0	W			18	4	1		0		27	8	0		0
23	2000-11-26		Vancouver Canucks	4	2	W			20	21	0		2		31	15	1		0
24	2000-11-28	@	San Jose Sharks	1	4	L			28	10	1		0		33	12	0		0
25	2000-11-30	@	Phoenix Coyotes	0	2	L			30	4	0		0		23	10	0		1
26	2000-12-02	@	Los Angeles Kings	2	3	L			26	6	0		0		23	8	0		0
27	2000-12-07	@	Chicago Blackhawks	4	2	W			23	24	0		0		29	26	0		1
28	2000-12-08		Mighty Ducks of Anaheim	0	1	L	OT		27	10	0		0		22	18	1		0
29	2000-12-10		Nashville Predators	1	2	L			26	10	0		0		19	8	1		0
30	2000-12-13		Carolina Hurricanes	1	1	T	OT		29	6	0		1		19	6	0		0
31	2000-12-14	@	Washington Capitals	1	2	L			29	6	0		0		20	4	1		0
32	2000-12-17		Dallas Stars	6	0	W			28	21	0		0		24	21	0		0
33	2000-12-20		Ottawa Senators	2	2	T	OT		26	12	1		0		33	10	0		0
34	2000-12-22		Los Angeles Kings	4	3	W			26	7	0		0		37	7	0		0
35	2000-12-27	@	Detroit Red Wings	5	3	W			23	6	0		0		37	4	2		0
36	2000-12-29		Phoenix Coyotes	2	2	T	OT		27	2	1		0		24	22	0		0
37	2000-12-31		Mighty Ducks of Anaheim	3	2	W			26	6	0		0		31	8	0		0
38	2001-01-03		Atlanta Thrashers	1	1	T	OT		36	25	1		0		22	17	1		0
39	2001-01-05		Detroit Red Wings	3	2	W	OT		27	8	1		0		34	26	1		1
40	2001-01-06	@	St. Louis Blues	1	5	L			21	51	0		0		50	27	2		1
41	2001-01-10		Washington Capitals	3	0	W			28	2	0		0		17	6	0		0
42	2001-01-12		Colorado Avalanche	0	5	L			21	19	0		0		31	21	1		0
43	2001-01-14	@	New York Rangers	2	4	L			32	27	0		0		34	21	0		0
44	2001-01-15	@	Columbus Blue Jackets	0	3	L			31	15	0		0		30	11	1		0
45	2001-01-17		Columbus Blue Jackets	3	2	W	OT		33	8	1		0		26	10	0		0
46	2001-01-19		New York Islanders	3	2	W			26	17	0		1		24	19	1		0
47	2001-01-21		New Jersey Devils	2	4	L			22	0	1		0		21	6	0		0
48	2001-01-24	@	Mighty Ducks of Anaheim	5	0	W			26	13	2		1		20	13	0		0
49	2001-01-27	@	Los Angeles Kings	4	1	W			22	4	2		0		36	12	0		0
50	2001-01-30	@	Vancouver Canucks	2	3	L	OT		20	20	0		0		34	14	0		0
51	2001-02-06	@	Tampa Bay Lightning	4	2	W			21	10	0		0		33	8	0		0
52	2001-02-07	@	Florida Panthers	1	2	L			20	5	0		0		31	11	0		0
53	2001-02-09	@	Dallas Stars	2	1	W			11	8	0		0		29	8	0		0
54	2001-02-11		Pittsburgh Penguins	4	2	W			26	10	0		1		29	6	0		0
55	2001-02-14	@	Pittsburgh Penguins	1	2	L			14	24	0		1		35	12	0		0
56	2001-02-16		Los Angeles Kings	0	4	L			21	4	0		0		31	2	2		0
57	2001-02-18		San Jose Sharks	3	1	W			18	23	1		0		28	31	1		0
58	2001-02-21	@	Dallas Stars	2	6	L			26	22	1		0		32	24	2		0
59	2001-02-23	@	Colorado Avalanche	1	4	L			21	6	0		0		29	10	2		1
60	2001-02-24	@	Nashville Predators	1	2	L			29	17	0		0		27	19	1		0
61	2001-02-26		Vancouver Canucks	2	5	L			17	17	2		0		32	14	1		1
62	2001-03-01	@	Calgary Flames	1	1	T	OT		21	4	1		0		26	8	0		0
63	2001-03-02	@	Edmonton Oilers	1	3	L			23	17	0		0		29	13	0		1
64	2001-03-04	@	Vancouver Canucks	4	3	W	OT		26	8	2		0		31	8	0		0
65	2001-03-06		St. Louis Blues	3	3	T	OT		29	10	0		1		35	10	1		0
66	2001-03-08	@	New Jersey Devils	2	6	L			28	8	1		0		27	6	1		0
67	2001-03-09	@	New York Islanders	4	1	W			25	8	1		1		23	10	1		0
68	2001-03-11		Detroit Red Wings	2	3	L	OT		22	18	1		0		38	14	2		0
69	2001-03-14		St. Louis Blues	0	1	L	OT		21	6	0		0		15	8	0		0
70	2001-03-15	@	Philadelphia Flyers	0	3	L			15	19	0		0		36	13	2		0
71	2001-03-18	@	Colorado Avalanche	3	4	L			28	15	0		0		35	9	3		0
72	2001-03-19		Dallas Stars	1	4	L			23	24	0		1		24	20	0		1
73	2001-03-21		Nashville Predators	0	0	T	OT		23	28	0		0		27	32	0		0
74	2001-03-22	@	Detroit Red Wings	2	4	L			23	2	0		0		28	6	1		1
75	2001-03-25		Vancouver Canucks	2	2	T	OT		25	21	1		0		30	19	0		0
76	2001-03-28		Phoenix Coyotes	0	2	L			29	10	0		0		19	6	0		0
77	2001-03-31	@	Nashville Predators	1	4	L			42	40	0		0		30	22	2		0
78	2001-04-02	@	San Jose Sharks	2	4	L			23	14	1		0		31	10	1		0
79	2001-04-04	@	Edmonton Oilers	2	2	T	OT		19	16	1		0		43	8	2		0
80	2001-04-06		Columbus Blue Jackets	3	2	W			32	17	0		0		19	11	1		0
81	2001-04-08		Colorado Avalanche	2	4	L			21	10	0		1		28	10	0		0
