	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1996-10-05		New York Rangers	4	4	T	OT		30	27	1		1		25	29	1		1
1	1996-10-07		Phoenix Coyotes	2	5	L			32	11	0		0		25	11	0		0
2	1996-10-12	@	San Jose Sharks	5	3	W			34	30	0		0		20	22	1		0
3	1996-10-14	@	Vancouver Canucks	5	4	W	OT		19	9	1		0		43	11	0		0
4	1996-10-17	@	Los Angeles Kings	2	4	L			46	2	1		0		31	8	0		1
5	1996-10-20	@	Mighty Ducks of Anaheim	5	1	W			38	25	0		1		30	25	0		0
6	1996-10-24		Toronto Maple Leafs	1	2	L			28	8	1		0		28	18	0		0
7	1996-10-26		Detroit Red Wings	1	2	L			24	12	0		0		22	8	1		0
8	1996-10-29		New Jersey Devils	5	2	W			33	46	1		0		48	69	1		0
9	1996-10-31		Hartford Whalers	4	4	T	OT		28	30	0		0		37	14	0		0
10	1996-11-02		New York Rangers	2	5	L			25	6	0		0		22	6	0		0
11	1996-11-04		Los Angeles Kings	4	4	T	OT		37	8	1		0		30	8	1		0
12	1996-11-06	@	Hartford Whalers	1	5	L			28	27	1		0		36	36	1		0
13	1996-11-07		Edmonton Oilers	0	6	L			25	20	0		0		41	24	0		1
14	1996-11-09	@	Ottawa Senators	4	3	W			18	16	0		0		27	12	0		0
15	1996-11-14		Pittsburgh Penguins	2	1	W	OT		37	11	0		0		31	11	0		0
16	1996-11-18		San Jose Sharks	4	2	W			27	9	0		0		33	13	0		0
17	1996-11-19	@	Washington Capitals	2	2	T	OT		23	10	1		0		30	6	0		0
18	1996-11-21		Montreal Canadiens	2	6	L			37	33	1		0		34	23	0		0
19	1996-11-23		Buffalo Sabres	2	3	L	OT		36	19	1		0		32	19	1		0
20	1996-11-26		Philadelphia Flyers	2	0	W			25	10	0		0		34	8	0		0
21	1996-11-29		Vancouver Canucks	7	3	W			34	20	2		0		26	14	1		0
22	1996-11-30	@	Pittsburgh Penguins	2	6	L			30	14	0		0		26	16	1		0
23	1996-12-04	@	Montreal Canadiens	4	3	W			33	13	1		0		22	9	1		0
24	1996-12-05		Hartford Whalers	2	4	L			32	8	0		0		24	8	1		0
25	1996-12-07		Calgary Flames	1	1	T	OT		35	13	1		0		36	15	0		0
26	1996-12-09		Mighty Ducks of Anaheim	2	5	L			37	8	0		0		22	12	1		0
27	1996-12-12		New Jersey Devils	4	7	L			25	9	0		0		45	5	0		0
28	1996-12-14		Buffalo Sabres	0	4	L			29	15	0		0		32	13	1		0
29	1996-12-15	@	Philadelphia Flyers	0	6	L			28	26	0		0		44	26	1		0
30	1996-12-17	@	Pittsburgh Penguins	6	4	W			29	22	0		1		31	8	2		0
31	1996-12-19		Tampa Bay Lightning	3	0	W			25	22	0		0		34	42	0		0
32	1996-12-21		Washington Capitals	4	3	W			33	4	0		0		31	4	0		0
33	1996-12-23		Chicago Blackhawks	3	3	T	OT		37	16	0		0		26	26	0		0
34	1996-12-27	@	Dallas Stars	4	6	L			21	17	2		0		36	15	0		0
35	1996-12-29	@	St. Louis Blues	2	4	L			34	4	0		0		17	8	1		1
36	1997-01-01	@	Ottawa Senators	2	3	L			16	8	0		1		26	8	0		0
37	1997-01-02	@	Hartford Whalers	5	4	W	OT		34	16	1		0		20	26	1		0
38	1997-01-04		Dallas Stars	3	2	W			25	17	0		1		33	4	0		0
39	1997-01-07	@	Philadelphia Flyers	3	7	L			25	37	0		0		36	29	2		0
40	1997-01-09		Montreal Canadiens	5	4	W			42	4	1		0		30	8	1		0
