	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-03	@	Nashville Predators	2	5	L			24	4	1	3	0		32	6	0	2	0		40	57	41.2	30	42	41.7	19	25	43.2	51.7	84.5
1	2019-10-05	@	Colorado Avalanche	2	4	L			31	12	1	4	0		32	8	1	6	0		42	40	51.2	32	30	51.6	23	22	51.1	58.9	91.3
2	2019-10-10	@	Winnipeg Jets	2	5	L			40	6	0	2	0		32	6	0	2	0		60	39	60.6	42	32	56.8	25	22	53.2	61.3	86.7
3	2019-10-12		Pittsburgh Penguins	4	7	L			33	12	1	2	0		35	8	2	4	0		53	47	53.0	37	38	49.3	29	27	51.8	58.0	94.1
4	2019-10-14	@	Ottawa Senators	2	0	W			35	12	0	6	0		26	14	0	5	0		42	39	51.9	30	28	51.7	23	22	51.1	52.2	108.0
5	2019-10-15	@	Toronto Maple Leafs	2	4	L			29	6	0	3	0		34	6	2	3	0		36	55	39.6	28	40	41.2	17	24	41.5	46.7	103.1
6	2019-10-17	@	Montreal Canadiens	0	4	L			17	17	0	5	0		33	17	1	5	0		38	45	45.8	21	36	36.8	27	21	56.3	38.0	88.0
7	2019-10-20		Montreal Canadiens	4	3	W			33	4	2	5	0		33	10	1	2	0		49	64	43.4	37	47	44.0	27	24	52.9	39.4	101.2
8	2019-10-22		Edmonton Oilers	3	0	W			30	6	1	3	0		25	8	0	2	0		54	36	60.0	36	29	55.4	18	22	45.0	46.4	107.7
9	2019-10-24	@	Nashville Predators	0	4	L			26	2	0	2	0		21	4	0	1	1		51	41	55.4	36	27	57.1	21	26	44.7	42.9	83.3
10	2019-10-26		Los Angeles Kings	5	1	W			27	6	0	3	0		31	6	0	3	0		39	49	44.3	31	34	47.7	15	27	35.7	61.3	117.4
11	2019-10-29	@	Dallas Stars	3	6	L			22	10	2	4	0		37	10	1	4	0		38	48	44.2	25	40	38.5	18	29	38.3	48.7	88.4
12	2019-10-30	@	St. Louis Blues	1	2	L			36	6	0	3	0		26	6	0	3	0		48	32	60.0	38	24	61.3	16	25	39.0	46.4	92.1
13	2019-11-02		St. Louis Blues	3	4	L	OT		23	6	1	2	0		29	4	0	3	0		39	48	44.8	30	34	46.9	30	22	57.7	59.4	94.3
14	2019-11-05	@	Anaheim Ducks	4	2	W			26	4	0	2	0		31	4	0	2	0		50	58	46.3	39	42	48.1	23	17	57.5	51.9	110.8
15	2019-11-07	@	San Jose Sharks	5	6	L			26	30	0	3	0		31	17	2	4	0		52	38	57.8	34	32	51.5	28	17	62.2	52.2	108.3
16	2019-11-09	@	Arizona Coyotes	4	3	W			24	6	1	1	0		35	2	0	3	0		40	53	43.0	33	42	44.0	16	28	36.4	39.3	105.3
17	2019-11-12	@	Los Angeles Kings	1	3	L			28	14	0	3	0		35	6	0	2	0		56	55	50.5	40	44	47.6	31	18	63.3	45.9	94.0
18	2019-11-14		Arizona Coyotes	3	2	W			34	6	1	3	0		29	6	0	3	0		41	44	48.2	35	33	51.5	33	22	60.0	36.1	98.5
19	2019-11-16		Carolina Hurricanes	3	4	L	OT		35	6	0	3	1		28	8	0	2	0		51	36	58.6	41	28	59.4	27	26	50.9	68.3	87.6
20	2019-11-19	@	Buffalo Sabres	4	1	W			26	6	1	7	0		31	14	0	3	0		26	45	36.6	23	35	39.7	22	16	57.9	36.5	113.6
