	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-07		Washington Capitals	3	3	T	OT		27	14	1		0		28	18	2		0
1	2000-10-10		Dallas Stars	5	2	W			22	22	1		1		21	18	0		0
2	2000-10-13	@	Florida Panthers	2	2	T	OT		24	15	0		0		28	9	1		0
3	2000-10-14	@	Nashville Predators	1	2	L			24	6	0		0		34	14	0		1
4	2000-10-18	@	Pittsburgh Penguins	3	2	W			32	18	0		0		33	12	1		0
5	2000-10-21	@	Montreal Canadiens	2	5	L			20	16	1		0		23	16	1		0
6	2000-10-24		San Jose Sharks	2	3	L			28	13	1		0		26	22	0		1
7	2000-10-25	@	Buffalo Sabres	1	4	L			31	15	0		0		31	13	1		0
8	2000-10-27		New Jersey Devils	3	3	T	OT		29	23	1		0		31	29	0		0
9	2000-10-29		St. Louis Blues	1	4	L			32	16	0		0		30	24	0		1
10	2000-10-31		Tampa Bay Lightning	6	5	W	OT		32	12	2		1		25	14	1		0
11	2000-11-03	@	Colorado Avalanche	3	5	L			26	6	2		0		24	8	2		0
12	2000-11-04	@	San Jose Sharks	1	4	L			20	19	1		0		28	8	2		0
13	2000-11-08	@	Toronto Maple Leafs	0	5	L			27	34	0		0		23	27	1		1
14	2000-11-10		Toronto Maple Leafs	3	1	W			22	10	1		1		25	10	0		0
15	2000-11-12		Ottawa Senators	4	0	W			28	16	1		0		29	10	0		0
16	2000-11-15		Florida Panthers	1	4	L			23	2	1		0		21	6	0		0
17	2000-11-16	@	Ottawa Senators	1	0	W			25	16	1		0		27	22	0		0
18	2000-11-18	@	New Jersey Devils	2	3	L	OT		18	8	1		0		39	12	0		0
19	2000-11-22	@	Pittsburgh Penguins	3	1	W			22	12	0		1		35	4	0		0
20	2000-11-24	@	Boston Bruins	3	1	W			30	14	2		0		17	14	0		0
21	2000-11-26		Nashville Predators	4	7	L			34	6	0		0		31	8	1		0
22	2000-11-29	@	Florida Panthers	2	1	W	OT		42	8	0		0		19	10	0		1
23	2000-11-30		Philadelphia Flyers	2	0	W			27	6	1		0		25	8	0		0
24	2000-12-03		Ottawa Senators	0	2	L			28	4	0		0		19	6	0		0
25	2000-12-06	@	Atlanta Thrashers	5	3	W			32	18	1		0		21	10	0		0
26	2000-12-09	@	Calgary Flames	2	7	L			25	39	2		0		29	40	2		0
