	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-03		Calgary Flames	5	2	W			23	19	0	1	0		35	7	0	7	0		27	58	31.8	22	42	34.4	18	29	38.3	34.5	120.4
1	2018-10-06	@	Calgary Flames	4	7	L			20	12	2	6	1		37	12	3	6	1		36	52	40.9	25	35	41.7	24	24	50.0	50.3	95.7
2	2018-10-09	@	Carolina Hurricanes	3	5	L			25	6	2	4	0		33	10	0	2	0		40	51	44.0	30	39	43.5	30	29	50.8	43.5	88.0
3	2018-10-11	@	Tampa Bay Lightning	4	1	W			28	10	0	4	0		34	8	0	5	0		32	59	35.2	22	43	33.8	18	18	50.0	30.4	118.5
4	2018-10-13	@	Florida Panthers	3	2	W			30	10	1	4	0		26	8	0	5	0		34	40	45.9	31	27	53.4	31	18	63.3	42.6	94.0
5	2018-10-16	@	Pittsburgh Penguins	3	2	W	OT		26	4	0	0	0		28	2	0	1	0		48	51	48.5	36	35	50.7	21	32	39.6	48.2	104.1
6	2018-10-18	@	Winnipeg Jets	1	4	L			27	26	0	2	0		32	26	2	2	0		46	53	46.5	32	41	43.8	26	34	43.3	43.1	97.1
7	2018-10-20		Boston Bruins	2	1	W	OT		22	11	0	1	0		31	7	0	3	0		40	48	45.5	33	39	45.8	22	24	47.8	44.8	104.9
8	2018-10-22		Washington Capitals	2	5	L			24	12	1	3	0		33	8	2	5	0		30	44	40.5	25	36	41.0	24	16	60.0	43.8	93.3
9	2018-10-24	@	Vegas Golden Knights	3	2	W	SO		26	8	0	2	0		35	4	0	4	0		45	58	43.7	32	41	43.8	27	26	50.9	42.9	102.1
10	2018-10-25	@	Arizona Coyotes	1	4	L			28	18	0	3	0		30	18	0	3	2		44	41	51.8	37	36	50.7	23	20	53.5	49.2	95.3
11	2018-10-27		Pittsburgh Penguins	0	5	L			29	8	0	3	0		35	8	0	4	0		45	47	48.9	35	42	45.5	25	27	48.1	62.7	83.9
12	2018-10-29		Minnesota Wild	5	2	W			31	12	1	4	0		39	10	1	5	0		46	44	51.1	34	36	48.6	27	24	52.9	40.2	111.8
13	2018-10-31		Chicago Blackhawks	4	2	W			28	4	0	3	0		26	6	1	2	0		39	41	48.8	27	30	47.4	19	28	40.4	45.5	115.7
14	2018-11-02		Colorado Avalanche	7	6	W	OT		37	4	2	4	0		29	8	1	2	0		53	47	53.0	36	35	50.7	35	25	58.3	51.4	97.0
