	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-09		Tampa Bay Lightning	4	1	W			36	24	0		0		29	18	0		0
1	1998-10-10	@	Nashville Predators	1	0	W			26	36	1		0		26	32	0		0
2	1998-10-16	@	Buffalo Sabres	2	2	T	OT		34	12	1		0		25	20	1		0
3	1998-10-21		Los Angeles Kings	1	1	T	OT		50	34	0		0		19	34	0		0
4	1998-10-23		Vancouver Canucks	0	5	L			35	11	0		0		27	15	1		1
5	1998-10-24	@	Washington Capitals	2	2	T	OT		33	10	1		0		20	18	0		0
6	1998-10-28		Detroit Red Wings	2	7	L			18	10	1		0		29	10	2		0
7	1998-10-30	@	Chicago Blackhawks	7	3	W			25	42	3		1		33	66	1		0
8	1998-10-31	@	New Jersey Devils	1	3	L			17	30	0		0		28	18	2		0
9	1998-11-02	@	New York Islanders	2	6	L			20	29	1		0		29	17	3		0
10	1998-11-04		Chicago Blackhawks	2	1	W			32	30	1		0		34	32	0		0
11	1998-11-07		New Jersey Devils	3	4	L			26	2	0		0		38	20	0		0
12	1998-11-11		New York Rangers	4	1	W			35	19	0		0		26	25	0		0
13	1998-11-12	@	Philadelphia Flyers	2	1	W			15	13	1		0		40	21	0		0
14	1998-11-14	@	Pittsburgh Penguins	0	4	L			23	39	0		0		32	50	2		0
15	1998-11-19	@	Boston Bruins	5	5	T	OT		44	21	1		0		29	35	1		1
16	1998-11-21	@	New Jersey Devils	3	3	T	OT		25	15	1		0		27	21	1		0
17	1998-11-22		Philadelphia Flyers	1	2	L	OT		26	8	0		0		16	10	0		0
18	1998-11-25		Boston Bruins	0	1	L			23	2	0		0		19	6	1		0
19	1998-11-27	@	Tampa Bay Lightning	2	1	W			28	12	0		0		24	4	1		0
20	1998-11-28		Buffalo Sabres	6	2	W			47	48	3		1		23	84	1		0
21	1998-12-01	@	New York Rangers	4	5	L	OT		23	17	1		0		29	13	3		0
22	1998-12-02	@	Buffalo Sabres	1	2	L			28	8	0		0		28	8	0		0
23	1998-12-05		Carolina Hurricanes	3	3	T	OT		26	17	2		0		27	17	1		0
24	1998-12-09		Ottawa Senators	6	5	W			27	14	5		0		30	27	2		0
25	1998-12-12		Calgary Flames	2	4	L			38	11	0		0		35	9	1		1
26	1998-12-16		Pittsburgh Penguins	4	1	W			36	8	1		0		30	8	0		0
27	1998-12-19		Edmonton Oilers	3	1	W			26	10	0		0		30	8	0		0
28	1998-12-23		Washington Capitals	0	4	L			29	25	0		0		20	27	2		1
29	1998-12-26	@	Tampa Bay Lightning	3	1	W			35	27	1		0		24	15	0		0
30	1998-12-28		New York Islanders	5	1	W			36	17	1		0		27	13	0		0
31	1998-12-30	@	Pittsburgh Penguins	4	7	L			30	80	1		2		37	82	1		0
32	1999-01-01		Carolina Hurricanes	3	3	T	OT		33	13	1		0		28	13	0		1
33	1999-01-02		Pittsburgh Penguins	2	4	L			17	29	1		0		34	13	2		0
34	1999-01-05	@	Phoenix Coyotes	2	2	T	OT		26	19	0		0		28	15	0		0
35	1999-01-06	@	Colorado Avalanche	2	2	T	OT		35	33	0		0		35	31	1		0
36	1999-01-08	@	Vancouver Canucks	1	1	T	OT		27	8	1		0		24	6	0		0
37	1999-01-10	@	Calgary Flames	2	1	W			35	18	0		0		25	16	0		1
38	1999-01-13		Toronto Maple Leafs	3	3	T	OT		33	6	1		0		37	12	1		0
39	1999-01-14	@	Carolina Hurricanes	2	3	L			16	20	0		0		23	16	1		0
40	1999-01-16		New York Islanders	1	0	W			19	15	1		0		27	15	0		0
41	1999-01-18		Buffalo Sabres	0	4	L			33	25	0		0		39	14	1		0
42	1999-01-20	@	New York Islanders	5	2	W			20	17	1		0		19	27	1		0
43	1999-01-21	@	New York Rangers	2	1	W			26	14	0		0		28	16	0		0
44	1999-01-26	@	Philadelphia Flyers	3	3	T	OT		19	10	1		0		30	12	0		0
45	1999-01-27		Montreal Canadiens	2	1	W			32	17	0		0		30	15	0		0
46	1999-01-30		Dallas Stars	2	5	L			28	14	1		0		30	14	1		1
47	1999-02-03		Toronto Maple Leafs	5	2	W			38	12	0		1		36	8	0		0
48	1999-02-05	@	Pittsburgh Penguins	0	3	L			29	10	0		0		26	4	0		0
49	1999-02-06	@	Carolina Hurricanes	3	3	T	OT		33	12	0		0		41	8	0		0
50	1999-02-08		St. Louis Blues	4	5	L			25	20	0		0		29	22	1		0
51	1999-02-11	@	Ottawa Senators	3	1	W			17	10	1		0		25	12	0		0
52	1999-02-13	@	Montreal Canadiens	0	4	L			16	29	0		0		35	29	2		0
53	1999-02-15		San Jose Sharks	2	2	T	OT		33	11	0		0		27	7	0		0
