	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2002-10-09	@	Carolina Hurricanes	4	1	W			28	35	1		0		21	25	0		0
1	2002-10-11		Montreal Canadiens	1	4	L			21	14	0		0		26	8	1		0
2	2002-10-12	@	Pittsburgh Penguins	0	6	L			30	24	0		0		28	20	1		0
3	2002-10-15		Toronto Maple Leafs	5	4	W			28	27	2		0		33	10	2		0
4	2002-10-17	@	Buffalo Sabres	4	4	T	OT		36	12	3		0		28	20	2		0
5	2002-10-19		Nashville Predators	2	2	T	OT		18	12	1		0		26	8	1		0
6	2002-10-21		Tampa Bay Lightning	2	4	L			20	23	1		0		29	13	3		0
7	2002-10-23		Washington Capitals	1	2	L			32	8	0		0		26	6	1		0
8	2002-10-25		Los Angeles Kings	2	6	L			20	19	0		0		28	7	2		0
9	2002-10-26	@	Toronto Maple Leafs	4	3	W			36	16	1		0		39	12	0		0
10	2002-10-28		Phoenix Coyotes	3	2	W	OT		37	15	0		0		31	15	0		0
11	2002-10-30	@	Tampa Bay Lightning	0	3	L			24	26	0		0		22	36	0		0
12	2002-11-02	@	Boston Bruins	2	3	L			27	12	0		1		33	8	1		0
13	2002-11-03		St. Louis Blues	2	3	L			25	17	1		0		22	19	2		0
14	2002-11-05		Edmonton Oilers	5	2	W			23	14	1		0		41	12	1		0
15	2002-11-07		Calgary Flames	1	0	W	OT		35	10	0		0		26	16	0		0
16	2002-11-09	@	Columbus Blue Jackets	3	6	L			34	86	0		0		25	66	0		1
17	2002-11-11	@	San Jose Sharks	5	4	W			27	10	2		0		37	39	2		0
18	2002-11-14	@	Calgary Flames	2	1	W			30	6	0		1		36	6	0		0
19	2002-11-16	@	Vancouver Canucks	1	3	L			20	11	0		0		28	11	0		0
20	2002-11-19		Mighty Ducks of Anaheim	3	2	W	OT		26	17	0		0		34	15	0		0
