	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-06		Montreal Canadiens	1	5	L			25	10	1		0		42	14	0		1
1	1992-10-08	@	Boston Bruins	2	3	L	OT		25	44	2		0		45	38	1		0
2	1992-10-10		Buffalo Sabres	2	5	L			30	30	1		0		40	20	1		1
3	1992-10-12	@	New York Rangers	2	6	L			39	123	0		0		36	90	2		0
4	1992-10-14		Ottawa Senators	4	1	W			23	17	0		0		24	29	0		0
5	1992-10-17		Pittsburgh Penguins	3	7	L			31	24	1		0		39	22	3		0
6	1992-10-20	@	New Jersey Devils	5	4	W			32	8	1		0		31	8	1		0
7	1992-10-22	@	Ottawa Senators	5	1	W			22	50	0		0		24	50	1		0
8	1992-10-24	@	New York Islanders	2	4	L			16	8	0		0		26	8	0		1
9	1992-10-28		New Jersey Devils	3	4	L	OT		27	17	0		0		44	15	2		0
10	1992-10-31		Los Angeles Kings	1	7	L			29	57	1		0		30	34	2		1
11	1992-11-03		Quebec Nordiques	3	3	T	OT		34	25	0		0		34	37	1		0
12	1992-11-06	@	Detroit Red Wings	2	5	L			22	32	1		0		30	34	2		0
13	1992-11-07		Washington Capitals	2	6	L			32	12	0		0		33	12	0		0
14	1992-11-11		Calgary Flames	3	4	L			22	10	0		0		30	8	0		0
15	1992-11-13	@	Buffalo Sabres	2	8	L			21	27	2		0		44	26	3		0
16	1992-11-14		Detroit Red Wings	0	2	L			19	53	0		0		31	26	0		0
17	1992-11-18		St. Louis Blues	5	2	W			27	12	0		0		30	8	0		0
18	1992-11-19	@	Ottawa Senators	4	2	W			26	12	0		0		36	10	0		0
19	1992-11-21	@	Quebec Nordiques	2	8	L			22	30	0		0		42	30	2		1
20	1992-11-25		Montreal Canadiens	1	6	L			22	16	0		0		37	12	3		1
21	1992-11-27	@	Boston Bruins	4	5	L	OT		27	66	2		0		42	54	3		0
22	1992-11-28		Boston Bruins	4	3	W	OT		20	9	1		0		32	13	1		0
23	1992-12-01	@	St. Louis Blues	4	8	L			26	28	2		1		32	24	4		0
24	1992-12-03	@	San Jose Sharks	7	5	W			23	10	2		2		28	10	1		0
25	1992-12-05	@	Los Angeles Kings	3	7	L			42	34	0		0		34	44	4		0
26	1992-12-09		Ottawa Senators	6	2	W			34	16	0		0		26	10	1		0
27	1992-12-11	@	Buffalo Sabres	3	9	L			14	84	2		0		46	66	4		1
28	1992-12-12		Buffalo Sabres	1	1	T	OT		25	20	0		0		27	20	0		0
29	1992-12-16		Washington Capitals	6	3	W			27	39	1		0		29	35	1		0
30	1992-12-18	@	Washington Capitals	3	4	L			29	23	0		0		24	27	2		0
31	1992-12-19		New York Rangers	4	4	T	OT		33	12	0		1		38	10	0		0
32	1992-12-21	@	Montreal Canadiens	5	2	W			31	14	1		0		38	10	1		0
33	1992-12-23		Tampa Bay Lightning	3	1	W			22	23	2		0		20	14	1		0
34	1992-12-26		Boston Bruins	4	9	L			20	36	3		0		35	24	2		0
35	1992-12-27	@	New Jersey Devils	2	6	L			31	43	1		0		47	39	2		0
36	1992-12-31		Quebec Nordiques	2	6	L			20	24	1		0		36	42	1		0
37	1993-01-02	@	Boston Bruins	2	3	L	OT		20	12	1		0		41	20	2		0
38	1993-01-03		Minnesota North Stars	6	6	T	OT		23	8	2		1		44	8	3		0
39	1993-01-06		Buffalo Sabres	1	3	L			30	13	1		0		25	31	1		0
40	1993-01-09		Quebec Nordiques	4	2	W			28	6	1		0		22	14	0		0
41	1993-01-10		Montreal Canadiens	5	7	L			25	65	2		0		31	63	2		0
42	1993-01-13	@	Montreal Canadiens	3	7	L			25	42	1		0		31	30	1		0
43	1993-01-15	@	Edmonton Oilers	1	3	L			28	18	0		0		30	20	0		0
44	1993-01-16	@	Vancouver Canucks	3	8	L			25	29	1		0		28	21	3		1
45	1993-01-18	vs.	Winnipeg Jets	7	8	L			26	46	3		0		34	33	4		0
46	1993-01-21		San Jose Sharks	4	2	W			27	12	1		0		32	16	1		0
47	1993-01-23		Chicago Blackhawks	2	6	L			22	41	0		0		31	42	2		0
48	1993-01-24	@	Philadelphia Flyers	4	5	L	OT		25	24	1		0		35	18	2		1
49	1993-01-27	@	Montreal Canadiens	6	5	W			24	25	1		0		38	44	0		0
50	1993-01-28	@	Ottawa Senators	2	5	L			21	15	2		0		39	15	2		0
51	1993-01-30		Winnipeg Jets	3	6	L			30	61	1		0		33	34	1		1
52	1993-02-03	@	Buffalo Sabres	2	3	L			28	12	0		0		28	10	1		0
53	1993-02-08	vs.	St. Louis Blues	1	3	L			32	15	0		0		33	13	1		0
54	1993-02-12	@	Winnipeg Jets	6	2	W			33	50	0		1		45	79	1		0
55	1993-02-13	@	Calgary Flames	3	4	L	OT		28	8	2		0		41	10	1		0
56	1993-02-17		Buffalo Sabres	3	5	L			34	6	0		0		28	12	0		0
57	1993-02-20		Edmonton Oilers	7	3	W			29	22	1		0		38	14	2		0
58	1993-02-21		Pittsburgh Penguins	3	4	L			23	18	2		0		27	26	2		0
59	1993-02-24		Philadelphia Flyers	2	5	L			27	45	0		0		41	52	2		0
60	1993-02-27	@	Quebec Nordiques	5	3	W			27	27	0		0		32	25	0		0
61	1993-02-28		New York Islanders	6	7	L	OT		35	25	2		0		29	21	3		1
62	1993-03-03		New Jersey Devils	4	7	L			28	25	1		0		37	32	2		0
63	1993-03-05	@	Buffalo Sabres	4	2	W			20	24	1		0		37	14	1		0
64	1993-03-06		Vancouver Canucks	5	1	W			22	24	2		0		36	36	0		0
65	1993-03-08	@	Quebec Nordiques	4	2	W			17	21	1		0		30	17	0		0
66	1993-03-10	@	Toronto Maple Leafs	3	5	L			21	40	2		0		33	26	2		0
67	1993-03-13		Buffalo Sabres	3	3	T	OT		32	23	1		1		39	23	0		0
68	1993-03-16	@	Tampa Bay Lightning	4	3	W	OT		23	12	1		1		45	12	0		0
69	1993-03-19	@	Washington Capitals	2	5	L			17	12	0		0		35	14	0		1
