	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-09	@	Colorado Avalanche	5	4	W			20	10	1		0		39	4	1		0		34	54	38.6	24	37	39.3	23	29	44.2	34.4	113.9
1	2008-10-11	@	Minnesota Wild	3	4	L			37	10	0		0		26	12	2		0		50	34	59.5	40	30	57.1	24	15	61.5	50.0	100.8
2	2008-10-15	@	Montreal Canadiens	3	4	L	SO		34	25	1		0		28	29	1		1		50	48	51.0	29	32	47.5	20	27	42.6	47.5	105.5
3	2008-10-18	@	Ottawa Senators	4	2	W			27	10	1		0		23	4	1		0		38	40	48.7	26	27	49.1	25	15	62.5	28.0	109.7
4	2008-10-20		Pittsburgh Penguins	1	2	L	SO		36	13	1		0		32	17	0		0		54	39	58.1	38	30	55.9	24	28	46.2	55.5	96.4
5	2008-10-21	@	Buffalo Sabres	2	3	L	SO		32	8	1		0		30	12	1		0		41	44	48.2	33	30	52.4	23	17	57.5	42.4	100.0
6	2008-10-23		Toronto Maple Leafs	2	4	L			28	14	0		0		37	8	2		0		43	27	61.4	30	24	55.6	19	14	57.6	55.0	98.4
7	2008-10-25		Atlanta Thrashers	5	4	W			33	10	2		0		32	12	3		0		43	39	52.4	33	32	50.8	27	21	56.3	41.5	110.3
8	2008-10-27	@	Edmonton Oilers	1	0	W	OT		36	6	1		0		27	10	0		0		54	51	51.4	40	34	54.1	20	25	44.4	54.3	100.0
9	2008-10-28	@	Vancouver Canucks	1	0	W			30	6	0		0		31	4	0		0		38	53	41.8	28	39	41.8	21	24	46.7	46.7	104.3
10	2008-10-30	@	Calgary Flames	2	3	L			31	10	0		0		38	6	2		0		42	46	47.7	39	36	52.0	20	23	46.5	29.6	104.3
