	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2002-10-09	@	Colorado Avalanche	1	1	T	OT		25	14	0		0		41	6	0		0
1	2002-10-11		Mighty Ducks of Anaheim	4	2	W			26	23	2		0		26	21	1		0
2	2002-10-12	@	Phoenix Coyotes	5	2	W			30	19	1		0		24	19	2		0
3	2002-10-15		Edmonton Oilers	3	0	W			18	16	1		0		21	6	0		0
4	2002-10-17	@	Minnesota Wild	1	3	L			34	4	1		0		24	10	1		0
5	2002-10-19	@	St. Louis Blues	3	5	L			26	26	1		1		27	14	3		0
6	2002-10-20		Washington Capitals	5	2	W			30	13	1		0		28	21	0		0
7	2002-10-24	@	Calgary Flames	3	3	T	OT		31	20	0		0		42	18	0		0
8	2002-10-26	@	Vancouver Canucks	4	1	W			30	13	0		1		28	9	1		0
9	2002-10-28	@	Edmonton Oilers	4	3	W	OT		28	10	1		0		31	6	1		0
10	2002-10-30		Florida Panthers	2	3	L	OT		44	8	1		1		13	8	0		0
11	2002-11-01	@	Columbus Blue Jackets	2	4	L			40	16	0		0		28	14	2		0
12	2002-11-03	@	Detroit Red Wings	3	3	T	OT		37	13	1		0		35	11	2		0
13	2002-11-06		Vancouver Canucks	4	0	W			24	14	1		2		26	8	0		0
14	2002-11-08		Toronto Maple Leafs	2	1	W			23	2	0		0		23	6	0		0
15	2002-11-10	@	New York Islanders	2	3	L			40	10	1		0		25	10	1		1
16	2002-11-12	@	Montreal Canadiens	4	2	W			33	6	1		0		23	10	0		0
17	2002-11-13	@	Washington Capitals	6	1	W			35	21	0		0		24	31	0		0
18	2002-11-15		Colorado Avalanche	4	2	W			22	14	2		1		21	6	1		0
19	2002-11-17		Columbus Blue Jackets	3	2	W	OT		42	4	0		0		15	10	0		0
20	2002-11-20	@	Phoenix Coyotes	2	2	T	OT		38	8	1		0		30	10	1		0
21	2002-11-22	@	Mighty Ducks of Anaheim	4	0	W			32	13	1		0		31	9	0		0
22	2002-11-23	@	Los Angeles Kings	0	2	L			29	17	0		0		37	15	0		0
23	2002-11-25		Phoenix Coyotes	5	1	W			37	21	2		0		20	39	0		0
24	2002-11-27		Minnesota Wild	5	0	W			43	8	2		0		18	10	0		0
25	2002-11-29		New York Rangers	3	3	T	OT		23	4	0		0		26	8	0		0
26	2002-11-30	@	Nashville Predators	2	5	L			32	28	1		0		29	2	3		0
27	2002-12-04		Montreal Canadiens	5	1	W			34	14	0		0		26	10	0		0
28	2002-12-06		Detroit Red Wings	3	3	T	OT		32	7	1		0		29	21	1		0
29	2002-12-11		Los Angeles Kings	0	3	L			35	12	0		0		18	10	1		0
30	2002-12-13		Atlanta Thrashers	3	1	W			40	25	0		0		22	11	1		0
31	2002-12-15	@	Chicago Blackhawks	5	0	W			28	11	1		0		17	15	0		0
32	2002-12-17	@	Philadelphia Flyers	2	2	T	OT		42	25	1		0		36	18	2		0
33	2002-12-19	@	Detroit Red Wings	1	1	T	OT		31	13	0		0		30	15	0		0
34	2002-12-21	@	New Jersey Devils	3	5	L			25	6	1		0		32	6	0		0
35	2002-12-22	@	Carolina Hurricanes	0	1	L			28	6	0		0		26	8	0		0
36	2002-12-26	@	Nashville Predators	1	3	L			21	6	1		0		33	10	0		0
37	2002-12-27	@	Florida Panthers	4	0	W			29	23	1		0		23	13	0		0
38	2002-12-29		Detroit Red Wings	2	2	T	OT		28	10	1		0		29	20	1		0
39	2002-12-31		Edmonton Oilers	4	1	W			29	4	0		0		25	10	0		0
40	2003-01-02	@	San Jose Sharks	3	1	W			23	10	2		1		24	8	0		0
41	2003-01-04	@	Los Angeles Kings	3	2	W			29	4	1		0		19	2	1		0
42	2003-01-05	@	Mighty Ducks of Anaheim	1	1	T	OT		27	12	0		0		33	8	0		0
43	2003-01-07		Los Angeles Kings	7	4	W			23	18	2		0		23	18	1		0
44	2003-01-09		Chicago Blackhawks	4	3	W	OT		24	8	1		0		24	8	0		0
45	2003-01-11		Colorado Avalanche	6	3	W			24	11	1		0		33	9	2		0
46	2003-01-18	@	San Jose Sharks	3	1	W			27	6	0		0		32	6	0		0
47	2003-01-20	@	Colorado Avalanche	1	1	T	OT		30	9	1		0		35	15	0		0
48	2003-01-22		Columbus Blue Jackets	4	2	W			26	32	0		1		19	31	1		0
49	2003-01-24		Tampa Bay Lightning	1	4	L			26	10	1		0		22	8	0		1
50	2003-01-25	@	St. Louis Blues	4	2	W			21	22	0		0		33	22	1		0
51	2003-01-27		Ottawa Senators	5	3	W			33	12	0		0		15	8	1		0
52	2003-01-29		Calgary Flames	4	1	W			26	7	1		0		29	7	0		0
53	2003-02-05		St. Louis Blues	2	2	T	OT		29	20	1		0		24	26	1		0
54	2003-02-08	@	Phoenix Coyotes	3	1	W			28	18	0		0		19	18	0		0
55	2003-02-09		Los Angeles Kings	3	1	W			30	10	0		0		25	16	0		0
56	2003-02-11		Carolina Hurricanes	2	1	W	OT		33	13	0		0		19	13	0		0
57	2003-02-14		Mighty Ducks of Anaheim	2	4	L			28	10	0		0		19	10	1		0
58	2003-02-16		San Jose Sharks	3	1	W			24	14	0		0		20	14	1		0
59	2003-02-19		Calgary Flames	1	1	T	OT		39	31	0		0		27	30	1		0
60	2003-02-21		Phoenix Coyotes	2	2	T	OT		33	32	1		0		24	28	0		1
61	2003-02-23	@	Chicago Blackhawks	3	0	W			20	4	1		0		20	10	0		0
62	2003-02-25	@	Boston Bruins	5	5	T	OT		44	14	1		0		34	18	2		1
63	2003-02-27	@	Ottawa Senators	2	3	L	OT		23	4	1		0		23	6	0		0
64	2003-02-28	@	Buffalo Sabres	3	5	L			34	8	1		0		20	12	1		1
65	2003-03-02		Pittsburgh Penguins	3	1	W			27	8	1		0		20	12	1		0
66	2003-03-05		Chicago Blackhawks	7	4	W			28	4	1		0		25	6	0		0
67	2003-03-07		Nashville Predators	1	2	L			29	8	0		1		19	6	1		0
68	2003-03-09		San Jose Sharks	3	0	W			24	16	1		0		23	8	0		0
69	2003-03-11	@	Columbus Blue Jackets	2	0	W			36	16	0		0		25	8	0		0
70	2003-03-12	@	Minnesota Wild	2	4	L			33	15	1		0		19	23	1		1
71	2003-03-15	@	Edmonton Oilers	3	4	L			27	19	1		0		30	19	0		0
72	2003-03-17		Vancouver Canucks	2	4	L			28	10	0		0		24	10	2		0
73	2003-03-19	@	Atlanta Thrashers	5	4	W	OT		40	22	2		0		26	29	2		0
74	2003-03-21		Minnesota Wild	2	3	L	OT		36	10	1		0		21	8	1		0
75	2003-03-23		St. Louis Blues	3	1	W			34	69	2		0		13	89	0		0
76	2003-03-25	@	Vancouver Canucks	4	3	W			34	10	2		0		30	8	1		0
77	2003-03-27	@	Calgary Flames	1	2	L	OT		25	4	1		0		28	4	0		0
78	2003-03-29	@	San Jose Sharks	4	3	W			38	7	1		0		27	11	1		0
79	2003-03-31		Buffalo Sabres	3	0	W			21	19	0		0		18	19	0		0
80	2003-04-02		Mighty Ducks of Anaheim	2	1	W			31	10	1		0		27	8	1		0
81	2003-04-06		Nashville Predators	2	0	W			17	29	2		0		21	21	0		0
