	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-07	@	Chicago Blackhawks	3	2	W			27	4	0	0	0		34	2	0	1	0		41	59	41.0	38	45	45.8	26	30	46.4	53.2	104.7
1	2015-10-09	@	Columbus Blue Jackets	4	2	W			25	12	0	2	0		33	6	1	5	0		31	43	41.9	24	32	42.9	25	30	45.5	53.3	115.8
2	2015-10-10		Columbus Blue Jackets	5	2	W			29	12	1	2	0		39	6	1	5	0		33	55	37.5	29	44	39.7	25	21	54.3	41.7	113.4
3	2015-10-13		Winnipeg Jets	1	4	L			41	12	0	5	0		29	12	2	5	1		44	36	55.0	36	27	57.1	21	18	53.8	60.3	98.8
4	2015-10-15	@	Montreal Canadiens	0	3	L			25	12	0	5	0		32	12	0	5	0		44	46	48.9	27	34	44.3	29	26	52.7	48.0	88.0
5	2015-10-18		New Jersey Devils	1	2	L	OT		27	11	0	2	0		24	9	0	3	0		51	39	56.7	34	34	50.0	21	16	56.8	54.7	95.7
6	2015-10-19		San Jose Sharks	4	0	W			28	4	1	1	0		22	2	0	2	0		45	46	49.5	35	27	56.5	20	26	43.5	50.0	112.5
7	2015-10-22		Arizona Coyotes	4	1	W			27	6	1	3	0		35	6	0	3	0		42	42	50.0	28	38	42.4	36	18	66.7	51.5	108.9
8	2015-10-24	@	Philadelphia Flyers	2	3	L	SO		39	4	1	3	0		48	6	0	2	0		61	65	48.4	46	52	46.9	35	21	62.5	51.7	98.1
9	2015-10-25		Calgary Flames	4	1	W			26	6	0	2	0		23	6	0	2	0		48	45	51.6	32	29	52.5	20	21	48.8	61.6	110.4
10	2015-10-30		Toronto Maple Leafs	3	1	W			26	0	0	3	0		25	6	0	0	0		44	51	46.3	34	38	47.2	21	28	42.9	48.5	109.0
11	2015-11-03		Washington Capitals	5	2	W			22	4	0	1	0		34	2	0	2	0		33	62	34.7	28	42	40.0	19	28	40.4	35.5	117.1
12	2015-11-06	@	Colorado Avalanche	2	1	W			33	12	1	2	0		30	6	1	5	0		35	39	47.3	28	32	46.7	18	24	42.9	46.1	104.0
13	2015-11-07	@	Arizona Coyotes	4	1	W			30	8	1	4	0		40	8	1	4	0		34	51	40.0	30	36	45.5	17	27	38.6	36.7	115.0
14	2015-11-10		Carolina Hurricanes	3	0	W			23	12	0	2	0		33	4	0	6	0		24	50	32.4	17	37	31.5	13	28	31.7	34.6	123.1
15	2015-11-12		St. Louis Blues	6	3	W			22	8	1	2	0		34	6	1	3	0		41	56	42.3	26	40	39.4	20	26	43.5	32.0	124.1
16	2015-11-14	@	Ottawa Senators	2	1	W	SO		34	23	1	2	0		23	11	1	3	0		49	53	48.0	36	37	49.3	21	25	45.7	66.7	100.0
17	2015-11-15		Toronto Maple Leafs	4	3	W			30	6	0	2	0		26	4	0	3	0		48	45	51.6	43	30	58.9	35	34	50.7	50.9	99.0
18	2015-11-19	@	Tampa Bay Lightning	1	2	L			21	10	0	2	0		28	10	0	2	1		37	47	44.0	23	32	41.8	28	26	51.9	42.7	102.4
19	2015-11-21	@	Florida Panthers	5	4	W	OT		31	14	1	2	0		43	6	2	6	0		38	48	44.2	31	40	43.7	25	35	41.7	52.5	109.0
20	2015-11-23		Nashville Predators	3	0	W			19	12	1	4	0		31	20	0	5	0		27	47	36.5	16	31	34.0	18	19	48.6	40.9	120.0
21	2015-11-25		Montreal Canadiens	1	5	L			34	8	1	5	0		25	10	1	4	0		42	34	55.3	31	26	54.4	32	15	68.1	56.4	77.8
22	2015-11-27	@	Boston Bruins	3	4	L			27	21	1	3	0		34	11	2	3	0		44	56	44.0	33	44	42.9	19	25	43.2	41.7	103.1
23	2015-11-28		Philadelphia Flyers	0	3	L			24	9	0	2	0		34	19	0	2	0		45	46	49.5	31	35	47.0	19	16	54.3	66.7	89.7
24	2015-11-30		Carolina Hurricanes	4	3	W			22	8	2	4	0		36	10	0	3	0		32	64	33.3	23	43	34.8	20	27	42.6	27.9	102.0
25	2015-12-02	@	New York Islanders	1	2	L	SO		34	6	0	3	0		37	8	1	2	0		56	59	48.7	38	40	48.7	21	21	50.0	41.1	104.0
26	2015-12-03		Colorado Avalanche	1	2	L			25	5	0	1	0		18	7	0	0	0		60	36	62.5	39	25	60.9	19	27	41.3	75.0	93.4
27	2015-12-06		Ottawa Senators	4	1	W			31	4	2	2	0		24	4	0	2	0		49	55	47.1	40	34	54.1	31	17	64.6	51.4	102.4
28	2015-12-09	@	Vancouver Canucks	1	2	L			33	12	0	5	0		25	10	1	6	0		48	32	60.0	37	22	62.7	21	17	55.3	60.8	94.4
29	2015-12-11	@	Edmonton Oilers	5	7	L			34	6	1	2	0		37	4	1	3	0		47	47	50.0	39	37	51.3	31	28	52.5	51.6	94.4
30	2015-12-12	@	Calgary Flames	4	5	L	OT		29	6	1	5	0		27	10	0	3	0		51	42	54.8	33	31	51.6	24	20	54.5	62.2	90.3
31	2015-12-15		Edmonton Oilers	4	2	W			21	12	1	5	0		20	10	1	6	0		31	37	45.6	21	22	48.8	17	15	53.1	66.7	117.9
32	2015-12-17	@	Minnesota Wild	2	5	L			23	8	0	2	0		35	6	2	3	0		35	49	41.7	25	41	37.9	22	24	47.8	46.4	100.8
33	2015-12-18	@	Winnipeg Jets	2	5	L			28	8	1	2	0		36	6	0	3	0		47	54	46.5	33	44	42.9	17	25	40.5	49.7	88.0
34	2015-12-20		Washington Capitals	3	7	L			36	10	1	5	0		30	14	2	3	1		51	36	58.6	40	28	58.8	27	22	55.1	62.1	86.6
35	2015-12-22		Anaheim Ducks	3	2	W	OT		22	18	1	5	0		19	20	0	4	0		34	32	51.5	26	22	54.2	23	26	46.9	53.6	101.6
36	2015-12-28	@	Nashville Predators	3	5	L			29	4	0	1	0		35	2	2	2	0		46	60	43.4	36	42	46.2	20	35	36.4	41.9	102.3
37	2015-12-30	@	Tampa Bay Lightning	5	2	W			26	10	0	3	0		22	6	2	5	0		42	45	48.3	30	33	47.6	25	22	53.2	51.9	122.7
38	2016-01-02	@	Florida Panthers	0	3	L			40	15	0	5	0		20	17	1	4	0		56	26	68.3	45	23	66.2	20	10	66.7	77.1	84.6
39	2016-01-05		Dallas Stars	6	2	W			29	6	0	3	1		23	6	0	3	0		43	42	50.6	30	26	53.6	23	20	53.5	39.3	115.0
40	2016-01-09		Washington Capitals	3	4	L	OT		26	6	0	3	0		31	6	1	3	0		45	46	49.5	33	34	49.3	23	21	52.3	53.8	102.7
41	2016-01-11		Boston Bruins	2	1	W			30	2	0	0	0		33	0	0	1	0		47	66	41.6	39	44	47.0	25	26	49.0	51.4	103.3
42	2016-01-14	@	New York Islanders	1	3	L			35	8	0	3	0		32	10	1	2	0		57	48	54.3	38	39	49.4	27	15	64.3	54.2	97.3
43	2016-01-16	@	Philadelphia Flyers	3	2	W	SO		31	8	1	4	0		36	10	1	3	0		44	70	38.6	34	41	45.3	21	24	46.7	58.9	100.8
44	2016-01-17	@	Washington Capitals	2	5	L			33	8	0	4	0		24	8	2	4	0		48	44	52.2	34	28	54.8	24	34	41.4	60.0	91.9
45	2016-01-19		Vancouver Canucks	3	2	W	OT		49	2	0	1	0		20	2	0	1	0		75	37	67.0	62	27	69.7	23	24	48.9	79.3	96.1
46	2016-01-22	@	Carolina Hurricanes	4	1	W			32	2	0	1	0		31	2	0	1	0		50	54	48.1	46	42	52.3	25	25	50.0	50.0	110.0
47	2016-01-24	@	Ottawa Senators	0	3	L			35	4	0	3	0		33	6	0	2	1		50	67	42.7	40	43	48.2	23	17	57.5	50.0	93.3
48	2016-01-25		Buffalo Sabres	6	3	W			33	2	1	4	0		26	8	0	1	0		43	48	47.3	34	33	50.7	26	25	51.0	42.4	109.2
49	2016-02-02	@	New Jersey Devils	2	3	L			33	4	0	4	0		25	8	2	2	0		38	30	55.9	32	24	57.1	21	24	46.7	53.1	101.9
50	2016-02-04		Minnesota Wild	4	2	W			30	6	0	3	0		18	6	1	3	0		54	31	63.5	40	25	61.5	19	23	45.2	55.3	110.0
51	2016-02-06	@	Philadelphia Flyers	3	2	W	SO		28	19	0	2	0		28	29	1	4	0		50	51	49.5	34	39	46.6	19	22	46.3	68.9	103.8
52	2016-02-08		New Jersey Devils	2	1	W			37	10	0	5	0		28	10	0	0	1		55	45	55.0	32	33	49.2	20	23	46.5	55.2	108.3
53	2016-02-10	@	Pittsburgh Penguins	3	0	W			22	4	0	1	0		34	2	0	2	0		41	61	40.2	33	41	44.6	23	23	50.0	43.3	113.6
54	2016-02-12		Los Angeles Kings	4	5	L	OT		28	4	1	1	0		34	2	1	2	0		38	67	36.2	31	44	41.3	25	30	45.5	43.6	99.0
55	2016-02-14		Philadelphia Flyers	3	1	W			30	24	1	4	0		22	22	1	5	0		41	48	46.1	29	34	46.0	17	23	42.5	61.0	108.0
56	2016-02-17		Chicago Blackhawks	3	5	L			34	8	2	2	0		20	4	3	4	0		56	31	64.4	42	24	63.6	27	18	60.0	70.4	90.9
57	2016-02-18	@	Toronto Maple Leafs	4	2	W			20	16	1	3	0		37	16	0	5	0		28	52	35.0	21	37	36.2	17	27	38.6	45.8	113.1
58	2016-02-21		Detroit Red Wings	1	0	W	OT		30	10	0	4	0		22	10	0	4	0		44	38	53.7	35	29	54.7	25	15	62.5	50.0	104.5
59	2016-02-23	@	New Jersey Devils	2	5	L			19	23	0	0	0		36	9	1	3	0		38	45	45.8	24	41	36.9	22	30	42.3	54.4	99.0
60	2016-02-25	@	St. Louis Blues	2	1	W			23	6	0	2	0		36	4	1	3	0		32	58	35.6	28	43	39.4	18	25	41.9	34.5	109.5
61	2016-02-27	@	Dallas Stars	3	2	W			29	2	1	3	0		38	6	0	0	0		56	85	39.7	40	59	40.4	27	34	44.3	33.0	102.4
62	2016-02-29		Columbus Blue Jackets	2	1	W			23	7	0	1	1		27	7	0	1	0		44	57	43.6	29	35	45.3	30	31	49.2	37.8	101.3
63	2016-03-03	@	Pittsburgh Penguins	1	4	L			28	6	0	2	0		26	4	1	3	0		48	34	58.5	37	25	59.7	24	22	52.2	59.5	89.0
64	2016-03-04	@	Washington Capitals	3	2	W			23	6	1	2	0		34	6	1	2	0		38	71	34.9	29	46	38.7	18	31	36.7	25.2	106.3
65	2016-03-06		New York Islanders	4	6	L			26	6	1	3	0		32	6	1	3	0		48	52	48.0	35	43	44.9	35	16	68.6	47.1	96.4
66	2016-03-08	@	Buffalo Sabres	4	2	W			26	4	1	2	0		36	14	0	2	0		46	46	50.0	35	36	49.3	22	23	48.9	56.3	106.5
67	2016-03-12	@	Detroit Red Wings	2	3	L	OT		25	10	1	3	0		43	8	1	4	0		35	65	35.0	30	52	36.6	19	34	35.8	40.5	99.7
68	2016-03-13		Pittsburgh Penguins	3	5	L			27	13	1	4	0		33	15	1	3	0		46	46	50.0	31	31	50.0	21	19	52.5	58.0	94.5
69	2016-03-16	@	Anaheim Ducks	2	1	W			23	0	0	3	0		23	6	0	0	0		34	54	38.6	25	36	41.0	27	23	54.0	37.8	105.5
70	2016-03-17	@	Los Angeles Kings	3	4	L	OT		26	6	0	1	0		37	4	0	2	0		37	62	37.4	29	48	37.7	20	30	40.0	45.1	100.0
71	2016-03-19	@	San Jose Sharks	1	4	L			26	8	0	2	0		52	6	1	3	0		50	71	41.3	34	56	37.8	31	21	59.6	41.2	98.0
72	2016-03-21		Florida Panthers	4	2	W			32	6	1	2	0		27	8	1	1	0		43	45	48.9	34	30	53.1	31	19	62.0	33.7	102.7
73	2016-03-23		Boston Bruins	5	2	W			24	9	2	6	0		41	17	0	2	0		26	63	29.2	20	46	30.3	22	36	37.9	40.8	117.2
74	2016-03-26	@	Montreal Canadiens	5	2	W			23	14	2	3	0		26	8	0	6	0		44	36	55.0	30	27	52.6	16	23	41.0	56.2	107.6
75	2016-03-27		Pittsburgh Penguins	2	3	L	OT		27	4	0	2	0		32	4	0	2	0		60	75	44.4	38	49	43.7	26	29	47.3	46.7	98.4
76	2016-03-31	@	Carolina Hurricanes	3	4	L			27	4	1	3	0		28	6	1	2	0		46	46	50.0	35	37	48.6	21	25	45.7	34.8	95.5
77	2016-04-02		Buffalo Sabres	3	4	L			36	4	0	3	0		24	6	0	2	0		59	44	57.3	44	32	57.9	25	28	47.2	61.3	91.8
78	2016-04-04	@	Columbus Blue Jackets	4	2	W			30	8	0	1	1		29	2	0	4	0		53	50	51.5	39	36	52.0	24	22	52.2	39.4	104.2
79	2016-04-05		Tampa Bay Lightning	3	2	W			28	27	1	6	0		41	27	1	6	0		37	41	47.4	27	34	44.3	17	17	50.0	53.8	107.1
80	2016-04-07		New York Islanders	1	4	L			37	8	0	4	0		23	10	1	3	0		57	41	58.2	38	28	57.6	16	20	44.4	46.9	87.4
81	2016-04-09		Detroit Red Wings	3	2	W			20	8	0	2	0		33	4	1	4	0		36	52	40.9	30	40	42.9	29	27	51.8	47.3	112.3
