	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-06		Vancouver Canucks	4	5	L			34	14	3		0		25	10	1		1
1	1992-10-08	@	Calgary Flames	2	7	L			25	38	1		0		25	24	5		0
2	1992-10-10	@	Vancouver Canucks	2	5	L			22	18	0		0		34	18	1		0
3	1992-10-11		Toronto Maple Leafs	3	3	T	OT		28	29	2		0		35	31	1		0
4	1992-10-14	@	Winnipeg Jets	3	7	L			23	63	2		0		39	35	4		0
5	1992-10-15	@	Chicago Blackhawks	4	3	W	OT		29	25	1		1		37	23	2		1
6	1992-10-17	@	Detroit Red Wings	2	4	L			28	4	0		0		32	6	0		1
7	1992-10-20	@	Tampa Bay Lightning	1	6	L			19	24	1		0		35	20	2		0
8	1992-10-23		Boston Bruins	3	6	L			19	10	2		0		40	12	2		0
9	1992-10-25		Calgary Flames	0	4	L			21	32	0		0		27	36	1		0
10	1992-10-28		Minnesota North Stars	5	2	W			38	37	2		0		26	43	1		0
11	1992-10-31		Washington Capitals	4	2	W			22	12	1		0		27	10	0		0
12	1992-11-03		Ottawa Senators	5	2	W			24	12	1		0		37	6	2		0
13	1992-11-06	@	Winnipeg Jets	6	1	W			26	14	2		0		25	14	0		0
14	1992-11-07	@	Minnesota North Stars	2	2	T	OT		29	8	0		1		33	10	0		0
15	1992-11-10	@	St. Louis Blues	4	4	T	OT		20	32	1		1		31	14	2		0
16	1992-11-12	@	San Jose Sharks	4	3	W			37	6	2		0		33	14	1		0
17	1992-11-14	@	Los Angeles Kings	2	6	L			31	43	1		0		32	33	2		0
18	1992-11-18		Vancouver Canucks	4	2	W			32	41	1		1		16	39	1		0
19	1992-11-21	@	Vancouver Canucks	0	9	L			27	43	0		0		41	33	2		0
20	1992-11-22		New York Islanders	5	5	T	OT		36	23	1		0		42	23	0		0
21	1992-11-25		Los Angeles Kings	1	3	L			26	31	1		0		32	40	2		0
22	1992-11-27		Chicago Blackhawks	1	8	L			27	40	1		0		45	34	4		0
23	1992-11-28		Tampa Bay Lightning	4	3	W	OT		24	16	1		0		32	10	1		0
24	1992-12-01	@	San Jose Sharks	3	1	W			32	51	0		0		32	34	1		0
25	1992-12-03	@	Vancouver Canucks	1	4	L			32	70	0		0		29	78	1		0
26	1992-12-05		St. Louis Blues	1	5	L			29	17	1		0		26	17	3		0
27	1992-12-07	@	Calgary Flames	3	6	L			19	40	2		0		38	48	1		0
28	1992-12-08		Calgary Flames	3	1	W			26	31	1		0		29	21	0		0
29	1992-12-10	@	Minnesota North Stars	3	2	W			22	23	1		1		37	17	0		0
30	1992-12-12	@	Tampa Bay Lightning	1	3	L			25	38	0		0		23	24	2		0
31	1992-12-13	vs.	New York Islanders	1	4	L			27	39	1		0		33	31	1		1
32	1992-12-16		Vancouver Canucks	4	2	W			29	12	1		2		29	8	0		0
33	1992-12-18		Los Angeles Kings	5	5	T	OT		31	30	4		0		52	32	2		0
34	1992-12-21	@	Calgary Flames	2	3	L	OT		14	36	1		0		34	23	2		0
35	1992-12-23		San Jose Sharks	4	2	W			31	30	0		0		35	10	2		0
36	1992-12-27		Calgary Flames	3	7	L			27	12	1		0		34	12	2		2
37	1992-12-29		Montreal Canadiens	3	6	L			26	25	1		0		50	37	2		1
38	1992-12-31	@	Winnipeg Jets	2	3	L			24	10	1		0		34	12	1		0
39	1993-01-02		Tampa Bay Lightning	2	1	W			32	14	1		0		30	12	0		0
