	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2006-10-05	@	New York Rangers	2	5	L			27	6	0		0		36	16	0		0
1	2006-10-07		Carolina Hurricanes	5	2	W			35	14	2		0		27	20	1		0
2	2006-10-12	@	Minnesota Wild	2	3	L	SO		26	22	1		0		38	16	2		0
3	2006-10-14		Atlanta Thrashers	3	4	L	OT		38	12	1		0		31	18	1		0
4	2006-10-18		Florida Panthers	5	2	W			26	8	0		0		36	10	2		0
5	2006-10-19	@	Atlanta Thrashers	3	4	L	SO		30	16	1		0		43	12	1		0
6	2006-10-21		Tampa Bay Lightning	4	6	L			33	14	2		0		35	6	1		1
7	2006-10-25	@	Colorado Avalanche	5	3	W			30	14	1		0		48	6	1		0
8	2006-10-27	@	Vancouver Canucks	2	3	L	SO		21	23	1		0		44	17	1		0
9	2006-10-28	@	Edmonton Oilers	0	4	L			19	17	0		0		28	11	2		0
10	2006-10-30	@	Calgary Flames	4	2	W			31	10	1		0		39	10	0		0
11	2006-11-03		Atlanta Thrashers	3	4	L			27	12	1		1		34	12	0		0
12	2006-11-04	@	Philadelphia Flyers	5	3	W			19	12	0		0		36	10	1		0
13	2006-11-06		Ottawa Senators	4	3	W	OT		26	4	2		0		26	8	0		0
14	2006-11-09	@	Carolina Hurricanes	0	5	L			20	14	0		0		39	8	1		0
15	2006-11-11		New York Rangers	3	1	W			28	15	0		0		42	21	1		0
16	2006-11-13	@	Florida Panthers	4	1	W			27	8	1		0		45	8	1		0
17	2006-11-15		Boston Bruins	2	3	L	SO		35	12	1		1		35	16	0		0
18	2006-11-17		Carolina Hurricanes	1	4	L			22	12	1		0		29	10	2		0
19	2006-11-18	@	Boston Bruins	2	3	L	OT		29	16	1		0		38	12	2		0
20	2006-11-22		Atlanta Thrashers	2	4	L			26	101	1		0		32	75	1		0
21	2006-11-24		Toronto Maple Leafs	1	7	L			23	10	1		0		28	12	3		0
22	2006-11-25	@	New York Islanders	1	4	L			34	13	1		0		30	21	1		1
23	2006-11-28	@	Tampa Bay Lightning	5	2	W			20	14	0		1		50	6	0		0
24	2006-11-30		Dallas Stars	4	3	W			23	8	2		0		38	10	0		0
25	2006-12-02		Buffalo Sabres	7	4	W			28	42	0		0		30	75	1		0
26	2006-12-06		Ottawa Senators	6	2	W			37	28	2		0		37	28	1		0
27	2006-12-08		Anaheim Ducks	1	6	L			27	23	1		0		34	29	0		1
28	2006-12-09	@	Philadelphia Flyers	5	3	W			32	18	1		1		36	14	2		0
29	2006-12-11		Pittsburgh Penguins	4	5	L	SO		33	28	1		1		35	46	0		0
30	2006-12-15	@	Atlanta Thrashers	3	2	W	OT		33	12	2		0		30	16	1		0
31	2006-12-16		Philadelphia Flyers	4	1	W			31	14	0		0		22	16	0		0
32	2006-12-19		Tampa Bay Lightning	4	5	L			24	10	2		0		35	10	3		0
33	2006-12-22		New Jersey Devils	1	4	L			36	8	0		0		24	10	2		0
34	2006-12-23	@	Toronto Maple Leafs	3	2	W			27	16	3		0		37	24	0		0
35	2006-12-26	@	Buffalo Sabres	3	6	L			26	19	0		1		39	13	1		0
36	2006-12-27		Montreal Canadiens	1	4	L			31	15	1		0		27	23	1		1
37	2006-12-29	@	New Jersey Devils	3	4	L			35	10	1		0		34	10	1		0
38	2006-12-30	@	New York Rangers	1	4	L			23	49	0		0		35	37	1		0
39	2007-01-01		Phoenix Coyotes	2	3	L			32	10	1		0		27	14	2		0
40	2007-01-04		Montreal Canadiens	5	1	W			35	8	1		0		28	12	1		0
41	2007-01-06		Atlanta Thrashers	3	2	W	OT		37	12	2		0		22	18	1		0
42	2007-01-09		Philadelphia Flyers	6	2	W			31	16	1		0		33	8	1		1
43	2007-01-11	@	Tampa Bay Lightning	4	5	L			22	11	1		0		25	11	0		0
44	2007-01-13	@	Florida Panthers	3	7	L			17	10	1		1		54	6	2		0
45	2007-01-16	@	Ottawa Senators	2	5	L			30	10	0		1		34	12	1		1
46	2007-01-18	@	Carolina Hurricanes	5	2	W			30	6	1		0		36	6	0		0
47	2007-01-20		Florida Panthers	1	4	L			18	20	1		0		42	14	0		1
48	2007-01-26	@	Carolina Hurricanes	2	6	L			26	37	1		0		41	23	0		0
49	2007-01-27		Carolina Hurricanes	7	3	W			23	12	2		1		37	12	1		0
50	2007-01-30	@	Ottawa Senators	2	3	L			37	12	0		0		38	12	1		0
51	2007-02-01	@	Florida Panthers	3	6	L			30	16	2		0		32	22	3		0
52	2007-02-03	@	Pittsburgh Penguins	0	2	L			30	6	0		0		20	8	0		0
53	2007-02-04		New York Islanders	2	1	W	SO		31	12	0		0		32	10	0		1
54	2007-02-06		Boston Bruins	2	3	L	SO		34	17	0		0		24	13	1		0
55	2007-02-08		Los Angeles Kings	4	3	W	OT		26	12	0		1		29	8	1		0
56	2007-02-10		New York Rangers	2	5	L			19	26	2		0		32	22	3		0
57	2007-02-15	@	Tampa Bay Lightning	2	3	L	SO		38	6	1		0		29	8	1		1
58	2007-02-18	@	Pittsburgh Penguins	2	3	L			31	8	0		0		25	8	1		0
59	2007-02-20	@	Montreal Canadiens	3	5	L			18	18	1		0		32	12	3		1
60	2007-02-21		San Jose Sharks	2	3	L	SO		26	6	0		0		35	6	1		0
61	2007-02-24	@	New Jersey Devils	4	2	W			30	13	0		1		31	13	0		0
62	2007-02-25		New Jersey Devils	2	3	L			25	11	0		0		29	7	1		0
63	2007-02-27		Florida Panthers	5	6	L	SO		33	6	3		0		33	10	0		0
64	2007-03-01		Tampa Bay Lightning	4	5	L	SO		27	12	1		0		29	12	0		1
65	2007-03-03		New York Islanders	2	6	L			29	12	1		0		26	14	3		0
66	2007-03-06	@	Toronto Maple Leafs	0	3	L			24	10	0		0		31	10	0		0
67	2007-03-09		Carolina Hurricanes	0	3	L			25	21	0		0		45	17	0		0
68	2007-03-10	@	New York Islanders	2	5	L			34	8	0		0		29	4	0		0
69	2007-03-12	@	Atlanta Thrashers	2	4	L			33	4	1		0		21	8	0		0
70	2007-03-15	@	Boston Bruins	3	4	L	SO		34	23	1		1		39	17	3		0
71	2007-03-16		Toronto Maple Leafs	5	1	W			33	16	1		0		35	28	1		0
72	2007-03-18		Tampa Bay Lightning	7	1	W			29	13	1		0		31	11	0		0
73	2007-03-21	@	Buffalo Sabres	2	5	L			26	13	0		0		31	11	2		0
74	2007-03-22	@	Carolina Hurricanes	3	4	L			10	12	1		0		39	4	1		1
75	2007-03-24	@	Montreal Canadiens	1	4	L			28	6	1		0		40	12	1		0
76	2007-03-27		Pittsburgh Penguins	3	4	L			30	15	0		0		29	11	3		0
77	2007-03-30	@	Florida Panthers	2	3	L	OT		32	12	1		0		35	10	2		0
78	2007-03-31	@	Tampa Bay Lightning	2	5	L			25	14	0		0		29	14	1		1
79	2007-04-03		Florida Panthers	1	0	W			17	4	0		0		27	8	0		0
80	2007-04-04	@	Atlanta Thrashers	3	2	W			26	8	1		0		32	6	0		1
81	2007-04-07		Buffalo Sabres	0	2	L			26	10	0		0		24	25	0		0
