	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-05	@	Phoenix Coyotes	1	4	L			33	11	1		0		20	13	1		0
1	2000-10-06	@	San Jose Sharks	4	1	W			29	16	1		0		19	16	0		0
2	2000-10-08	@	Mighty Ducks of Anaheim	5	1	W			40	19	1		0		25	35	0		0
3	2000-10-11	@	Los Angeles Kings	4	4	T	OT		31	35	0		0		25	14	4		0
4	2000-10-13		Minnesota Wild	2	0	W			22	22	1		0		16	24	0		0
5	2000-10-17	@	Detroit Red Wings	1	2	L			31	12	0		1		23	14	0		0
6	2000-10-19		Los Angeles Kings	7	1	W			30	34	3		1		18	24	0		0
7	2000-10-21		Chicago Blackhawks	1	0	W			28	13	0		0		16	13	0		0
8	2000-10-26		Calgary Flames	4	3	W			21	48	2		0		21	29	1		0
9	2000-10-28		Dallas Stars	4	3	W	OT		30	11	0		0		24	11	0		0
10	2000-10-29	@	Carolina Hurricanes	4	1	W			30	24	0		1		32	16	0		0
11	2000-10-31	@	Nashville Predators	4	2	W			27	37	1		1		22	17	1		0
12	2000-11-02		Washington Capitals	2	0	W			26	12	0		0		30	8	0		0
13	2000-11-04		Toronto Maple Leafs	0	0	T	OT		36	13	0		0		16	25	0		0
14	2000-11-09	@	Colorado Avalanche	3	3	T	OT		30	18	1		0		22	22	0		1
15	2000-11-11	@	Vancouver Canucks	5	2	W			29	6	0		0		29	4	0		0
16	2000-11-14	@	Edmonton Oilers	0	3	L			29	20	0		0		17	28	0		0
17	2000-11-16		Pittsburgh Penguins	4	3	W			34	14	2		0		20	26	2		0
18	2000-11-18		Buffalo Sabres	4	1	W			39	15	0		0		21	13	1		0
19	2000-11-21		Vancouver Canucks	3	4	L			33	13	0		0		24	7	2		0
20	2000-11-24	@	Nashville Predators	4	0	W			29	6	1		0		28	6	0		0
21	2000-11-25		Phoenix Coyotes	5	1	W			31	19	2		0		26	19	0		1
22	2000-11-29	@	Toronto Maple Leafs	6	5	W	OT		35	13	2		0		25	21	0		0
23	2000-12-02		Florida Panthers	5	2	W			40	10	0		0		15	8	0		0
24	2000-12-05		Mighty Ducks of Anaheim	1	0	W			32	13	1		0		19	13	0		0
25	2000-12-09		Chicago Blackhawks	6	4	W			24	10	1		0		29	8	0		0
26	2000-12-10	@	Chicago Blackhawks	6	1	W			23	18	1		0		23	20	0		0
27	2000-12-15	@	Atlanta Thrashers	6	3	W			38	16	1		0		22	22	1		0
28	2000-12-16		Detroit Red Wings	2	2	T	OT		20	21	1		0		21	21	1		0
29	2000-12-20	@	New York Rangers	6	3	W			29	36	1		0		23	40	0		0
30	2000-12-23		Mighty Ducks of Anaheim	5	2	W			38	16	3		1		24	18	1		0
31	2000-12-26		Columbus Blue Jackets	5	0	W			31	8	2		0		24	12	0		0
32	2000-12-28		Los Angeles Kings	2	5	L			35	27	0		0		36	27	1		0
33	2000-12-30		Phoenix Coyotes	2	1	W			45	37	1		0		19	58	0		0
34	2001-01-01		Edmonton Oilers	5	2	W			39	11	2		0		21	13	0		0
35	2001-01-02	@	Ottawa Senators	1	3	L			34	10	1		0		27	12	0		0
36	2001-01-04		Nashville Predators	2	4	L			25	12	0		0		26	10	1		0
37	2001-01-06		Minnesota Wild	5	1	W			50	27	2		1		21	51	0		0
38	2001-01-08		Philadelphia Flyers	1	2	L	OT		27	13	1		0		22	9	1		0
39	2001-01-10	@	Mighty Ducks of Anaheim	4	2	W			41	39	1		1		22	15	2		0
40	2001-01-11	@	San Jose Sharks	3	6	L			24	36	1		0		25	22	0		0
41	2001-01-13	@	Los Angeles Kings	4	2	W			30	10	2		0		21	8	2		0
42	2001-01-15	@	Phoenix Coyotes	1	3	L			33	19	0		1		17	21	2		1
