	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
60	2004-02-21		Nashville Predators	2	8	L			26	21	1		0		29	17	2		1
61	2004-02-23		Mighty Ducks of Anaheim	1	1	T	OT		38	37	0		1		24	25	0		0
62	2004-02-25		Pittsburgh Penguins	3	4	L	OT		31	6	1		0		22	14	0		0
63	2004-02-27		Edmonton Oilers	2	7	L			32	10	1		0		27	12	1		0
64	2004-02-29	@	Calgary Flames	2	4	L			21	12	2		0		32	12	1		0
65	2004-03-02	@	Edmonton Oilers	4	5	L	OT		33	6	0		0		27	2	1		0
66	2004-03-05		Montreal Canadiens	3	4	L			24	12	1		0		25	12	2		1
67	2004-03-07		Minnesota Wild	1	1	T	OT		26	12	0		0		31	10	0		0
68	2004-03-09	@	Los Angeles Kings	2	3	L			19	10	1		0		37	8	0		0
69	2004-03-10		Los Angeles Kings	1	3	L			23	10	0		0		21	8	1		0
70	2004-03-12		Colorado Avalanche	2	3	L			25	19	0		1		30	13	2		0
71	2004-03-14	@	Colorado Avalanche	1	4	L			27	24	0		0		25	20	1		0
72	2004-03-16		Mighty Ducks of Anaheim	2	3	L	OT		28	6	1		0		28	12	1		0
73	2004-03-18		Detroit Red Wings	1	1	T	OT		29	12	0		0		47	12	0		0
74	2004-03-21	@	Chicago Blackhawks	2	2	T	OT		41	6	1		1		34	8	1		0
75	2004-03-22	@	Minnesota Wild	3	2	W	OT		28	10	1		1		29	10	0		0
76	2004-03-24		Calgary Flames	0	4	L			22	31	0		0		31	17	1		0
77	2004-03-26		San Jose Sharks	0	3	L			30	8	0		0		26	4	1		0
78	2004-03-28	@	Edmonton Oilers	2	4	L			27	8	0		0		25	8	1		0
79	2004-03-29	@	Vancouver Canucks	1	6	L			17	7	0		0		45	11	0		0
80	2004-03-31	@	Calgary Flames	0	1	L			27	12	0		0		32	10	1		0
81	2004-04-03		Chicago Blackhawks	2	1	W	OT		43	9	1		0		24	17	0		0
