	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1997-10-01	@	Phoenix Coyotes	2	6	L			30	10	1		0		25	16	0		1
1	1997-10-04	@	San Jose Sharks	2	3	L			27	18	1		0		20	24	1		0
2	1997-10-09		Tampa Bay Lightning	1	4	L			25	14	0		0		25	10	1		0
3	1997-10-10	@	Dallas Stars	0	7	L			14	15	0		0		25	15	1		1
4	1997-10-13	@	Phoenix Coyotes	1	2	L			35	41	0		0		24	39	1		0
5	1997-10-15		Washington Capitals	0	2	L			30	16	0		0		23	16	0		0
6	1997-10-17		St. Louis Blues	0	2	L			28	15	0		0		24	23	0		0
7	1997-10-19		Buffalo Sabres	5	2	W			47	13	1		0		17	29	1		0
8	1997-10-22	@	New York Rangers	1	0	W			23	15	0		0		31	17	0		0
9	1997-10-24		Dallas Stars	0	2	L			22	17	0		0		27	21	1		0
10	1997-10-26		Carolina Hurricanes	2	3	L			24	8	0		0		21	12	1		0
11	1997-10-27	@	Montreal Canadiens	2	4	L			34	29	0		0		23	17	0		0
12	1997-10-29		Vancouver Canucks	3	0	W			35	14	2		0		19	30	0		0
13	1997-10-31		San Jose Sharks	5	3	W			25	14	0		0		29	8	2		0
14	1997-11-02		Pittsburgh Penguins	3	1	W			29	8	0		0		25	10	0		0
15	1997-11-06		St. Louis Blues	2	1	W			16	4	0		0		16	4	0		0
16	1997-11-08	@	New York Islanders	4	2	W			30	13	0		1		26	19	0		0
17	1997-11-10		Calgary Flames	1	1	T	OT		19	26	0		0		30	30	0		0
18	1997-11-11	@	Toronto Maple Leafs	2	5	L			31	18	1		0		29	35	1		0
19	1997-11-13		Toronto Maple Leafs	1	2	L			29	29	0		0		23	19	0		0
20	1997-11-16		Detroit Red Wings	3	3	T	OT		26	8	0		0		39	2	2		0
21	1997-11-19	@	Mighty Ducks of Anaheim	4	0	W			35	38	1		0		27	49	0		0
22	1997-11-20	@	Los Angeles Kings	3	4	L			22	12	1		1		35	10	0		0
23	1997-11-22	@	Vancouver Canucks	5	4	W	OT		33	20	1		1		19	30	0		1
24	1997-11-25	@	Edmonton Oilers	2	2	T	OT		23	34	1		0		31	16	2		0
25	1997-11-27	@	Calgary Flames	2	2	T	OT		32	6	0		1		41	6	0		0
26	1997-11-29	@	Ottawa Senators	3	2	W			28	10	1		1		25	6	0		0
27	1997-12-04		Colorado Avalanche	1	2	L			30	13	0		0		20	13	0		0
28	1997-12-07		Edmonton Oilers	3	3	T	OT		29	12	1		0		22	4	1		0
29	1997-12-10		Phoenix Coyotes	3	3	T	OT		28	24	1		0		38	18	2		0
30	1997-12-12		Philadelphia Flyers	2	3	L			32	8	0		0		20	8	0		0
31	1997-12-14		San Jose Sharks	1	2	L			18	23	1		0		19	39	0		0
32	1997-12-16	@	Calgary Flames	3	4	L	OT		30	19	0		0		36	17	0		0
33	1997-12-17	@	Edmonton Oilers	0	0	T	OT		28	11	0		0		30	9	0		0
