	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-10-07	@	New Jersey Devils	0	4	L			17	6	0		0		32	8	1		1
1	1995-10-08		Calgary Flames	4	3	W			25	22	2		0		22	32	0		0
2	1995-10-11		Montreal Canadiens	6	1	W			29	34	1		0		23	34	0		0
3	1995-10-13		Ottawa Senators	6	2	W			36	56	3		2		28	44	1		0
4	1995-10-15		New York Islanders	5	3	W			19	13	0		0		23	19	1		0
5	1995-10-17		Chicago Blackhawks	3	6	L			27	10	1		0		26	18	1		0
6	1995-10-21		Hartford Whalers	3	0	W			30	20	1		0		24	24	0		0
7	1995-10-24	@	Toronto Maple Leafs	6	1	W			28	32	1		0		35	18	1		0
8	1995-10-25	@	Montreal Canadiens	2	7	L			26	15	1		0		27	32	3		0
9	1995-10-28	@	Ottawa Senators	4	1	W			28	25	0		1		22	17	0		0
10	1995-10-31		New York Islanders	4	5	L	OT		21	20	2		0		19	28	2		0
11	1995-11-02	@	Philadelphia Flyers	2	1	W			21	12	0		0		22	25	0		0
12	1995-11-03	@	Washington Capitals	3	2	W			11	19	0		0		25	15	0		0
13	1995-11-05		Tampa Bay Lightning	4	1	W			33	8	0		0		26	18	0		0
14	1995-11-07		Philadelphia Flyers	4	2	W			27	13	0		0		16	17	0		1
15	1995-11-09		Edmonton Oilers	2	1	W			31	10	1		0		19	30	0		0
16	1995-11-11		Buffalo Sabres	4	1	W			28	27	1		0		23	45	0		0
17	1995-11-14		Toronto Maple Leafs	5	2	W			34	16	1		0		28	18	0		0
18	1995-11-16		Vancouver Canucks	2	2	T	OT		38	11	2		0		27	19	0		0
19	1995-11-18	@	Los Angeles Kings	2	3	L			34	10	1		1		28	16	1		1
20	1995-11-19	@	Mighty Ducks of Anaheim	4	3	W			29	4	1		0		31	12	0		0
21	1995-11-21		New Jersey Devils	4	3	W			34	4	1		0		44	6	0		0
22	1995-11-26		Los Angeles Kings	5	1	W			36	15	1		0		29	13	0		0
23	1995-11-29		Philadelphia Flyers	1	2	L	OT		28	15	1		0		28	17	0		0
24	1995-12-01	@	Pittsburgh Penguins	1	2	L			35	8	0		0		39	6	1		0
25	1995-12-02	@	Hartford Whalers	5	3	W			28	14	1		1		34	8	1		0
26	1995-12-05	@	Washington Capitals	4	3	W			22	8	2		0		16	10	2		0
27	1995-12-07		Mighty Ducks of Anaheim	3	3	T	OT		29	25	0		0		22	18	1		1
28	1995-12-09		Boston Bruins	3	1	W			19	21	1		0		23	25	0		0
29	1995-12-11	@	New Jersey Devils	2	1	W			19	8	0		0		28	12	0		1
30	1995-12-12	@	New York Islanders	3	1	W			25	6	1		0		34	6	0		0
31	1995-12-14	@	Boston Bruins	4	6	L			28	10	1		0		32	16	1		0
32	1995-12-16	@	Tampa Bay Lightning	7	2	W			37	27	3		0		27	29	0		1
33	1995-12-21		Winnipeg Jets	6	1	W			29	18	3		0		30	26	0		0
34	1995-12-23		New Jersey Devils	2	1	W			29	18	2		0		32	16	1		0
35	1995-12-28		Washington Capitals	4	5	L			25	13	1		0		27	13	1		0
36	1995-12-30	@	Pittsburgh Penguins	5	6	L			43	41	1		1		29	39	1		1
37	1996-01-03	@	Vancouver Canucks	2	7	L			25	25	1		0		27	14	4		0
38	1996-01-05	@	Edmonton Oilers	3	2	W			19	24	0		1		30	24	1		0
39	1996-01-06	@	Calgary Flames	0	2	L			20	8	0		0		23	8	0		0
40	1996-01-08	@	San Jose Sharks	5	2	W			27	8	1		1		29	12	0		1
41	1996-01-10	@	Colorado Avalanche	4	4	T	OT		23	23	0		0		36	8	0		0
42	1996-01-12	@	Dallas Stars	6	6	T	OT		39	12	3		0		17	18	1		1
43	1996-01-16		San Jose Sharks	4	1	W			38	11	1		0		26	13	0		0
44	1996-01-22	@	Philadelphia Flyers	1	1	T	OT		24	14	0		0		31	12	0		0
45	1996-01-23	@	Washington Capitals	5	4	W			27	20	4		0		35	20	2		0
46	1996-01-25		Montreal Canadiens	2	6	L			26	20	2		0		23	12	2		1
47	1996-01-27		Buffalo Sabres	6	3	W			36	25	1		0		26	27	1		0
48	1996-01-29		Pittsburgh Penguins	2	1	W			33	15	1		0		24	20	1		0
49	1996-01-31	@	Buffalo Sabres	1	6	L			34	33	1		0		28	37	2		0
50	1996-02-01	@	Boston Bruins	2	2	T	OT		27	11	0		0		34	13	1		0
51	1996-02-03	@	Tampa Bay Lightning	5	3	W			24	31	3		0		29	58	1		1
52	1996-02-06	@	Detroit Red Wings	2	4	L			26	14	0		0		20	24	0		0
53	1996-02-08		Detroit Red Wings	3	1	W			16	23	1		1		30	49	0		0
54	1996-02-11		St. Louis Blues	2	2	T	OT		24	14	1		0		30	16	2		0
55	1996-02-14		Philadelphia Flyers	2	4	L			30	2	0		0		25	10	1		0
56	1996-02-16		Colorado Avalanche	4	5	L	OT		34	12	1		0		45	14	1		0
57	1996-02-18		Dallas Stars	6	4	W			37	12	3		0		28	18	1		0
