	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-03	@	Dallas Stars	3	2	W	SO		26	12	1		0		40	8	1		0		36	58	38.3	24	46	34.3	25	24	51.0	37.6	101.7
1	2009-10-08		Colorado Avalanche	3	2	W			37	6	0		0		24	4	2		0		49	26	65.3	39	21	65.0	27	20	57.4	50.0	108.8
2	2009-10-10		Buffalo Sabres	0	1	L			25	10	0		0		42	4	0		0		43	57	43.0	31	46	40.3	29	18	61.7	38.8	97.2
3	2009-10-12		Edmonton Oilers	1	6	L			41	11	0		0		20	19	1		0		39	33	54.2	32	22	59.3	20	18	52.6	62.9	76.4
4	2009-10-14	@	Dallas Stars	0	6	L			29	8	0		0		26	8	2		0		43	30	58.9	38	20	65.5	16	26	38.1	60.0	75.0
5	2009-10-15		Chicago Blackhawks	1	3	L			13	4	0		0		30	6	1		0		39	47	45.3	23	38	37.7	22	23	48.9	40.9	102.2
6	2009-10-17	@	Washington Capitals	2	3	L	SO		24	6	0		0		35	8	1		0		36	61	37.1	26	40	39.4	27	23	54.0	28.3	109.2
7	2009-10-21	@	Boston Bruins	2	3	L			30	4	0		0		27	6	0		0		31	37	45.6	26	29	47.3	19	28	40.4	39.3	98.0
8	2009-10-22	@	Ottawa Senators	6	5	W	OT		37	24	2		0		32	24	1		1		43	36	54.4	36	30	54.5	29	25	53.7	40.5	102.9
9	2009-10-24	@	Chicago Blackhawks	0	2	L			27	6	0		0		34	8	0		0		39	50	43.8	34	39	46.6	25	24	51.0	47.5	93.5
10	2009-10-28	@	Minnesota Wild	4	3	W			22	6	1		1		22	8	1		0		47	41	53.4	32	30	51.6	25	21	54.3	37.6	102.2
11	2009-10-29		Chicago Blackhawks	2	0	W			28	10	1		1		22	24	0		0		28	38	42.4	17	28	37.8	18	17	51.4	39.1	100.0
12	2009-10-31		Dallas Stars	4	2	W			33	14	1		0		29	10	1		0		53	34	60.9	40	24	62.5	24	19	55.8	39.2	106.2
13	2009-11-05	@	Anaheim Ducks	0	4	L			40	17	0		0		31	17	1		0		54	27	66.7	47	23	67.1	23	24	48.9	59.9	85.0
14	2009-11-07	@	Los Angeles Kings	3	1	W			25	10	1		0		28	10	1		0		49	43	53.3	37	35	51.4	26	10	72.2	42.4	109.1
15	2009-11-10	@	San Jose Sharks	3	4	L			26	2	0		0		29	4	0		0		47	51	48.0	39	40	49.4	18	26	40.9	68.2	97.7
16	2009-11-12	@	St. Louis Blues	3	1	W			37	10	0		0		22	21	0		0		56	31	64.4	43	26	62.3	24	23	51.1	44.3	104.3
17	2009-11-14		Montreal Canadiens	2	0	W			55	4	1		0		20	12	0		0		66	31	68.0	56	22	71.8	22	22	50.0	58.6	102.2
18	2009-11-17		San Jose Sharks	4	3	W			31	4	2		0		32	8	0		1		46	60	43.4	34	44	43.6	26	29	47.3	35.5	100.5
19	2009-11-19		New Jersey Devils	3	2	W	SO		28	6	1		0		28	6	0		0		57	40	58.8	44	30	59.5	26	20	56.5	47.1	95.5
20	2009-11-21		Columbus Blue Jackets	4	3	W	SO		48	6	2		1		29	16	1		0		49	40	55.1	38	33	53.5	27	21	56.3	65.5	90.0
21	2009-11-23		Detroit Red Wings	3	1	W			25	4	2		0		31	8	0		0		37	64	36.6	27	43	38.6	28	23	54.9	32.4	101.2
22	2009-11-25	@	Colorado Avalanche	4	3	W	OT		27	8	2		0		22	6	1		0		47	31	60.3	31	25	55.4	22	20	52.4	45.8	96.2
23	2009-11-27		St. Louis Blues	1	3	L			38	11	0		0		38	15	0		0		55	40	57.9	41	36	53.2	20	23	46.5	48.3	92.6
24	2009-11-28		Florida Panthers	4	1	W			29	20	0		0		24	18	0		0		52	39	57.1	36	29	55.4	24	21	53.3	50.0	110.7
25	2009-11-30		Calgary Flames	0	5	L			22	9	0		0		30	11	2		1		50	46	52.1	36	35	50.7	25	21	54.3	33.5	92.0
26	2009-12-02	@	Minnesota Wild	4	5	L	OT		35	9	0		0		27	9	1		0		50	49	50.5	42	39	51.9	21	31	40.4	55.9	96.4
27	2009-12-04	@	Chicago Blackhawks	4	1	W			23	4	0		0		35	6	0		0		30	50	37.5	24	40	37.5	22	33	40.0	37.2	117.8
28	2009-12-05		Minnesota Wild	3	5	L			29	8	1		0		39	10	2		0		44	52	45.8	30	39	43.5	19	24	44.2	51.9	99.8
29	2009-12-08		Vancouver Canucks	4	2	W			26	21	2		0		36	14	1		0		46	46	50.0	33	34	49.3	24	23	51.1	36.2	106.9
30	2009-12-10		Columbus Blue Jackets	4	3	W	SO		39	4	0		0		31	6	1		0		52	45	53.6	42	34	55.3	19	31	38.0	57.7	101.3
31	2009-12-12		Detroit Red Wings	2	3	L	OT		35	8	1		0		29	8	0		0		40	42	48.8	33	30	52.4	21	21	50.0	58.3	89.0
32	2009-12-14	@	Columbus Blue Jackets	5	3	W			32	16	0		0		31	8	2		0		40	38	51.3	35	31	53.0	15	26	36.6	45.4	113.1
33	2009-12-15		Tampa Bay Lightning	7	4	W			27	23	0		0		34	21	2		0		49	50	49.5	35	42	45.5	25	28	47.2	37.8	122.5
34	2009-12-17	@	Edmonton Oilers	6	3	W			27	10	1		0		26	6	2		0		49	39	55.7	37	31	54.4	24	20	54.5	74.5	114.4
35	2009-12-19	@	Calgary Flames	5	3	W			20	11	0		0		32	13	1		0		31	46	40.3	24	36	40.0	23	26	46.9	44.0	124.1
36	2009-12-22	@	Vancouver Canucks	1	4	L			21	11	0		0		36	9	1		0		41	42	49.4	28	30	48.3	17	21	44.7	42.1	92.2
37	2009-12-26		Chicago Blackhawks	1	4	L			26	8	0		0		40	8	1		0		42	51	45.2	29	43	40.3	26	23	53.1	30.3	96.7
38	2009-12-27	@	Chicago Blackhawks	4	5	L			20	12	0		0		29	8	1		0		26	44	37.1	22	35	38.6	19	16	54.3	57.1	106.9
