	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-02		Buffalo Sabres	2	0	W			44	8	0		0		22	14	0		0
1	1999-10-05		Dallas Stars	2	3	L			34	10	1		0		14	14	1		0
2	1999-10-07	@	Atlanta Thrashers	7	1	W			39	8	2		0		32	10	0		0
3	1999-10-09	@	Florida Panthers	2	2	T	OT		24	13	1		0		27	9	0		0
4	1999-10-13		St. Louis Blues	4	2	W			31	18	3		0		29	20	1		0
5	1999-10-16		Philadelphia Flyers	3	2	W			33	6	0		0		21	6	0		1
6	1999-10-20		San Jose Sharks	6	3	W			36	6	0		0		19	6	0		0
7	1999-10-23	@	Chicago Blackhawks	1	0	W			23	6	0		0		17	20	0		0
8	1999-10-27		Colorado Avalanche	5	3	W			27	2	2		0		23	8	0		0
9	1999-10-29		Chicago Blackhawks	2	4	L			39	6	0		0		33	10	1		1
10	1999-10-30	@	St. Louis Blues	4	5	L	OT		33	18	0		0		27	30	1		0
11	1999-11-03		Los Angeles Kings	1	1	T	OT		32	6	1		0		19	10	0		0
12	1999-11-05		Carolina Hurricanes	3	2	W			33	20	1		0		21	20	1		0
13	1999-11-07	@	Tampa Bay Lightning	2	3	L			33	22	0		1		27	12	1		0
14	1999-11-10	@	Dallas Stars	4	2	W			30	8	0		1		20	6	0		0
15	1999-11-12		Pittsburgh Penguins	3	2	W	OT		22	4	0		1		19	4	0		0
16	1999-11-13	@	Toronto Maple Leafs	1	1	T	OT		36	12	0		0		26	6	0		0
17	1999-11-15		Mighty Ducks of Anaheim	6	3	W			28	4	3		0		19	12	0		0
18	1999-11-17	@	Vancouver Canucks	7	2	W			33	13	1		0		30	17	0		0
19	1999-11-19	@	Calgary Flames	1	3	L			29	8	0		0		20	10	1		0
20	1999-11-20	@	Edmonton Oilers	1	2	L			30	10	0		0		28	12	0		0
21	1999-11-24		St. Louis Blues	4	2	W			23	12	0		0		29	12	1		0
22	1999-11-26		Edmonton Oilers	4	2	W			32	12	1		0		41	8	0		0
23	1999-11-28		Phoenix Coyotes	3	4	L			23	6	1		0		25	8	0		0
24	1999-12-01		San Jose Sharks	4	2	W			37	12	2		0		31	14	1		0
25	1999-12-03	@	Chicago Blackhawks	7	4	W			27	20	1		1		26	6	0		0
26	1999-12-04	@	Nashville Predators	1	4	L			33	6	0		0		32	2	0		0
27	1999-12-08		Nashville Predators	6	3	W			29	10	0		0		28	8	1		0
28	1999-12-10		Los Angeles Kings	3	1	W			33	14	1		0		28	22	1		0
29	1999-12-11	@	Boston Bruins	5	4	W			32	8	2		0		29	6	2		0
30	1999-12-15		Edmonton Oilers	5	1	W			30	7	0		0		28	9	0		0
31	1999-12-17		Colorado Avalanche	5	2	W			40	20	0		2		15	26	0		0
32	1999-12-19	@	Mighty Ducks of Anaheim	1	3	L			31	20	0		0		32	20	1		0
33	1999-12-20	@	San Jose Sharks	4	3	W			26	10	2		0		32	14	1		0
34	1999-12-22	@	Carolina Hurricanes	4	1	W			26	14	1		1		21	10	0		0
35	1999-12-27		Atlanta Thrashers	3	2	W	OT		40	4	0		0		23	6	0		0
36	1999-12-28	@	Buffalo Sabres	7	2	W			27	4	0		0		34	4	0		0
37	1999-12-31		Chicago Blackhawks	4	4	T	OT		50	6	1		0		20	22	1		0
38	2000-01-02	@	Pittsburgh Penguins	3	4	L			37	8	1		0		28	14	0		0
39	2000-01-04		Phoenix Coyotes	2	5	L			34	10	1		0		24	12	1		1
40	2000-01-06		Nashville Predators	5	2	W			35	29	2		0		23	17	1		0
41	2000-01-08		Mighty Ducks of Anaheim	5	3	W			30	12	1		1		29	6	0		1
42	2000-01-11	@	Montreal Canadiens	0	3	L			28	4	0		0		26	10	1		0
43	2000-01-13		Chicago Blackhawks	3	5	L			41	15	0		0		28	27	0		0
44	2000-01-16	@	Edmonton Oilers	3	3	T	OT		34	28	2		0		32	34	1		0
45	2000-01-18	@	Calgary Flames	1	6	L			29	16	0		0		39	10	2		0
46	2000-01-19	@	Vancouver Canucks	3	3	T	OT		24	8	2		0		17	8	3		0
47	2000-01-22	@	Ottawa Senators	3	2	W			25	10	1		0		31	10	0		0
48	2000-01-26		Toronto Maple Leafs	4	2	W			31	8	1		0		32	10	0		0
49	2000-01-28		Calgary Flames	4	1	W			36	10	2		0		23	10	0		0
50	2000-01-29		New Jersey Devils	3	1	W			27	23	0		0		36	37	0		0
51	2000-01-31	@	Phoenix Coyotes	3	5	L			31	14	0		0		24	6	1		0
52	2000-02-03	@	Los Angeles Kings	3	6	L			35	28	0		1		30	14	1		0
53	2000-02-08		St. Louis Blues	1	4	L			22	14	1		0		30	16	0		0
54	2000-02-10	@	St. Louis Blues	2	0	W			22	12	1		0		13	12	0		0
55	2000-02-13	@	Colorado Avalanche	4	3	W			36	12	0		0		25	12	1		0
56	2000-02-14	@	Phoenix Coyotes	3	1	W			22	12	3		0		29	10	1		0
57	2000-02-16		Vancouver Canucks	5	2	W			37	12	1		0		33	14	1		0
58	2000-02-18		Los Angeles Kings	2	3	L			35	26	1		0		23	12	0		0
59	2000-02-20	@	Chicago Blackhawks	4	6	L			38	12	1		0		28	14	1		0
60	2000-02-21	@	New York Islanders	2	0	W			41	11	1		0		22	15	0		0
61	2000-02-23		Dallas Stars	2	5	L			31	6	1		0		35	6	0		0
62	2000-02-25		New York Islanders	5	2	W			44	29	1		0		22	31	0		0
63	2000-02-27		Tampa Bay Lightning	3	1	W			35	26	0		0		24	12	1		0
64	2000-03-03	@	Washington Capitals	2	2	T	OT		54	4	1		0		21	10	0		0
65	2000-03-05	@	Dallas Stars	5	3	W			26	9	1		1		25	23	1		0
66	2000-03-07	@	Los Angeles Kings	3	1	W			28	14	0		1		24	12	0		0
67	2000-03-08	@	San Jose Sharks	1	1	T	OT		25	19	0		0		24	15	1		0
68	2000-03-10	@	Nashville Predators	3	1	W			31	12	1		1		24	8	0		0
69	2000-03-14		Nashville Predators	3	2	W	OT		35	10	1		0		26	10	0		2
70	2000-03-16		Toronto Maple Leafs	3	4	L	OT		39	12	2		0		27	10	2		0
71	2000-03-18	@	Colorado Avalanche	4	3	W			22	12	2		1		38	12	1		0
72	2000-03-19	@	Mighty Ducks of Anaheim	1	3	L			34	12	1		0		23	10	3		0
73	2000-03-22		Calgary Flames	2	2	T	OT		32	22	2		0		33	24	0		0
74	2000-03-23	@	Nashville Predators	6	3	W			33	11	1		0		29	15	1		0
75	2000-03-26		New York Rangers	8	2	W			43	30	2		1		20	17	2		0
76	2000-03-27	@	New York Rangers	6	0	W			32	8	1		0		40	6	0		0
77	2000-03-29		Vancouver Canucks	6	3	W			33	6	2		0		22	14	0		0
78	2000-04-01	@	St. Louis Blues	0	0	T	OT		17	11	0		0		29	9	0		0
79	2000-04-02		Montreal Canadiens	6	5	W	OT		36	10	0		1		40	4	1		0
80	2000-04-07		Washington Capitals	2	4	L			27	4	1		0		19	12	0		0
81	2000-04-09	@	Colorado Avalanche	2	3	L			25	0	0		0		32	0	0		0
