	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2016-10-12	@	Edmonton Oilers	4	7	L			41	19	1	3	2		28	13	1	6	0		46	36	56.1	37	30	55.2	22	21	51.2	43.5	82.0
1	2016-10-14		Edmonton Oilers	3	5	L			35	12	0	5	0		29	14	2	4	1		50	36	58.1	39	27	59.1	23	22	51.1	53.6	100.0
2	2016-10-15	@	Vancouver Canucks	1	2	L	SO		25	10	0	2	0		31	6	0	4	0		35	53	39.8	27	36	42.9	24	26	48.0	38.0	100.4
3	2016-10-18		Buffalo Sabres	4	3	W	OT		34	12	0	6	0		21	14	1	5	0		49	29	62.8	40	20	66.7	24	24	50.0	49.1	102.5
4	2016-10-20		Carolina Hurricanes	2	4	L			26	16	0	6	0		32	12	2	8	0		33	36	47.8	26	27	49.1	19	19	50.0	32.2	102.7
5	2016-10-22		St. Louis Blues	4	6	L			27	10	0	3	0		40	8	2	4	0		42	53	44.2	30	44	40.5	29	27	51.8	59.8	108.6
6	2016-10-24	@	Chicago Blackhawks	3	2	W	SO		31	4	2	5	0		33	10	0	2	0		38	60	38.8	27	38	41.5	35	29	54.7	42.1	93.5
7	2016-10-25	@	St. Louis Blues	4	1	W			30	12	1	3	0		24	10	1	4	0		33	44	42.9	29	35	45.3	21	23	47.7	35.2	112.0
8	2016-10-28		Ottawa Senators	5	2	W			19	8	0	2	0		33	4	2	4	0		45	48	48.4	28	33	45.9	35	27	56.5	27.3	127.8
9	2016-10-30		Washington Capitals	1	3	L			22	4	0	2	0		29	4	1	2	0		44	45	49.4	31	34	47.7	27	24	52.9	53.1	96.8
10	2016-11-01	@	Chicago Blackhawks	1	5	L			34	10	0	4	1		22	10	1	4	0		49	36	57.6	34	26	56.7	16	20	44.4	49.3	75.0
11	2016-11-03	@	San Jose Sharks	3	2	W			22	14	0	2	0		28	8	1	5	0		38	45	45.8	24	33	42.1	19	24	44.2	46.1	109.3
12	2016-11-05	@	Los Angeles Kings	0	5	L			24	6	0	3	0		39	6	0	3	0		45	52	46.4	35	41	46.1	28	17	62.2	46.4	83.3
13	2016-11-06	@	Anaheim Ducks	1	4	L			26	22	0	2	0		21	20	2	3	0		45	30	60.0	33	24	57.9	21	24	46.7	61.3	91.0
14	2016-11-10		Dallas Stars	2	4	L			31	13	0	2	0		22	11	1	3	0		44	35	55.7	30	26	53.6	29	28	50.9	77.8	93.7
15	2016-11-12		New York Rangers	1	4	L			36	4	1	3	0		28	6	0	2	0		57	38	60.0	40	31	56.3	17	25	40.5	60.7	81.8
16	2016-11-15	@	Minnesota Wild	1	0	W			27	13	1	6	0		27	19	0	2	0		32	51	38.6	21	38	35.6	24	21	53.3	41.2	100.0
17	2016-11-16		Arizona Coyotes	2	1	W	OT		24	8	0	3	0		21	8	0	3	0		59	30	66.3	34	26	56.7	33	23	58.9	60.3	104.4
18	2016-11-18		Chicago Blackhawks	2	3	L			30	2	0	5	0		24	10	1	1	0		43	48	47.3	33	34	49.3	30	21	58.8	50.0	98.5
19	2016-11-20	@	Detroit Red Wings	3	2	W			26	4	0	2	0		23	4	0	2	0		45	37	54.9	34	30	53.1	23	18	56.1	47.6	103.5
20	2016-11-21	@	Buffalo Sabres	2	4	L			31	14	0	2	0		32	6	3	6	0		49	42	53.8	37	33	52.9	27	19	58.7	52.0	103.8
21	2016-11-23	@	Columbus Blue Jackets	2	0	W			20	8	1	3	0		34	6	0	4	0		37	48	43.5	26	33	44.1	20	18	52.6	28.0	106.7
22	2016-11-25	@	Boston Bruins	2	1	W			29	19	0	1	0		36	13	0	4	0		38	59	39.2	33	45	42.3	29	29	50.0	37.8	103.7
23	2016-11-27	@	Philadelphia Flyers	3	5	L			32	34	1	1	2		43	14	1	6	0		49	56	46.7	33	44	42.9	24	32	42.9	42.4	87.1
24	2016-11-28	@	New York Islanders	1	2	L	OT		26	8	0	1	0		27	2	0	4	0		48	44	52.2	36	34	51.4	18	32	36.0	46.9	94.8
25	2016-11-30		Toronto Maple Leafs	3	0	W			29	4	0	2	0		39	4	0	2	0		42	57	42.4	35	45	43.8	26	18	59.1	48.4	111.5
26	2016-12-02		Minnesota Wild	3	2	W	SO		31	10	1	5	0		25	14	0	3	0		48	42	53.3	32	34	48.5	19	30	38.8	63.5	95.7
27	2016-12-04		Anaheim Ducks	8	3	W			25	33	2	3	1		33	21	1	4	0		34	39	46.6	26	29	47.3	23	29	44.2	54.5	116.7
28	2016-12-06	@	Dallas Stars	2	1	W			20	4	1	2	0		30	4	0	2	0		44	62	41.5	29	44	39.7	24	30	44.4	20.7	102.2
29	2016-12-08	@	Arizona Coyotes	2	1	W	OT		35	23	1	4	0		28	35	0	3	0		52	50	51.0	39	34	53.4	22	28	44.0	57.1	98.1
30	2016-12-10		Winnipeg Jets	6	2	W			35	18	2	4	0		28	18	1	4	0		44	49	47.3	39	35	52.7	27	27	50.0	41.4	113.8
31	2016-12-14		Tampa Bay Lightning	3	6	L			22	17	2	4	0		35	15	1	5	1		37	42	46.8	23	34	40.4	20	30	40.0	35.3	90.7
32	2016-12-16		Columbus Blue Jackets	1	4	L			23	13	1	5	0		29	15	1	3	1		40	43	48.2	23	33	41.1	18	21	46.2	48.1	92.3
33	2016-12-19	@	Arizona Coyotes	4	2	W			28	17	3	6	0		27	19	0	5	0		48	38	55.8	35	29	54.7	31	25	55.4	57.1	95.5
34	2016-12-20	@	San Jose Sharks	1	4	L			21	10	0	1	0		34	2	0	5	0		45	52	46.4	32	41	43.8	20	24	45.5	38.5	90.2
35	2016-12-23		Vancouver Canucks	4	1	W			37	4	1	4	1		14	8	0	2	0		45	35	56.3	38	24	61.3	22	26	45.8	33.3	101.2
36	2016-12-27	@	Colorado Avalanche	6	3	W			31	12	1	3	0		28	16	0	6	0		53	32	62.4	37	19	66.1	20	23	46.5	54.2	102.1
37	2016-12-29		Anaheim Ducks	1	3	L			32	14	0	4	0		25	10	2	6	0		27	35	43.5	22	26	45.8	19	18	51.4	69.0	99.4
38	2016-12-31		Arizona Coyotes	4	2	W			24	10	2	4	0		29	20	0	4	0		35	41	46.1	24	31	43.6	25	25	50.0	43.8	104.2
39	2017-01-04		Colorado Avalanche	4	1	W			37	6	3	7	0		18	14	0	3	0		35	27	56.5	27	23	54.0	29	18	61.7	45.5	96.7
40	2017-01-06	@	Vancouver Canucks	2	4	L			46	6	1	4	0		13	8	1	3	0		63	19	76.8	43	14	75.4	20	27	42.6	70.0	75.6
41	2017-01-07		Vancouver Canucks	3	1	W			31	6	0	1	0		29	2	0	3	0		46	54	46.0	38	40	48.7	22	24	47.8	37.0	107.1
42	2017-01-09	@	Winnipeg Jets	0	2	L			28	8	0	3	0		27	8	0	3	0		42	35	54.5	31	29	51.7	18	22	45.0	50.9	92.0
43	2017-01-11		San Jose Sharks	3	2	W			28	6	1	2	0		27	6	1	2	0		51	47	52.0	32	35	47.8	27	20	57.4	58.2	102.9
44	2017-01-13		New Jersey Devils	1	2	L			32	13	0	2	0		36	9	1	4	0		47	53	47.0	32	40	44.4	24	22	52.2	50.0	100.3
45	2017-01-14	@	Edmonton Oilers	1	2	L	SO		25	8	0	1	0		27	4	1	3	0		47	41	53.4	34	25	57.6	22	23	48.9	44.5	104.3
46	2017-01-17		Florida Panthers	5	2	W			29	8	2	4	0		22	8	0	4	0		37	27	57.8	24	19	55.8	18	20	47.4	54.2	97.7
47	2017-01-19		Nashville Predators	3	4	L			35	15	1	5	0		21	17	1	4	0		54	39	58.1	39	28	58.2	20	27	42.6	71.4	89.5
48	2017-01-21		Edmonton Oilers	3	7	L			41	29	1	3	1		31	15	1	5	0		61	29	67.8	44	25	63.8	28	25	52.8	67.4	75.9
49	2017-01-23	@	Toronto Maple Leafs	0	4	L			26	16	0	5	0		28	16	1	4	1		41	36	53.2	26	28	48.1	19	25	43.2	49.7	88.2
50	2017-01-24	@	Montreal Canadiens	1	5	L			31	8	1	5	0		20	12	2	3	1		37	43	46.3	25	26	49.0	17	25	40.5	67.0	87.5
51	2017-01-26	@	Ottawa Senators	3	2	W	OT		26	8	0	2	0		27	4	0	4	0		45	39	53.6	36	27	57.1	29	30	49.2	63.9	102.9
52	2017-02-01		Minnesota Wild	5	1	W			36	8	2	4	0		29	10	0	3	0		52	50	51.0	38	39	49.4	19	33	36.5	39.2	106.7
53	2017-02-03	@	New Jersey Devils	4	3	W	OT		38	8	1	3	0		29	6	2	3	0		54	38	58.7	44	28	61.1	40	23	63.5	64.0	104.1
54	2017-02-05	@	New York Rangers	3	4	L			32	22	1	1	0		32	12	1	1	0		67	48	58.3	53	36	59.6	24	21	53.3	48.1	95.7
55	2017-02-07	@	Pittsburgh Penguins	3	2	W	SO		30	6	0	4	0		33	10	0	2	0		32	52	38.1	25	39	39.1	14	29	32.6	26.0	102.2
56	2017-02-13		Arizona Coyotes	0	5	L			36	2	0	5	0		32	10	0	1	0		53	41	56.4	40	35	53.3	22	28	44.0	54.9	83.9
57	2017-02-15		Philadelphia Flyers	3	1	W			23	26	0	3	0		34	13	0	4	0		36	58	38.3	25	37	40.3	27	34	44.3	38.1	113.9
58	2017-02-18	@	Vancouver Canucks	1	2	L	OT		36	10	0	4	0		19	8	0	5	0		45	24	65.2	32	17	65.3	21	17	55.3	62.5	87.7
59	2017-02-21	@	Nashville Predators	6	5	W	OT		30	13	0	2	0		28	11	1	3	0		49	44	52.7	37	29	56.1	25	33	43.1	43.3	105.4
60	2017-02-23	@	Tampa Bay Lightning	3	2	W			25	11	1	4	0		25	13	1	3	0		34	33	50.7	27	26	50.9	26	22	54.2	37.5	106.5
61	2017-02-24	@	Florida Panthers	4	2	W			28	8	0	1	0		38	4	1	3	0		35	54	39.3	32	40	44.4	30	19	61.2	41.6	111.8
62	2017-02-26	@	Carolina Hurricanes	3	1	W			24	4	0	0	0		35	0	1	2	0		53	57	48.2	42	46	47.7	25	23	52.1	29.0	112.5
63	2017-02-28		Los Angeles Kings	2	1	W	OT		30	7	0	2	0		29	9	1	1	0		47	61	43.5	38	37	50.7	33	31	51.6	43.8	107.1
64	2017-03-03		Detroit Red Wings	3	2	W	OT		31	4	1	3	0		37	6	0	2	0		46	56	45.1	29	40	42.0	22	33	40.0	35.3	103.9
65	2017-03-05		New York Islanders	5	2	W			37	8	0	2	0		35	6	0	3	0		58	53	52.3	43	41	51.2	34	19	64.2	58.9	107.6
66	2017-03-09		Montreal Canadiens	5	0	W			38	14	0	1	0		24	12	0	2	0		66	37	64.1	51	29	63.8	28	32	46.7	64.1	113.9
67	2017-03-11	@	Winnipeg Jets	3	0	W			29	13	2	5	0		31	17	0	3	0		35	46	43.2	23	33	41.1	19	25	43.2	49.7	105.3
68	2017-03-13		Pittsburgh Penguins	4	3	W	SO		30	8	1	3	0		35	6	1	4	0		50	50	50.0	37	39	48.7	26	30	46.4	35.5	100.9
69	2017-03-15		Boston Bruins	2	5	L			23	4	0	3	0		32	6	0	2	0		40	57	41.2	32	39	45.1	17	34	33.3	45.5	89.5
70	2017-03-17		Dallas Stars	3	1	W			24	4	0	0	0		25	0	0	2	0		46	51	47.4	32	37	46.4	18	29	38.3	50.0	108.0
71	2017-03-19		Los Angeles Kings	5	2	W			24	8	0	3	0		21	8	0	3	0		40	39	50.6	30	27	52.6	27	20	57.4	33.1	112.7
72	2017-03-21	@	Washington Capitals	2	4	L			31	8	0	1	0		40	4	2	3	0		55	55	50.0	46	45	50.5	24	21	53.3	41.0	101.7
73	2017-03-23	@	Nashville Predators	1	3	L			25	4	0	5	0		17	10	0	2	0		37	35	51.4	28	24	53.8	20	20	50.0	53.8	86.3
74	2017-03-25	@	St. Louis Blues	3	2	W	OT		31	4	1	3	0		31	8	0	1	0		51	51	50.0	36	37	49.3	23	29	44.2	50.2	100.2
75	2017-03-27		Colorado Avalanche	4	2	W			27	6	3	3	0		26	6	1	3	0		48	38	55.8	34	25	57.6	24	23	51.1	48.3	100.0
76	2017-03-29		Los Angeles Kings	1	4	L			26	22	0	6	0		33	52	0	6	0		40	32	55.6	23	24	48.9	26	31	45.6	56.1	87.7
77	2017-03-31		San Jose Sharks	5	2	W			35	15	1	2	0		38	11	0	4	0		44	58	43.1	33	44	42.9	28	27	50.9	37.9	108.1
78	2017-04-02		Anaheim Ducks	3	4	L			21	11	2	4	0		34	13	1	3	0		37	45	45.1	29	37	43.9	17	26	39.5	46.2	95.5
79	2017-04-04	@	Anaheim Ducks	1	3	L			27	76	0	4	0		20	36	0	4	0		44	43	50.6	31	38	44.9	19	24	44.2	57.4	87.4
80	2017-04-06	@	Los Angeles Kings	4	1	W			24	6	1	2	0		28	4	0	3	0		38	51	42.7	25	42	37.3	22	28	44.0	34.4	111.8
81	2017-04-08	@	San Jose Sharks	1	3	L			21	4	0	3	0		27	6	1	2	0		39	37	51.3	22	25	46.8	17	20	45.9	42.1	95.6
