	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1996-10-04	@	Los Angeles Kings	0	1	L			26	42	0		0		39	33	1		0
1	1996-10-05	@	San Jose Sharks	2	2	T	OT		32	12	0		1		23	33	1		0
2	1996-10-09	@	Ottawa Senators	3	3	T	OT		22	10	1		1		29	6	1		0
3	1996-10-12		Philadelphia Flyers	5	1	W			29	26	1		0		30	27	0		0
4	1996-10-17		Hartford Whalers	1	3	L			21	11	0		0		23	19	1		0
5	1996-10-19	@	Detroit Red Wings	2	4	L			24	20	0		0		36	20	0		0
6	1996-10-22		Tampa Bay Lightning	3	6	L			16	28	1		0		29	18	2		1
7	1996-10-26		San Jose Sharks	2	2	T	OT		27	18	1		0		41	18	1		0
8	1996-10-30	@	Hartford Whalers	2	2	T	OT		30	21	0		0		35	23	2		0
9	1996-10-31		Toronto Maple Leafs	3	5	L			32	11	0		0		26	13	0		1
10	1996-11-02		Washington Capitals	6	1	W			20	12	2		0		29	12	1		0
11	1996-11-04	@	Philadelphia Flyers	4	3	W			18	12	0		1		25	8	1		0
12	1996-11-06		New York Rangers	1	1	T	OT		22	8	0		0		28	10	0		0
13	1996-11-09	@	New Jersey Devils	0	4	L			19	15	0		0		29	13	1		0
14	1996-11-11		Colorado Avalanche	2	6	L			34	4	0		0		32	2	1		0
15	1996-11-13		Vancouver Canucks	5	4	W	OT		25	10	2		0		20	14	1		0
16	1996-11-15	@	Florida Panthers	3	3	T	OT		18	41	1		0		30	27	0		0
17	1996-11-16		Ottawa Senators	1	4	L			25	6	0		0		28	4	1		0
18	1996-11-20	@	Mighty Ducks of Anaheim	2	2	T	OT		31	10	0		0		29	8	0		0
19	1996-11-22	@	Colorado Avalanche	2	3	L			23	10	0		0		27	8	1		0
20	1996-11-23	@	Phoenix Coyotes	3	3	T	OT		21	27	3		0		40	27	1		0
21	1996-11-27		Philadelphia Flyers	4	1	W			31	47	0		1		30	47	0		0
