	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-01-20	@	Vancouver Canucks	3	2	W	SO		32	15	1		0		29	13	0		0		43	45	48.9	33	29	53.2	26	23	53.1	30.1	94.2
1	2013-01-22		San Jose Sharks	3	6	L			29	12	2		0		31	12	3		0		36	39	48.0	30	30	50.0	19	27	41.3	59.6	91.3
2	2013-01-24		Los Angeles Kings	2	1	W	OT		39	31	1		0		31	25	0		0		32	40	44.4	23	28	45.1	17	17	50.0	43.1	101.3
3	2013-01-26	@	Calgary Flames	3	4	L			20	14	2		0		35	10	1		0		33	38	46.5	27	31	46.6	19	29	39.6	47.1	93.9
4	2013-01-28		Colorado Avalanche	4	1	W			27	6	4		0		38	12	0		0		43	50	46.2	29	41	41.4	24	17	58.5	50.0	96.8
5	2013-01-30	@	Phoenix Coyotes	2	1	W	OT		21	6	1		0		28	10	1		0		44	52	45.8	33	38	46.5	18	20	47.4	37.9	105.9
6	2013-01-31	@	San Jose Sharks	2	3	L	SO		28	10	0		0		38	6	0		0		38	54	41.3	28	38	42.4	15	24	38.5	46.0	100.8
7	2013-02-02	@	Colorado Avalanche	1	3	L			26	12	0		0		40	6	0		0		39	41	48.8	32	28	53.3	17	21	44.7	58.3	91.3
8	2013-02-04		Vancouver Canucks	2	3	L	OT		25	8	1		1		40	8	0		0		42	62	40.4	27	41	39.7	15	33	31.3	40.1	91.4
9	2013-02-06		Dallas Stars	2	3	L	OT		29	6	1		0		28	8	1		0		41	51	44.6	33	35	48.5	15	17	46.9	47.6	95.3
10	2013-02-09	@	Detroit Red Wings	1	2	L			24	24	1		0		30	16	2		0		33	49	40.2	24	35	40.7	11	22	33.3	44.1	100.0
11	2013-02-10	@	Columbus Blue Jackets	3	1	W			14	24	0		1		40	18	0		0		19	38	33.3	15	28	34.9	15	15	50.0	19.1	115.7
12	2013-02-12		Dallas Stars	1	4	L			36	10	0		0		29	14	0		0		42	46	47.7	32	35	47.8	21	24	46.7	60.0	87.2
13	2013-02-16		Colorado Avalanche	6	4	W			56	8	2		0		29	8	1		0		68	43	61.3	54	35	60.7	26	24	52.0	67.7	96.2
14	2013-02-19		Los Angeles Kings	1	3	L			24	4	1		0		38	8	0		0		35	66	34.7	28	51	35.4	19	30	38.8	45.4	91.7
15	2013-02-21		Minnesota Wild	1	3	L			28	19	0		0		28	2	0		0		50	53	48.5	37	35	51.4	25	25	50.0	63.9	92.5
16	2013-02-23		Phoenix Coyotes	3	2	W	SO		43	14	1		0		36	8	1		0		51	49	51.0	39	40	49.4	20	22	47.6	58.7	99.6
17	2013-02-25	@	Chicago Blackhawks	2	3	L	OT		19	4	1		1		34	8	1		0		21	58	26.6	16	40	28.6	26	21	55.3	31.1	93.1
18	2013-02-28	@	Dallas Stars	5	1	W			38	19	1		0		34	38	0		0		34	51	40.0	27	35	43.5	24	20	54.5	29.4	114.3
19	2013-03-01	@	St. Louis Blues	2	4	L			17	4	0		0		30	6	1		0		39	58	40.2	26	38	40.6	18	22	45.0	34.3	103.6
20	2013-03-03	@	Minnesota Wild	2	4	L			21	6	0		0		43	2	1		0		42	50	45.7	30	44	40.5	20	24	45.5	41.9	101.4
21	2013-03-05	@	Columbus Blue Jackets	3	4	L	SO		29	13	0		0		38	21	1		0		43	50	46.2	32	39	45.1	21	31	40.4	57.3	104.9
22	2013-03-07	@	Detroit Red Wings	0	3	L			22	7	0		0		28	5	0		0		42	60	41.2	28	41	40.6	24	35	40.7	59.0	88.9
23	2013-03-08	@	Nashville Predators	0	6	L			24	15	0		0		34	7	2		0		35	53	39.8	28	42	40.0	25	25	50.0	61.1	85.7
24	2013-03-10	@	Chicago Blackhawks	6	5	W			25	6	3		0		37	10	1		1		32	55	36.8	24	40	37.5	18	34	34.6	36.3	103.9
25	2013-03-12	@	Colorado Avalanche	4	0	W			32	4	1		0		35	8	0		0		41	49	45.6	39	40	49.4	18	25	41.9	48.3	110.0
26	2013-03-15		Detroit Red Wings	2	3	L	OT		32	15	0		0		28	11	1		0		41	44	48.2	34	29	54.0	17	28	37.8	44.7	96.4
27	2013-03-17		Nashville Predators	3	2	W			21	8	1		1		31	4	1		0		33	49	40.2	22	41	34.9	21	21	50.0	53.6	102.3
28	2013-03-20		San Jose Sharks	3	4	L	SO		27	6	1		0		34	22	1		0		48	57	45.7	34	43	44.2	26	33	44.1	57.2	102.0
29	2013-03-23		St. Louis Blues	0	3	L			19	6	0		0		25	6	0		0		32	53	37.6	24	36	40.0	15	19	44.1	33.6	87.0
30	2013-03-25	@	Nashville Predators	2	3	L			26	4	1		0		26	8	0		0		37	38	49.3	27	26	50.9	20	32	38.5	50.0	91.5
31	2013-03-26	@	St. Louis Blues	3	0	W			19	15	0		0		43	11	0		0		34	57	37.4	25	49	33.8	20	27	42.6	28.6	115.8
32	2013-03-28		Columbus Blue Jackets	6	4	W			25	9	0		0		30	9	0		0		43	54	44.3	30	39	43.5	25	31	44.6	45.2	112.8
33	2013-03-30		Vancouver Canucks	4	0	W			24	16	1		0		23	16	0		0		43	39	52.4	35	26	57.4	18	20	47.4	52.2	113.0
34	2013-04-01		Calgary Flames	4	1	W			20	8	0		0		34	6	0		0		45	61	42.5	30	49	38.0	20	37	35.1	38.2	117.0
35	2013-04-03	@	Calgary Flames	8	2	W			39	19	3		0		21	37	0		0		45	40	52.9	36	30	54.5	28	21	57.1	62.1	106.1
36	2013-04-04	@	Vancouver Canucks	0	4	L			23	10	0		0		28	8	1		0		35	37	48.6	26	33	44.1	15	21	41.7	47.8	88.5
37	2013-04-06	@	Los Angeles Kings	1	4	L			24	10	1		0		39	8	2		0		35	53	39.8	26	41	38.8	21	27	43.8	44.1	93.8
38	2013-04-08	@	Anaheim Ducks	1	2	L			28	10	0		0		38	6	0		0		45	52	46.4	37	36	50.7	25	20	55.6	54.2	96.8
39	2013-04-10		Phoenix Coyotes	1	3	L			30	12	0		0		32	8	1		0		46	54	46.0	39	40	49.4	22	28	44.0	51.3	96.3
40	2013-04-13		Calgary Flames	1	4	L			29	10	0		0		38	6	1		0		40	51	44.0	33	35	48.5	19	13	59.4	50.0	92.9
