	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-02	@	Atlanta Thrashers	4	1	W			30	22	0		0		26	20	0		0
1	1999-10-07		Pittsburgh Penguins	5	7	L			24	16	3		0		33	16	1		0
2	1999-10-09		Tampa Bay Lightning	1	0	W			32	12	0		0		14	8	0		0
3	1999-10-11	@	Ottawa Senators	2	2	T	OT		35	6	0		0		31	4	0		0
4	1999-10-13		Mighty Ducks of Anaheim	3	2	W			26	9	1		0		30	7	0		0
5	1999-10-16		New York Islanders	4	1	W			42	17	2		1		30	15	0		0
6	1999-10-22	@	Dallas Stars	1	2	L	OT		25	12	0		0		30	6	1		0
7	1999-10-23	@	St. Louis Blues	1	3	L			27	8	0		0		30	6	1		0
8	1999-10-27		St. Louis Blues	2	1	W			23	10	0		0		24	14	0		0
9	1999-10-29	@	Carolina Hurricanes	4	2	W			32	13	0		0		21	7	0		0
10	1999-10-30	@	Philadelphia Flyers	3	5	L			29	25	0		0		27	16	0		0
11	1999-11-03		Montreal Canadiens	3	2	W			33	2	0		0		17	6	0		0
12	1999-11-04	@	Boston Bruins	1	3	L			31	4	0		0		33	6	1		0
13	1999-11-06		Toronto Maple Leafs	3	3	T	OT		27	10	2		0		25	6	0		0
14	1999-11-09		Philadelphia Flyers	2	1	W			31	15	0		0		16	21	0		0
15	1999-11-12		Atlanta Thrashers	5	1	W			40	16	1		0		13	26	0		0
16	1999-11-13	@	Washington Capitals	2	4	L			34	15	0		0		30	13	2		0
17	1999-11-17		Boston Bruins	2	2	T	OT		39	18	1		0		31	14	1		0
18	1999-11-20		Ottawa Senators	3	1	W			33	6	0		0		30	8	0		0
19	1999-11-24	@	Mighty Ducks of Anaheim	2	1	W			33	12	1		0		24	6	0		0
20	1999-11-25	@	Phoenix Coyotes	2	4	L			37	10	0		0		25	10	2		0
21	1999-11-28	@	San Jose Sharks	3	4	L	OT		43	36	0		0		20	44	0		1
22	1999-12-01		New York Rangers	3	2	W			34	9	0		0		13	9	0		0
23	1999-12-03		Ottawa Senators	7	4	W			23	60	1		0		28	48	0		0
24	1999-12-04		Calgary Flames	2	4	L			39	10	0		0		22	12	0		0
25	1999-12-07		Pittsburgh Penguins	2	1	W			41	15	1		0		25	17	1		0
26	1999-12-09	@	Chicago Blackhawks	4	0	W			32	15	2		0		23	17	0		0
27	1999-12-11		Edmonton Oilers	1	3	L			30	6	0		0		23	6	0		0
28	1999-12-14		Los Angeles Kings	7	1	W			36	18	1		1		35	14	0		0
29	1999-12-16	@	Montreal Canadiens	2	1	W			32	6	0		0		18	8	0		1
30	1999-12-18		Washington Capitals	5	4	W			43	6	2		0		21	10	1		0
31	1999-12-19	@	New York Islanders	3	5	L			49	12	1		1		29	12	1		0
32	1999-12-22		Philadelphia Flyers	3	2	W			32	17	2		0		25	17	1		0
33	1999-12-23	@	Toronto Maple Leafs	1	4	L			32	15	0		0		20	9	1		1
34	1999-12-26	@	New York Rangers	3	3	T	OT		44	8	0		0		24	12	0		0
