	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-04	@	Dallas Stars	0	3	L			30	8	0	2	0		25	8	0	2	0		49	45	52.1	34	33	50.7	27	32	45.8	62.1	86.4
1	2018-10-06		Anaheim Ducks	0	1	L			41	4	0	4	0		20	8	0	2	0		65	31	67.7	47	28	62.7	25	23	52.1	58.6	94.7
2	2018-10-10	@	Anaheim Ducks	3	2	W	SO		39	6	1	3	1		25	6	0	3	0		62	42	59.6	45	32	58.4	22	21	51.2	55.0	91.3
3	2018-10-13		Buffalo Sabres	0	3	L			36	8	0	3	0		23	8	1	3	0		56	38	59.6	39	29	57.4	31	24	56.4	50.0	89.5
4	2018-10-16	@	Minnesota Wild	1	2	L			32	6	1	3	0		28	8	0	2	0		54	43	55.7	39	33	54.2	33	23	58.9	45.4	92.3
5	2018-10-18	@	Chicago Blackhawks	4	1	W			31	6	0	0	0		34	2	0	2	0		55	73	43.0	41	46	47.1	28	29	49.1	50.2	110.6
6	2018-10-20	@	Winnipeg Jets	3	5	L			45	8	0	4	0		32	10	1	3	0		54	38	58.7	41	27	60.3	26	31	45.6	52.0	89.3
7	2018-10-23	@	Columbus Blue Jackets	4	1	W			26	10	1	3	0		36	10	0	3	0		42	55	43.3	32	46	41.0	23	26	46.9	45.4	109.4
8	2018-10-25		Vancouver Canucks	4	1	W			30	18	0	3	2		28	18	0	3	0		41	44	48.2	36	37	49.3	20	23	46.5	50.8	104.7
9	2018-10-27		Tampa Bay Lightning	7	1	W			30	10	0	4	2		31	8	1	5	0		38	49	43.7	31	38	44.9	19	23	45.2	48.1	126.3
10	2018-10-30		Ottawa Senators	5	1	W			35	10	1	2	1		26	6	0	4	0		54	49	52.4	42	39	51.9	25	16	61.0	52.2	104.6
11	2018-11-02		Carolina Hurricanes	4	3	W	OT		25	12	1	3	1		51	6	0	6	0		35	75	31.8	27	55	32.9	24	26	48.0	49.4	103.4
12	2018-11-05		Philadelphia Flyers	2	5	L			36	16	1	4	0		34	16	1	3	0		68	40	63.0	46	28	62.2	22	23	48.9	72.4	86.6
