	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-08	@	Dallas Stars	0	3	L			37	10	0	3	0		24	6	2	5	0		52	52	50.0	38	37	50.7	33	34	49.3	50.2	94.4
1	2015-10-10	@	Arizona Coyotes	1	2	L			28	12	0	4	0		39	14	0	4	0		45	53	45.9	34	36	48.6	19	20	48.7	50.0	96.2
2	2015-10-13		Montreal Canadiens	2	3	L			33	4	0	2	0		30	4	1	2	0		49	46	51.6	40	37	51.9	26	23	53.1	81.2	99.1
3	2015-10-15		Ottawa Senators	2	0	W			36	11	0	3	0		22	11	0	3	0		46	43	51.7	36	31	53.7	24	30	44.4	56.9	106.7
4	2015-10-17		Toronto Maple Leafs	2	1	W			33	10	0	5	0		27	12	0	4	0		43	32	57.3	34	24	58.6	22	21	51.2	58.1	101.8
5	2015-10-20		Florida Panthers	3	2	W	OT		35	4	2	3	0		33	6	0	2	0		44	48	47.8	35	38	47.9	37	25	59.7	53.3	96.4
6	2015-10-22		Dallas Stars	1	4	L			34	6	0	5	0		23	23	1	3	0		44	42	51.2	31	30	50.8	28	27	50.9	57.7	88.1
7	2015-10-24	@	Nashville Predators	2	1	W	OT		25	6	0	3	0		39	9	0	3	0		36	60	37.5	26	48	35.1	25	17	59.5	46.4	106.4
8	2015-10-28	@	Washington Capitals	3	1	W			25	8	0	3	0		34	8	0	3	0		47	55	46.1	32	39	45.1	29	23	55.8	41.4	110.6
9	2015-10-29		Buffalo Sabres	4	3	W			29	4	1	1	0		53	2	0	2	0		42	70	37.5	32	54	37.2	29	30	49.2	31.7	104.4
10	2015-10-31	@	Toronto Maple Leafs	4	0	W			32	10	1	3	1		21	11	0	4	0		40	40	50.0	29	26	52.7	27	16	62.8	54.8	109.5
11	2015-11-04	@	Vancouver Canucks	3	2	W			23	14	1	3	1		20	12	0	4	0		31	38	44.9	24	24	50.0	26	28	48.1	38.4	92.8
12	2015-11-06	@	Edmonton Oilers	2	1	W			33	4	1	4	0		28	8	0	2	0		55	46	54.5	43	34	55.8	27	27	50.0	50.6	99.4
13	2015-11-07	@	Calgary Flames	2	5	L			25	6	1	2	0		31	4	1	3	0		44	40	52.4	28	32	46.7	37	25	59.7	47.6	89.2
14	2015-11-11		Montreal Canadiens	4	3	W	SO		34	8	0	4	0		38	8	1	4	0		46	53	46.5	37	43	46.3	28	29	49.1	52.4	104.7
15	2015-11-13		Columbus Blue Jackets	1	2	L			29	8	0	6	0		28	12	1	4	0		41	37	52.6	29	28	50.9	26	36	41.9	61.1	99.6
16	2015-11-14	@	New Jersey Devils	0	4	L			21	12	0	3	0		37	10	1	4	0		28	40	41.2	23	34	40.4	19	26	42.2	33.9	88.0
17	2015-11-17		Minnesota Wild	4	3	W			29	14	2	6	0		29	14	2	6	0		37	38	49.3	23	27	46.0	22	25	46.8	33.1	108.0
