	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-02	@	Vegas Golden Knights	1	4	L			22	8	0	5	0		35	10	1	4	1		34	50	40.5	24	40	37.5	18	21	46.2	56.7	98.6
1	2019-10-04		Vegas Golden Knights	1	5	L			35	36	0	5	0		29	40	1	3	1		39	40	49.4	34	26	56.7	26	14	65.0	56.9	89.9
2	2019-10-05	@	Anaheim Ducks	1	3	L			36	9	0	4	0		33	13	0	2	0		46	47	49.5	32	39	45.1	15	21	41.7	52.6	91.7
3	2019-10-08	@	Nashville Predators	2	5	L			35	15	1	3	0		25	11	1	5	0		58	37	61.1	44	32	57.9	26	29	47.3	79.3	82.1
4	2019-10-10	@	Chicago Blackhawks	5	4	W			34	4	2	3	0		30	6	0	2	0		56	38	59.6	38	35	52.1	20	24	45.5	76.7	97.3
5	2019-10-13		Calgary Flames	3	1	W			20	8	0	2	1		33	4	0	4	0		39	50	43.8	29	36	44.6	26	24	52.0	64.0	107.7
6	2019-10-16		Carolina Hurricanes	5	2	W			22	8	2	4	0		38	8	0	4	0		31	50	38.3	21	37	36.2	30	24	55.6	59.5	108.9
7	2019-10-19		Buffalo Sabres	3	4	L			32	8	2	4	0		35	8	0	4	0		45	38	54.2	35	32	52.2	21	18	53.8	58.3	88.8
8	2019-10-22	@	Buffalo Sabres	3	4	L	OT		28	8	0	2	0		29	4	1	4	0		43	32	57.3	33	27	55.0	21	23	47.7	62.5	97.0
9	2019-10-24	@	Montreal Canadiens	4	2	W			23	6	2	3	0		37	6	0	3	0		36	59	37.9	25	43	36.8	43	27	61.4	37.4	105.1
10	2019-10-25	@	Toronto Maple Leafs	1	4	L			17	10	0	1	0		27	2	0	5	0		31	47	39.7	22	35	38.6	14	15	48.3	38.9	89.8
11	2019-10-27	@	Ottawa Senators	2	5	L			36	8	1	6	0		30	12	0	4	0		52	44	54.2	31	33	48.4	12	22	35.3	63.6	82.0
12	2019-10-29	@	Boston Bruins	1	5	L			17	57	1	3	0		41	47	2	8	0		20	39	33.9	15	30	33.3	16	22	42.1	49.3	86.4
13	2019-11-01		Winnipeg Jets	2	3	L			53	4	0	2	0		19	4	0	2	0		59	24	71.1	48	15	76.2	27	19	58.7	44.8	82.2
14	2019-11-02		Vancouver Canucks	2	5	L			26	8	0	3	1		28	6	1	4	0		41	43	48.8	21	32	39.6	24	16	60.0	38.1	90.0
15	2019-11-05		Chicago Blackhawks	4	2	W			32	6	0	3	1		21	6	0	3	0		48	32	60.0	33	26	55.9	14	21	40.0	50.0	102.0
16	2019-11-07		Minnesota Wild	6	5	W			31	17	2	4	0		26	30	0	3	0		38	52	42.2	32	34	48.5	17	28	37.8	48.2	91.7
17	2019-11-09		Nashville Predators	2	1	W	SO		32	8	0	4	0		25	8	0	4	0		53	36	59.6	36	22	62.1	20	21	48.8	31.5	97.5
18	2019-11-12		Edmonton Oilers	6	3	W			25	11	0	3	0		24	23	0	2	0		45	46	49.5	32	32	50.0	24	22	52.2	55.1	113.0
