	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2010-10-08		Anaheim Ducks	4	0	W			43	26	0		0		21	46	0		0		50	40	55.6	35	33	51.5	25	15	62.5	51.9	114.8
1	2010-10-09	@	Chicago Blackhawks	3	2	W			26	10	1		0		28	8	1		0		39	46	45.9	26	34	43.3	21	21	50.0	55.6	105.5
2	2010-10-12		Colorado Avalanche	4	5	L	SO		28	13	1		1		38	7	0		0		62	47	56.9	37	36	50.7	26	22	54.2	36.5	94.8
3	2010-10-14	@	Dallas Stars	1	4	L			26	6	1		0		15	10	1		0		44	28	61.1	32	18	64.0	23	21	52.3	64.5	72.7
4	2010-10-16	@	Phoenix Coyotes	2	1	W	OT		33	10	1		0		26	18	0		0		35	43	44.9	29	30	49.2	14	18	43.8	44.4	100.2
5	2010-10-21		Calgary Flames	4	2	W			30	12	1		0		36	10	0		0		42	44	48.8	30	29	50.8	30	15	66.7	28.9	105.3
6	2010-10-23		Anaheim Ducks	5	4	W			41	2	1		0		25	6	0		0		64	44	59.3	47	33	58.8	29	23	55.8	62.9	94.1
7	2010-10-28		Phoenix Coyotes	2	4	L			45	10	1		0		36	12	1		1		45	40	52.9	34	33	50.7	21	18	53.8	41.9	96.3
8	2010-10-30		Nashville Predators	5	2	W			28	10	1		0		25	10	0		0		37	37	50.0	29	28	50.9	24	16	60.0	45.5	108.2
9	2010-11-03	@	Calgary Flames	2	1	W			33	16	0		0		17	16	1		0		48	21	69.6	36	17	67.9	16	23	41.0	47.6	108.0
10	2010-11-05	@	Edmonton Oilers	3	1	W			30	32	1		0		30	30	1		0		46	39	54.1	35	35	50.0	19	20	48.7	35.3	109.5
11	2010-11-06	@	Vancouver Canucks	4	6	L			28	15	1		0		34	13	2		1		44	42	51.2	25	33	43.1	17	23	42.5	52.2	102.2
12	2010-11-08		Phoenix Coyotes	3	2	W	OT		40	6	0		0		31	8	0		0		60	44	57.7	48	40	54.5	28	24	53.8	52.3	101.2
13	2010-11-11		Edmonton Oilers	6	2	W			34	6	1		0		25	2	1		0		47	33	58.8	35	22	61.4	20	17	54.1	52.4	113.0
14	2010-11-13		Colorado Avalanche	3	1	W			25	10	1		0		22	8	1		0		35	35	50.0	29	26	52.7	17	16	51.5	52.2	109.1
15	2010-11-17		St. Louis Blues	7	3	W			31	8	2		0		36	12	1		0		46	48	48.9	35	37	48.6	21	22	48.8	40.7	113.7
16	2010-11-19		Minnesota Wild	3	4	L	OT		44	6	1		0		27	8	0		0		60	40	60.0	48	30	61.5	23	26	46.9	61.9	89.6
17	2010-11-21		Calgary Flames	5	4	W	OT		38	10	3		0		27	20	1		0		56	37	60.2	43	29	59.7	31	22	58.5	62.7	93.0
18	2010-11-24	@	Atlanta Thrashers	1	5	L			33	6	1		0		38	8	2		1		47	48	49.5	34	37	47.9	30	23	56.6	53.8	93.9
19	2010-11-26	@	Columbus Blue Jackets	2	1	W			32	10	1		0		35	6	0		0		44	46	48.9	35	38	47.9	23	22	51.1	63.3	100.5
20	2010-11-28		Columbus Blue Jackets	4	2	W			42	14	0		0		29	10	1		0		56	50	52.8	53	39	57.6	30	20	60.0	53.2	106.8
21	2010-11-30	@	San Jose Sharks	5	3	W			29	4	1		0		28	8	1		0		50	43	53.8	39	32	54.9	24	22	52.2	53.8	107.1
22	2010-12-03	@	Anaheim Ducks	4	0	W			29	6	0		0		41	2	0		0		47	48	49.5	40	41	49.4	13	20	39.4	21.1	114.3
23	2010-12-04	@	Los Angeles Kings	2	3	L	OT		29	4	0		0		25	4	0		0		50	37	57.5	35	28	55.6	18	32	36.0	50.0	95.1
24	2010-12-06		San Jose Sharks	2	5	L			27	8	2		0		35	12	0		1		31	44	41.3	26	33	44.1	17	14	54.8	57.9	81.8
25	2010-12-08		Nashville Predators	2	3	L			37	8	0		1		24	8	0		0		46	26	63.9	37	22	62.7	16	21	43.2	44.7	88.6
26	2010-12-10		Montreal Canadiens	4	2	W			32	2	1		0		38	12	0		0		36	47	43.4	29	37	43.9	26	19	57.8	39.3	109.3
27	2010-12-11	@	New Jersey Devils	4	1	W			23	15	0		0		34	11	1		0		35	34	50.7	31	26	54.4	20	19	51.3	45.0	118.2
28	2010-12-13		Los Angeles Kings	0	5	L			51	4	0		0		26	6	1		0		68	41	62.4	54	36	60.0	31	21	59.6	62.9	83.3
29	2010-12-15		St. Louis Blues	5	2	W			37	6	2		0		21	10	1		0		44	38	53.7	34	27	55.7	24	24	50.0	52.2	106.1
30	2010-12-17	@	Chicago Blackhawks	1	4	L			30	2	0		0		31	0	1		0		67	51	56.8	43	39	52.4	25	27	48.1	58.1	93.0
31	2010-12-19		Dallas Stars	3	4	L	OT		31	17	1		0		32	13	1		0		47	40	54.0	35	31	53.0	22	25	46.8	65.4	95.7
32	2010-12-22		Vancouver Canucks	5	4	W	OT		45	6	1		0		39	8	2		0		55	47	53.9	48	41	53.9	31	32	49.2	52.7	104.5
33	2010-12-23	@	St. Louis Blues	3	4	L			38	8	1		0		25	8	1		0		56	38	59.6	46	31	59.7	20	16	55.6	57.1	90.9
34	2010-12-26	@	Minnesota Wild	4	1	W			27	14	1		0		17	12	1		0		34	25	57.6	32	19	62.7	21	18	53.8	60.3	115.0
35	2010-12-27	@	Colorado Avalanche	4	3	W	OT		30	14	4		0		49	12	1		0		36	54	40.0	27	40	40.3	24	23	51.1	47.8	93.8
36	2010-12-29	@	Dallas Stars	7	3	W			26	8	2		0		31	6	0		0		44	40	52.4	35	37	48.6	31	18	63.3	41.9	109.3
37	2010-12-31		New York Islanders	3	4	L	OT		41	4	0		0		23	10	2		0		61	38	61.6	43	33	56.6	29	27	51.8	61.4	99.6
38	2011-01-02		Philadelphia Flyers	2	3	L			27	2	1		0		32	6	0		0		49	43	53.3	39	36	52.0	32	24	57.1	56.6	93.7
39	2011-01-04	@	Edmonton Oilers	5	3	W			37	6	0		0		25	4	0		0		50	38	56.8	41	26	61.2	30	18	62.5	46.4	100.9
40	2011-01-07	@	Calgary Flames	5	4	W	SO		27	10	1		0		39	12	1		0		34	51	40.0	24	45	34.8	25	27	48.1	46.6	106.7
41	2011-01-08	@	Vancouver Canucks	2	1	W	SO		33	10	1		0		35	10	1		0		44	63	41.1	32	49	39.5	26	28	48.1	53.9	100.0
42	2011-01-10	@	Colorado Avalanche	4	5	L			30	10	2		0		26	6	0		0		58	36	61.7	42	24	63.6	29	25	53.7	59.4	83.0
43	2011-01-14	@	Columbus Blue Jackets	2	3	L	SO		28	10	0		1		32	6	1		0		47	48	49.5	33	35	48.5	26	19	57.8	42.9	100.7
44	2011-01-15		Columbus Blue Jackets	6	5	W	OT		34	4	0		0		30	2	1		0		53	44	54.6	42	34	55.3	26	26	50.0	34.3	102.8
45	2011-01-18	@	Pittsburgh Penguins	1	4	L			37	4	0		0		29	10	0		0		59	45	56.7	46	39	54.1	28	22	56.0	62.1	92.3
46	2011-01-20	@	St. Louis Blues	4	3	W	OT		29	4	0		0		29	2	0		0		63	52	54.8	45	41	52.3	15	29	34.1	50.4	102.3
47	2011-01-22		Chicago Blackhawks	1	4	L			37	6	0		0		33	4	2		0		59	44	57.3	45	36	55.6	35	23	60.3	52.8	96.0
48	2011-01-26		New Jersey Devils	3	1	W			29	6	0		0		24	6	0		0		40	42	48.8	36	31	53.7	27	18	60.0	50.0	108.0
49	2011-02-02	@	Ottawa Senators	7	5	W			38	4	2		0		34	16	1		0		47	51	48.0	36	41	46.8	27	23	54.0	50.0	104.2
50	2011-02-04		Columbus Blue Jackets	0	3	L			34	6	0		0		24	12	0		0		43	29	59.7	34	21	61.8	17	17	50.0	54.2	80.0
51	2011-02-05	@	Nashville Predators	0	3	L			35	10	0		0		29	12	1		1		50	42	54.3	41	30	57.7	14	24	36.8	55.7	95.5
52	2011-02-07		New York Rangers	3	2	W			35	10	0		0		47	4	0		0		51	61	45.5	40	53	43.0	26	22	54.2	41.4	104.6
53	2011-02-09		Nashville Predators	1	4	L			35	4	0		0		30	6	1		0		63	45	58.3	47	35	57.3	29	19	60.4	79.4	91.9
54	2011-02-11	@	Boston Bruins	6	1	W			34	6	2		0		26	14	1		0		40	40	50.0	33	28	54.1	23	30	43.4	39.6	116.0
55	2011-02-13		Boston Bruins	4	2	W			36	6	0		0		25	6	1		0		48	34	58.5	41	28	59.4	30	20	60.0	48.6	107.1
56	2011-02-17	@	Tampa Bay Lightning	6	2	W			31	10	2		0		40	6	0		0		43	51	45.7	34	40	45.9	19	27	41.3	35.7	107.9
57	2011-02-18	@	Florida Panthers	4	3	W			30	8	0		0		32	6	1		0		34	44	43.6	27	35	43.5	20	32	38.5	46.7	107.1
58	2011-02-20	@	Minnesota Wild	2	1	W	SO		39	6	0		0		26	4	0		0		66	33	66.7	52	27	65.8	31	25	55.4	76.3	97.5
59	2011-02-22		San Jose Sharks	3	4	L			38	8	1		0		43	4	1		0		52	47	52.5	42	40	51.2	26	27	49.1	58.8	95.6
60	2011-02-24		Dallas Stars	1	4	L			39	25	1		0		25	33	0		1		48	25	65.8	42	22	65.6	20	17	54.1	50.3	83.3
61	2011-02-26	@	Buffalo Sabres	3	2	W	SO		37	2	1		0		32	4	0		0		64	57	52.9	53	41	56.4	24	29	45.3	53.6	96.4
62	2011-02-28	@	Los Angeles Kings	7	4	W			27	8	2		1		39	8	1		0		32	54	37.2	28	45	38.4	24	23	51.1	40.0	109.7
63	2011-03-02	@	Anaheim Ducks	1	2	L	OT		29	8	1		0		28	18	0		0		46	33	58.2	37	26	58.7	14	20	41.2	58.2	95.0
64	2011-03-03	@	San Jose Sharks	1	3	L			27	10	1		0		28	10	1		0		47	54	46.5	29	41	41.4	18	30	37.5	57.6	92.0
65	2011-03-05	@	Phoenix Coyotes	4	5	L	SO		26	10	1		1		36	6	0		0		44	51	46.3	29	38	43.3	24	26	48.0	36.5	97.2
66	2011-03-09		Los Angeles Kings	1	2	L			29	6	0		0		26	4	1		0		52	37	58.4	40	27	59.7	17	22	43.6	68.3	98.8
67	2011-03-11		Edmonton Oilers	2	1	W	OT		44	8	0		0		27	12	0		0		54	32	62.8	44	27	62.0	28	18	60.9	54.3	102.1
68	2011-03-12	@	St. Louis Blues	5	3	W			27	8	1		0		29	4	0		0		44	48	47.8	34	40	45.9	22	23	48.9	42.9	106.2
69	2011-03-16		Washington Capitals	3	2	W			35	8	1		0		28	4	0		0		56	32	63.6	44	27	62.0	23	17	57.5	62.5	97.8
70	2011-03-17	@	Columbus Blue Jackets	2	0	W			27	19	1		0		37	15	0		0		34	43	44.2	28	32	46.7	17	21	44.7	30.4	105.6
71	2011-03-19	@	Nashville Predators	1	3	L			40	4	1		0		39	6	1		0		67	49	57.8	54	42	56.3	33	24	57.9	48.6	93.9
