	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-09		Anaheim Ducks	4	1	W			41	4	2		0		29	14	0		0		39	32	54.9	30	23	56.6	21	19	52.5	29.2	104.0
1	2008-10-11		Los Angeles Kings	3	1	W			41	8	0		1		13	12	1		0		48	27	64.0	39	15	72.2	21	15	58.3	67.2	106.7
2	2008-10-12	@	Los Angeles Kings	1	0	W			19	10	0		0		21	16	0		0		44	34	56.4	33	23	58.9	16	14	53.3	50.0	106.7
3	2008-10-14		Columbus Blue Jackets	5	2	W			25	24	1		2		33	16	2		0		40	42	48.8	24	28	46.2	24	16	60.0	38.4	110.5
4	2008-10-17	@	Anaheim Ducks	0	4	L			38	29	0		0		20	31	1		0		34	28	54.8	31	22	58.5	18	15	54.5	54.3	72.7
5	2008-10-18		Philadelphia Flyers	5	4	W	OT		45	17	1		0		17	27	0		1		55	36	60.4	41	28	59.4	27	19	58.7	78.3	94.6
6	2008-10-22	@	Philadelphia Flyers	7	6	W	SO		35	10	2		0		29	14	2		1		46	41	52.9	34	32	51.5	31	20	60.8	54.5	101.8
7	2008-10-24	@	Florida Panthers	3	4	L			50	6	2		1		35	10	0		0		58	42	58.0	42	35	54.5	29	23	55.8	56.8	86.2
8	2008-10-25	@	Tampa Bay Lightning	3	0	W			45	9	1		0		22	17	0		0		49	28	63.6	43	21	67.2	20	15	57.1	52.0	105.9
9	2008-10-28		Pittsburgh Penguins	2	1	W			34	9	0		1		11	17	0		0		45	26	63.4	32	18	64.0	23	13	63.9	71.0	94.3
10	2008-10-30		Detroit Red Wings	4	2	W			33	8	1		0		27	8	0		0		49	43	53.3	37	30	55.2	25	28	47.2	49.5	103.2
11	2008-11-02	@	Colorado Avalanche	5	3	W			29	6	0		0		36	4	0		0		49	56	46.7	38	45	45.8	22	25	46.8	55.4	110.4
12	2008-11-04		Minnesota Wild	3	1	W			49	11	0		0		24	17	0		0		59	41	59.0	51	31	62.2	10	17	37.0	54.5	102.9
13	2008-11-06		St. Louis Blues	5	4	W	SO		43	14	1		0		29	26	1		0		62	34	64.6	44	25	63.8	24	23	51.1	66.0	97.5
14	2008-11-08		Dallas Stars	2	1	W			33	13	0		0		24	11	0		0		59	30	66.3	46	25	64.8	20	20	50.0	54.2	100.6
15	2008-11-09	@	Phoenix Coyotes	2	4	L			32	21	2		0		30	15	2		0		45	35	56.3	31	31	50.0	21	17	55.3	62.2	90.0
16	2008-11-11		Nashville Predators	3	4	L	OT		57	6	1		0		29	16	0		0		58	43	57.4	43	31	58.1	14	24	36.8	56.3	88.6
17	2008-11-13		Calgary Flames	6	1	W			46	12	4		0		24	22	1		0		40	37	51.9	36	28	56.3	22	18	55.0	30.6	106.3
18	2008-11-16	@	Chicago Blackhawks	6	5	W			31	15	4		0		33	17	2		1		32	35	47.8	26	32	44.8	28	23	54.9	60.0	101.7
19	2008-11-17	@	Nashville Predators	4	1	W			32	34	1		0		33	36	0		1		38	23	62.3	30	17	63.8	16	23	41.0	49.7	113.6
20	2008-11-22		Washington Capitals	7	2	W			28	15	2		0		21	29	1		0		31	35	47.0	24	25	49.0	20	20	50.0	36.2	120.8
21	2008-11-26		Chicago Blackhawks	3	2	W	OT		40	17	1		0		26	6	1		0		58	50	53.7	47	30	61.0	25	15	62.5	52.0	101.3
22	2008-11-28	@	Dallas Stars	6	2	W			30	12	2		0		27	12	0		0		36	38	48.6	31	27	53.4	24	19	55.8	62.9	104.9
23	2008-11-29	@	Phoenix Coyotes	3	2	W			23	32	0		0		20	8	1		0		36	36	50.0	27	23	54.0	18	20	47.4	54.2	110.0
24	2008-12-02		Toronto Maple Leafs	5	2	W			30	10	1		1		31	8	0		0		55	39	58.5	36	29	55.4	15	21	41.7	47.4	104.7
25	2008-12-04		Columbus Blue Jackets	3	2	W			22	4	2		0		31	12	0		0		35	43	44.9	25	35	41.7	22	17	56.4	27.5	100.2
26	2008-12-06		Edmonton Oilers	2	3	L	OT		43	10	1		0		17	8	2		0		65	30	68.4	50	19	72.5	20	18	52.6	72.3	94.3
27	2008-12-11		Anaheim Ducks	2	0	W			27	30	0		0		31	27	0		0		49	56	46.7	35	41	46.1	29	16	64.4	55.7	108.0
28	2008-12-13		St. Louis Blues	5	4	W			38	16	1		0		33	12	1		0		44	39	53.0	35	27	56.5	21	23	47.7	36.4	104.8
29	2008-12-15	@	Los Angeles Kings	3	2	W	SO		25	15	1		1		28	7	0		0		53	46	53.5	36	35	50.7	23	20	53.5	65.6	91.7
30	2008-12-17	@	Columbus Blue Jackets	1	2	L	OT		48	6	0		0		32	10	0		0		64	39	62.1	52	33	61.2	20	21	48.8	71.2	95.2
31	2008-12-18	@	Detroit Red Wings	0	6	L			24	8	0		0		28	6	0		0		35	38	47.9	29	30	49.2	19	24	44.2	58.1	73.9
32	2008-12-20		New York Rangers	3	2	W			30	4	2		0		34	10	0		1		39	54	41.9	32	37	46.4	27	19	58.7	39.7	101.6
33	2008-12-23		Vancouver Canucks	5	0	W			31	4	2		0		33	16	0		0		35	37	48.6	31	33	48.4	22	17	56.4	43.5	112.5
34	2008-12-27	@	St. Louis Blues	2	3	L	SO		26	4	0		0		28	6	0		0		46	40	53.5	32	31	50.8	15	27	35.7	63.8	99.6
35	2008-12-29	@	Dallas Stars	3	1	W			19	12	0		0		29	6	0		0		22	40	35.5	15	30	33.3	15	21	41.7	45.0	122.5
36	2008-12-31	@	Minnesota Wild	2	3	L	OT		34	11	1		0		32	9	2		0		52	46	53.1	43	34	55.8	22	21	51.2	61.1	99.5
37	2009-01-03		New York Islanders	5	3	W			47	18	0		0		24	22	0		1		76	43	63.9	57	33	63.3	33	24	57.9	70.1	102.3
38	2009-01-06	@	Calgary Flames	2	5	L			28	10	1		1		28	12	1		0		33	46	41.8	28	31	47.5	26	16	61.9	45.8	84.0
39	2009-01-09	@	Edmonton Oilers	4	1	W			31	24	2		0		26	20	1		0		44	32	57.9	36	24	60.0	20	16	55.6	60.0	108.7
