	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-03	@	Anaheim Ducks	1	2	L			33	2	0	1	0		29	2	0	1	0		68	62	52.3	48	49	49.5	24	23	51.1	48.2	96.2
1	2019-10-05		Boston Bruins	0	1	L			35	6	0	3	0		26	8	0	2	0		55	53	50.9	42	35	54.5	28	10	73.7	73.4	95.7
2	2019-10-10		Vegas Golden Knights	4	1	W			29	8	0	2	0		38	4	0	4	0		42	39	51.9	32	28	53.3	21	20	51.2	40.7	110.8
3	2019-10-12	@	Colorado Avalanche	2	3	L	OT		36	8	0	3	0		32	6	1	4	0		43	41	51.2	32	32	50.0	25	24	51.0	43.8	99.5
4	2019-10-15	@	Winnipeg Jets	4	2	W			35	12	2	2	0		40	4	2	6	0		38	46	45.2	34	34	50.0	20	24	45.5	31.0	106.9
5	2019-10-17		Nashville Predators	5	2	W			32	8	3	6	0		25	14	0	3	0		44	39	53.0	33	29	53.2	29	23	55.8	57.2	96.6
6	2019-10-19		Ottawa Senators	5	2	W			27	4	1	5	0		36	10	1	2	1		58	54	51.8	37	43	46.3	26	25	51.0	54.3	120.0
7	2019-10-22	@	New York Rangers	3	2	W	OT		35	4	1	5	0		19	10	1	2	0		51	35	59.3	34	26	56.7	17	21	44.7	59.1	101.2
8	2019-10-24	@	New York Islanders	2	4	L			23	2	0	3	0		22	6	0	1	0		47	40	54.0	31	27	53.4	21	28	42.9	60.4	90.5
9	2019-10-25	@	New Jersey Devils	5	3	W			17	10	0	3	1		35	6	1	5	0		31	40	43.7	23	29	44.2	26	31	45.6	43.3	116.3
10	2019-10-28	@	Buffalo Sabres	3	2	W	SO		44	4	1	2	0		26	4	1	2	0		58	46	55.8	51	40	56.0	23	22	51.1	66.0	98.5
11	2019-10-30		Montreal Canadiens	1	4	L			33	4	0	3	0		36	6	0	2	0		56	55	50.5	38	45	45.8	26	33	44.1	66.5	90.7
12	2019-11-02		Colorado Avalanche	3	0	W			28	15	1	2	0		33	11	0	4	0		44	51	46.3	36	39	48.0	21	26	44.7	62.9	108.0
13	2019-11-04	@	Edmonton Oilers	3	2	W	OT		24	4	0	3	0		28	6	0	2	0		39	41	48.8	29	32	47.5	21	24	46.7	42.9	106.3
14	2019-11-05	@	Calgary Flames	3	4	L	OT		37	12	0	5	0		43	10	2	6	0		37	59	38.5	28	47	37.3	20	31	39.2	41.1	106.7
15	2019-11-07		Columbus Blue Jackets	2	3	L			32	10	0	3	0		33	8	1	4	0		46	45	50.5	34	35	49.3	21	21	50.0	41.0	101.7
16	2019-11-09		Minnesota Wild	3	4	L			35	2	0	3	0		24	6	1	1	0		53	40	57.0	42	33	56.0	28	16	63.6	60.7	94.7
17	2019-11-11	@	Washington Capitals	4	3	W	SO		35	6	0	2	0		34	4	0	3	0		47	63	42.7	38	47	44.7	25	24	51.0	46.2	100.3
18	2019-11-12	@	St. Louis Blues	3	2	W	SO		22	6	1	3	0		35	6	0	3	0		27	60	31.0	23	43	34.8	20	31	39.2	38.5	100.2
19	2019-11-14	@	Minnesota Wild	2	3	L			29	6	0	3	0		34	6	1	3	0		44	41	51.8	33	35	48.5	22	33	40.0	63.9	101.5
20	2019-11-16		Calgary Flames	3	0	W			24	14	0	4	0		37	16	0	3	0		34	54	38.6	24	35	40.7	18	20	47.4	33.5	115.8
21	2019-11-18		Los Angeles Kings	3	0	W			27	8	2	4	0		31	8	0	4	0		37	61	37.8	30	38	44.1	21	16	56.8	33.3	104.8
22	2019-11-21		Toronto Maple Leafs	1	3	L			31	0	0	3	0		33	6	0	0	1		47	72	39.5	33	52	38.8	22	35	38.6	40.5	97.8
23	2019-11-23	@	Los Angeles Kings	3	2	W			19	6	1	1	0		45	2	1	3	0		33	71	31.7	23	56	29.1	20	29	40.8	44.1	109.2
24	2019-11-24		Edmonton Oilers	3	4	L	SO		30	2	1	2	0		37	4	1	1	0		52	65	44.4	38	48	44.2	26	25	51.0	37.1	102.8
25	2019-11-27		Anaheim Ducks	4	3	W	SO		28	8	1	2	0		34	6	0	3	0		42	55	43.3	33	39	45.8	15	26	36.6	50.0	98.0
26	2019-11-29	@	Vegas Golden Knights	1	2	L	SO		36	10	0	1	0		38	4	1	5	0		56	50	52.8	44	35	55.7	20	26	43.5	49.0	102.9
27	2019-11-30		San Jose Sharks	2	4	L			23	2	0	3	0		30	6	0	1	0		42	41	50.6	34	34	50.0	19	20	48.7	47.8	94.7
28	2019-12-03	@	Columbus Blue Jackets	4	2	W			28	6	1	1	0		35	2	1	3	0		41	56	42.3	32	42	43.2	24	21	53.3	23.3	108.9
29	2019-12-05	@	Philadelphia Flyers	3	1	W			18	6	2	4	0		29	8	0	3	0		32	53	37.6	25	35	41.7	20	27	42.6	41.9	102.5
30	2019-12-06	@	Pittsburgh Penguins	0	2	L			33	4	0	5	0		26	10	0	2	1		38	38	50.0	29	28	50.9	22	15	59.5	66.7	95.5
31	2019-12-08	@	Chicago Blackhawks	4	3	W	SO		47	9	2	6	0		29	27	1	2	0		51	46	52.6	42	33	56.0	20	20	50.0	59.5	94.9
32	2019-12-10		Calgary Flames	2	5	L			48	8	1	1	0		29	4	1	3	0		73	43	62.9	59	34	63.4	33	26	55.9	65.6	86.2
33	2019-12-12		Chicago Blackhawks	5	2	W			40	6	0	4	0		30	8	1	3	0		50	49	50.5	39	40	49.4	21	17	55.3	38.1	114.0
34	2019-12-14		New Jersey Devils	1	2	L			32	6	1	3	0		33	6	0	3	0		60	40	60.0	38	33	53.5	30	22	57.7	48.7	92.6
35	2019-12-17	@	San Jose Sharks	3	2	W			19	8	0	3	0		28	6	0	4	0		33	44	42.9	22	33	40.0	22	15	59.5	32.0	115.1
36	2019-12-19		Minnesota Wild	5	8	L			40	8	2	4	0		33	12	0	2	0		62	45	57.9	45	37	54.9	37	22	62.7	61.1	81.8
37	2019-12-22	@	Detroit Red Wings	5	2	W			45	6	0	0	0		30	0	0	3	0		57	36	61.3	53	31	63.1	31	24	56.4	47.4	103.9
38	2019-12-23	@	Nashville Predators	2	3	L			28	2	0	2	0		41	4	0	1	0		51	67	43.2	38	55	40.9	21	27	43.8	39.4	99.8
39	2019-12-28	@	Vegas Golden Knights	1	4	L			28	11	0	5	0		36	15	2	3	0		47	54	46.5	31	42	42.5	20	21	48.8	43.1	97.7
40	2019-12-29		Dallas Stars	2	4	L			35	8	0	4	0		25	10	0	3	0		45	51	46.9	36	37	49.3	21	20	51.2	60.7	89.0
41	2019-12-31		St. Louis Blues	3	1	W			26	8	2	4	0		39	8	0	4	0		37	49	43.0	30	39	43.5	15	19	44.1	45.5	101.8
42	2020-01-02		Anaheim Ducks	4	2	W			34	2	0	3	0		28	6	0	1	0		70	46	60.3	54	36	60.0	24	20	54.5	57.1	105.2
43	2020-01-04		Philadelphia Flyers	6	2	W			22	10	1	5	1		29	12	0	4	0		29	47	38.2	24	36	40.0	21	31	40.4	39.1	117.0
44	2020-01-07	@	Florida Panthers	5	2	W			37	6	2	2	0		39	6	0	2	0		45	64	41.3	38	49	43.7	28	36	43.8	43.1	103.4
45	2020-01-09	@	Tampa Bay Lightning	0	4	L			25	4	0	2	0		34	6	0	1	0		37	54	40.7	31	42	42.5	20	35	36.4	40.9	87.1
46	2020-01-10	@	Carolina Hurricanes	0	3	L			32	6	0	3	0		29	6	0	3	0		36	48	42.9	29	39	42.6	23	24	48.9	48.5	88.5
47	2020-01-12		Pittsburgh Penguins	3	4	L	SO		27	10	0	4	0		34	10	2	4	0		41	60	40.6	32	45	41.6	21	19	52.5	38.7	108.2
48	2020-01-14		San Jose Sharks	6	3	W			40	6	1	2	0		28	4	1	3	0		56	56	50.0	45	37	54.9	21	29	42.0	37.9	105.2
49	2020-01-16	@	Vancouver Canucks	1	3	L			35	4	0	2	0		25	4	1	2	0		52	45	53.6	43	32	57.3	21	21	50.0	53.6	94.8
50	2020-01-18	@	Edmonton Oilers	3	7	L			30	8	2	4	0		27	8	1	4	1		41	41	50.0	30	31	49.2	21	25	45.7	36.7	81.4
51	2020-01-29	@	Anaheim Ducks	2	4	L			27	8	0	5	0		32	10	0	4	1		39	52	42.9	29	43	40.3	14	17	45.2	32.8	100.2
52	2020-01-30		Los Angeles Kings	2	3	L	OT		28	4	0	2	0		37	6	1	1	0		51	56	47.7	37	42	46.8	27	18	60.0	51.4	101.9
53	2020-02-01		Chicago Blackhawks	2	3	L	SO		42	6	0	3	0		44	6	0	3	0		58	55	51.3	45	43	51.1	32	21	60.4	53.5	99.9
54	2020-02-04		Edmonton Oilers	3	0	W			27	8	0	3	1		30	8	0	3	0		49	54	47.6	35	37	48.6	18	22	45.0	41.3	109.5
55	2020-02-06		Carolina Hurricanes	3	5	L			33	4	1	5	0		31	10	0	2	0		43	49	46.7	32	38	45.7	27	22	55.1	63.3	91.1
56	2020-02-08	@	Boston Bruins	2	4	L			31	8	1	4	0		33	14	2	4	0		46	48	48.9	35	37	48.6	17	22	43.6	43.5	97.1
57	2020-02-10	@	Montreal Canadiens	3	2	W			34	12	1	6	0		28	12	0	6	0		39	41	48.8	29	35	45.3	22	20	52.4	46.9	100.0
58	2020-02-11	@	Toronto Maple Leafs	2	3	L	OT		37	6	0	3	0		41	6	0	3	0		49	59	45.4	34	43	44.2	19	24	44.2	55.6	98.1
59	2020-02-13	@	Ottawa Senators	2	3	L			34	6	1	2	0		31	4	0	3	0		69	51	57.5	40	41	49.4	20	25	44.4	72.4	92.1
60	2020-02-15		Washington Capitals	3	1	W			30	6	1	3	0		37	6	0	3	0		50	56	47.2	38	39	49.4	30	26	53.6	41.2	104.4
61	2020-02-17		New York Islanders	2	1	W			32	6	0	2	0		29	4	0	3	0		57	61	48.3	43	41	51.2	25	16	61.0	50.0	102.5
62	2020-02-19	@	Dallas Stars	2	3	L			41	6	1	3	0		33	19	2	2	0		54	54	50.0	41	34	54.7	28	24	53.8	66.0	99.2
63	2020-02-20	@	St. Louis Blues	0	1	L			14	6	0	3	0		46	6	0	3	0		32	67	32.3	20	58	25.6	23	15	60.5	37.3	97.5
64	2020-02-22		Tampa Bay Lightning	7	3	W			41	2	2	5	0		30	10	0	1	0		53	47	53.0	42	39	51.9	28	26	51.9	51.8	101.4
65	2020-02-25		Florida Panthers	1	2	L			38	4	0	0	1		26	0	1	2	0		62	53	53.9	50	39	56.2	29	32	47.5	59.4	95.7
66	2020-02-29		Buffalo Sabres	5	2	W			31	4	0	2	1		27	4	0	2	0		52	39	57.1	40	31	56.3	18	22	45.0	27.3	105.4
67	2020-03-04	@	Vancouver Canucks	4	2	W			40	6	1	3	0		38	6	1	3	0		54	58	48.2	39	50	43.8	15	31	32.6	45.2	107.1
68	2020-03-06	@	Calgary Flames	2	3	L			34	8	0	3	0		34	6	1	4	0		54	51	51.4	45	44	50.6	24	28	46.2	60.9	97.8
69	2020-03-09	@	Winnipeg Jets	2	4	L			38	9	0	2	0		34	9	0	2	0		53	56	48.6	45	43	51.1	21	36	36.8	28.9	92.4
