	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05		St. Louis Blues	5	1	W			37	27	1		0		14	21	0		0
1	2005-10-06	@	St. Louis Blues	4	3	W			27	24	2		0		26	18	2		0
2	2005-10-09		Calgary Flames	6	3	W			40	8	5		0		24	16	0		0
3	2005-10-10		Vancouver Canucks	2	4	L			30	12	0		0		29	14	0		0
4	2005-10-13	@	Los Angeles Kings	5	2	W			21	16	0		2		28	8	0		0
5	2005-10-15	@	Phoenix Coyotes	2	0	W			20	6	1		0		23	12	0		0
6	2005-10-17		San Jose Sharks	3	2	W	OT		34	14	2		0		28	14	1		0
7	2005-10-21		Mighty Ducks of Anaheim	3	2	W			39	8	3		0		25	18	1		0
8	2005-10-22	@	Columbus Blue Jackets	6	0	W			36	14	1		0		17	10	0		0
9	2005-10-24	@	Columbus Blue Jackets	6	2	W			37	18	3		0		33	31	1		0
10	2005-10-27		Chicago Blackhawks	5	2	W			28	10	2		0		23	10	0		0
11	2005-10-29	@	Chicago Blackhawks	4	2	W			37	8	2		0		25	14	0		0
12	2005-11-01		Chicago Blackhawks	4	1	W			20	17	2		0		32	17	1		0
13	2005-11-03		Edmonton Oilers	3	4	L	OT		38	8	2		0		25	12	1		0
14	2005-11-05		Phoenix Coyotes	1	4	L			37	38	0		0		29	12	4		0
15	2005-11-06	@	St. Louis Blues	4	1	W			25	26	1		0		27	10	1		0
16	2005-11-09		Los Angeles Kings	5	4	W	OT		39	12	0		1		41	8	1		0
17	2005-11-11		Minnesota Wild	3	1	W			37	8	1		0		17	8	1		0
18	2005-11-13	@	Vancouver Canucks	1	4	L			35	18	1		0		26	14	1		0
19	2005-11-16	@	Calgary Flames	1	3	L			22	8	0		0		28	4	1		0
20	2005-11-17	@	Edmonton Oilers	5	6	L	OT		28	14	2		0		28	12	3		1
21	2005-11-19		St. Louis Blues	2	3	L			34	14	0		0		30	12	1		0
22	2005-11-23		Colorado Avalanche	7	3	W			29	14	1		1		27	6	2		0
23	2005-11-25	@	Mighty Ducks of Anaheim	1	3	L			29	10	1		0		29	14	1		1
24	2005-11-26	@	San Jose Sharks	7	6	W			30	16	3		0		33	14	2		1
25	2005-11-28	@	Los Angeles Kings	5	2	W			29	21	2		0		24	19	0		0
26	2005-12-01		Calgary Flames	2	3	L			21	14	2		0		36	10	1		0
27	2005-12-04		New York Islanders	1	2	L			36	8	0		0		28	10	0		0
28	2005-12-06		New Jersey Devils	5	2	W			44	10	1		0		27	6	0		0
29	2005-12-09	@	Washington Capitals	4	3	W			30	16	3		0		30	14	1		1
30	2005-12-12		Pittsburgh Penguins	3	1	W			39	10	2		1		17	16	0		0
31	2005-12-13	@	Atlanta Thrashers	6	7	L			36	14	4		0		32	16	3		1
32	2005-12-15	@	Florida Panthers	2	3	L	OT		36	15	1		0		30	19	1		0
33	2005-12-17	@	Tampa Bay Lightning	6	3	W			29	14	1		0		31	8	2		0
34	2005-12-20		Columbus Blue Jackets	4	3	W	SO		38	10	0		0		33	14	1		0
35	2005-12-23	@	Chicago Blackhawks	3	2	W	OT		37	8	1		0		31	24	0		0
36	2005-12-27	@	Dallas Stars	4	1	W			23	12	0		0		28	8	0		0
37	2005-12-31		Columbus Blue Jackets	5	2	W			43	10	2		0		15	12	0		0
