	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-06		Montreal Canadiens	8	4	W			34	26	1		0		30	20	3		0
1	2000-10-13	@	Ottawa Senators	1	3	L			31	14	0		0		25	10	0		0
2	2000-10-14		Mighty Ducks of Anaheim	4	2	W			31	9	3		0		24	25	1		1
3	2000-10-17	@	Atlanta Thrashers	3	3	T	OT		37	8	1		0		16	6	1		0
4	2000-10-19	@	Washington Capitals	2	5	L			36	16	1		0		18	12	2		0
5	2000-10-21		Tampa Bay Lightning	7	2	W			44	14	3		0		15	14	1		0
6	2000-10-25	@	Florida Panthers	2	1	W			28	25	1		0		21	24	1		0
7	2000-10-27	@	Carolina Hurricanes	3	3	T	OT		31	29	0		0		29	23	1		0
8	2000-10-28	@	Pittsburgh Penguins	9	0	W			42	24	1		0		21	20	0		0
9	2000-10-30		Florida Panthers	6	5	W	OT		26	13	2		0		21	13	2		0
10	2000-11-01		Philadelphia Flyers	1	1	T	OT		33	2	0		0		29	2	0		0
11	2000-11-02	@	Toronto Maple Leafs	3	5	L			23	10	0		1		32	4	1		0
12	2000-11-04		Los Angeles Kings	1	2	L			34	6	1		0		16	8	0		0
13	2000-11-08		Nashville Predators	3	4	L			36	10	1		0		36	8	0		0
14	2000-11-10		Pittsburgh Penguins	2	4	L			44	26	0		0		26	28	0		0
15	2000-11-11		Buffalo Sabres	0	4	L			23	8	0		0		31	10	1		0
16	2000-11-14		San Jose Sharks	2	3	L			22	10	0		0		17	6	1		0
17	2000-11-16	@	Boston Bruins	3	2	W	OT		36	6	0		1		38	6	1		0
18	2000-11-18		Carolina Hurricanes	3	2	W	OT		39	12	0		0		18	8	1		0
19	2000-11-22	@	Mighty Ducks of Anaheim	5	2	W			33	12	1		0		28	10	1		0
20	2000-11-23	@	Los Angeles Kings	6	1	W			35	20	2		0		24	18	1		0
21	2000-11-25	@	San Jose Sharks	3	2	W			22	25	1		0		24	18	1		0
22	2000-11-29		New York Rangers	5	2	W			33	24	0		0		20	22	0		0
23	2000-12-01		New York Islanders	0	0	T	OT		26	8	0		0		24	14	0		0
24	2000-12-03	@	New York Islanders	1	1	T	OT		46	12	0		0		23	8	0		0
25	2000-12-05		Colorado Avalanche	6	1	W			33	11	1		0		19	7	0		0
26	2000-12-07	@	Buffalo Sabres	2	5	L			30	8	0		0		30	0	1		0
27	2000-12-09		Washington Capitals	2	3	L			35	8	2		0		26	18	1		1
28	2000-12-11		Atlanta Thrashers	4	0	W			44	6	0		0		19	8	0		0
29	2000-12-15		Montreal Canadiens	2	1	W			30	26	2		0		18	8	1		0
30	2000-12-16	@	Philadelphia Flyers	3	6	L			33	60	0		0		26	36	0		0
31	2000-12-20		Dallas Stars	4	1	W			23	0	1		0		24	4	0		0
32	2000-12-22	@	Florida Panthers	2	0	W			37	12	1		0		22	10	0		0
33	2000-12-23	@	Tampa Bay Lightning	5	1	W			26	12	2		0		29	14	0		0
34	2000-12-27		Columbus Blue Jackets	2	2	T	OT		44	9	2		0		21	15	0		0
35	2000-12-29		Washington Capitals	4	2	W			26	2	0		0		28	2	0		0
36	2000-12-31	@	Columbus Blue Jackets	6	3	W			31	24	2		1		18	10	0		0
37	2001-01-02		Philadelphia Flyers	1	1	T	OT		22	15	0		0		25	11	0		0
