	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-04	@	Boston Bruins	2	4	L			23	17	0		0		37	27	1		0
1	2001-10-06	@	Pittsburgh Penguins	4	2	W			20	15	2		1		43	17	0		0
2	2001-10-08	@	Toronto Maple Leafs	1	6	L			22	12	0		0		31	12	0		0
3	2001-10-09	@	Montreal Canadiens	1	3	L			25	24	0		0		18	30	0		0
4	2001-10-12		Washington Capitals	2	1	W			27	10	1		0		29	8	0		0
5	2001-10-14		Tampa Bay Lightning	2	3	L			35	17	1		0		27	13	2		0
6	2001-10-17		Boston Bruins	2	2	T	OT		31	28	1		0		41	40	1		0
7	2001-10-18	@	Los Angeles Kings	1	4	L			24	8	0		0		27	12	1		0
8	2001-10-21		Vancouver Canucks	3	1	W			30	12	0		0		33	6	1		0
9	2001-10-24	@	Phoenix Coyotes	3	2	W	OT		34	15	0		0		26	17	1		1
10	2001-10-28		Colorado Avalanche	2	3	L			23	12	1		0		22	16	1		0
11	2001-10-31		San Jose Sharks	2	4	L			31	20	1		0		25	24	1		1
12	2001-11-02		Chicago Blackhawks	5	2	W			29	30	1		0		31	30	1		0
13	2001-11-04		Atlanta Thrashers	5	0	W			34	36	1		1		24	43	0		0
14	2001-11-07		Calgary Flames	3	3	T	OT		34	13	1		0		26	13	1		0
15	2001-11-09		Detroit Red Wings	0	1	L			19	23	0		0		27	15	1		0
16	2001-11-11		Dallas Stars	2	2	T	OT		22	12	0		1		44	6	0		0
17	2001-11-14		San Jose Sharks	2	4	L			29	6	0		0		23	14	0		1
18	2001-11-16	@	Columbus Blue Jackets	2	3	L			27	8	0		0		34	16	1		0
19	2001-11-17	@	Washington Capitals	1	4	L			30	38	0		0		32	28	2		0
20	2001-11-20	@	Tampa Bay Lightning	2	3	L			29	31	1		0		21	15	2		0
21	2001-11-21	@	Florida Panthers	0	6	L			30	40	0		0		25	42	1		0
22	2001-11-24	@	New York Islanders	3	5	L			37	9	0		0		26	25	0		1
23	2001-11-25	@	New York Rangers	3	2	W			15	21	2		0		35	27	0		0
24	2001-11-28		Edmonton Oilers	0	2	L			27	8	0		0		24	16	0		0
25	2001-11-30		San Jose Sharks	2	5	L			34	32	1		0		26	20	1		1
