	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1993-10-05		Pittsburgh Penguins	4	3	W			29	4	1		0		26	8	0		0
1	1993-10-09	@	Hartford Whalers	5	2	W			31	24	0		0		28	18	0		0
2	1993-10-10		Toronto Maple Leafs	4	5	L			31	16	1		0		31	16	0		0
3	1993-10-12		Buffalo Sabres	5	3	W			35	21	3		0		25	23	1		1
4	1993-10-15	@	Washington Capitals	3	0	W			18	10	0		0		39	4	0		0
5	1993-10-16		New York Rangers	4	3	W			24	8	1		0		25	6	1		0
6	1993-10-22		New York Islanders	4	3	W			34	16	3		0		26	30	1		0
7	1993-10-23		Winnipeg Jets	6	9	L			31	36	0		0		32	30	3		1
8	1993-10-26	@	Quebec Nordiques	4	2	W			29	14	0		0		32	10	1		0
9	1993-10-27	@	Ottawa Senators	5	2	W			31	10	0		0		31	6	1		1
10	1993-10-30	@	New Jersey Devils	3	5	L			42	18	1		0		32	26	1		0
11	1993-10-31	@	Chicago Blackhawks	9	6	W			25	18	2		0		32	27	2		0
12	1993-11-02	@	Florida Panthers	4	3	W			34	8	0		2		30	6	1		0
13	1993-11-04		Quebec Nordiques	4	1	W			21	18	1		2		28	14	0		0
14	1993-11-06	@	Toronto Maple Leafs	3	5	L			31	10	0		0		35	10	1		0
15	1993-11-07		Vancouver Canucks	2	5	L			40	28	2		0		23	33	1		0
16	1993-11-10	@	Buffalo Sabres	5	3	W			23	34	1		1		44	26	1		0
17	1993-11-11		New Jersey Devils	3	5	L			36	6	1		0		31	12	1		0
18	1993-11-13		Buffalo Sabres	2	7	L			33	20	1		0		31	24	2		0
19	1993-11-16	@	Pittsburgh Penguins	5	11	L			30	30	2		0		48	40	3		0
20	1993-11-18		Hartford Whalers	6	3	W			26	48	3		1		29	81	1		0
21	1993-11-20	@	Boston Bruins	5	5	T	OT		23	17	1		0		43	15	2		0
22	1993-11-21		New York Islanders	4	5	L	OT		25	10	0		0		31	8	1		0
23	1993-11-24		Montreal Canadiens	9	2	W			26	32	3		0		35	38	2		0
24	1993-11-26		Tampa Bay Lightning	3	0	W			22	14	0		0		27	8	0		0
25	1993-11-27	@	Tampa Bay Lightning	4	3	W	OT		36	25	1		0		33	23	1		0
26	1993-12-01	@	Edmonton Oilers	1	3	L			25	36	0		0		31	21	0		0
27	1993-12-02	@	Vancouver Canucks	6	3	W			27	31	2		0		37	12	2		0
28	1993-12-04	@	Calgary Flames	0	6	L			23	8	0		0		44	10	1		0
29	1993-12-09		Washington Capitals	2	4	L			20	16	0		0		33	28	0		0
30	1993-12-11	@	New York Islanders	2	5	L			28	21	1		0		32	23	0		1
31	1993-12-12		Edmonton Oilers	1	2	L			34	23	1		0		33	32	1		0
32	1993-12-16		Quebec Nordiques	3	2	W			35	8	0		0		18	8	1		0
33	1993-12-18		Chicago Blackhawks	2	2	T	OT		36	15	1		1		25	21	0		1
34	1993-12-19	@	New Jersey Devils	2	4	L			27	12	1		0		37	6	1		0
35	1993-12-21		Washington Capitals	1	4	L			29	37	0		0		27	29	1		0
36	1993-12-23		Detroit Red Wings	1	3	L			29	21	1		0		30	27	0		1
37	1993-12-27	@	Buffalo Sabres	2	0	W			36	19	0		0		30	18	0		0
38	1993-12-28	@	Pittsburgh Penguins	4	4	T	OT		25	23	0		0		40	13	2		0
39	1993-12-31	vs.	Boston Bruins	4	3	W			19	19	0		0		35	13	2		0
40	1994-01-06	@	Dallas Stars	0	8	L			35	22	0		0		23	22	2		0
41	1994-01-08	@	Tampa Bay Lightning	2	4	L			30	55	1		1		20	32	1		0
42	1994-01-11		Ottawa Senators	4	1	W			37	39	1		0		25	17	1		0
43	1994-01-13		Boston Bruins	6	2	W			26	10	2		0		35	10	1		0
44	1994-01-14	@	New York Rangers	2	5	L			24	6	0		0		32	10	1		1
45	1994-01-16		Los Angeles Kings	5	2	W			41	14	2		0		29	20	1		0
46	1994-01-19		St. Louis Blues	8	3	W			30	22	3		0		36	32	1		0
47	1994-01-25	@	Quebec Nordiques	4	6	L			31	19	2		0		42	17	2		0
48	1994-01-29		Washington Capitals	2	4	L			20	10	0		0		31	18	1		1
49	1994-01-30	@	Montreal Canadiens	4	5	L	OT		34	10	1		0		37	8	1		0
50	1994-02-02	vs.	Washington Capitals	2	5	L			25	24	1		0		39	24	0		0
51	1994-02-03		San Jose Sharks	2	3	L	OT		34	8	1		0		30	8	1		0
52	1994-02-05	@	Boston Bruins	0	4	L			18	12	0		0		45	8	1		0
53	1994-02-08	@	Ottawa Senators	3	3	T	OT		27	22	0		0		32	14	3		0
54	1994-02-10		Florida Panthers	4	3	W	OT		38	12	2		1		22	6	1		0
55	1994-02-11	@	Detroit Red Wings	3	6	L			27	15	0		0		36	19	0		3
56	1994-02-13		Pittsburgh Penguins	0	3	L			22	14	0		0		20	14	0		0
57	1994-02-15	@	San Jose Sharks	6	4	W			19	20	0		0		28	24	1		0
58	1994-02-16	@	Mighty Ducks of Anaheim	3	6	L			29	26	2		0		34	24	0		0
59	1994-02-18	@	Los Angeles Kings	4	3	W			31	14	1		0		33	10	0		0
60	1994-02-21		Montreal Canadiens	8	7	W			30	36	5		0		42	57	0		0
61	1994-02-24		New York Islanders	5	4	W	OT		28	29	1		0		19	25	2		0
62	1994-02-25	@	New York Islanders	0	2	L			23	8	0		0		39	8	0		0
63	1994-02-28	@	New York Rangers	1	4	L			27	10	0		0		43	8	2		0
64	1994-03-04	@	Washington Capitals	3	3	T	OT		20	25	1		0		34	10	1		0
65	1994-03-06	@	Tampa Bay Lightning	3	1	W			21	17	0		0		37	11	0		0
66	1994-03-08		Dallas Stars	3	4	L	OT		24	45	2		0		31	25	1		0
67	1994-03-10		Ottawa Senators	8	2	W			25	61	1		0		28	47	1		0
68	1994-03-12	@	Montreal Canadiens	4	4	T	OT		27	14	1		0		40	8	1		0
69	1994-03-13		Tampa Bay Lightning	5	5	T	OT		21	16	1		0		37	14	2		0
70	1994-03-19		Hartford Whalers	3	5	L			26	17	1		0		21	17	0		0
71	1994-03-20	@	Florida Panthers	3	5	L			48	10	2		0		25	12	0		0
72	1994-03-22	@	St. Louis Blues	6	3	W			25	29	1		0		33	12	1		0
73	1994-03-24		Florida Panthers	4	3	W			21	12	2		0		22	10	0		1
74	1994-03-26	@	New Jersey Devils	2	7	L			27	10	1		0		33	16	2		1
75	1994-03-27		Mighty Ducks of Anaheim	2	3	L	OT		31	10	1		0		27	6	0		0
76	1994-03-29		New York Rangers	3	4	L			30	8	1		0		19	10	2		0
77	1994-03-31		Calgary Flames	1	4	L			37	17	1		0		28	21	1		0
78	1994-04-02	@	Hartford Whalers	6	5	W			32	14	0		0		18	8	2		0
79	1994-04-04	@	Winnipeg Jets	2	2	T	OT		38	17	0		0		24	24	0		1
80	1994-04-07		Florida Panthers	3	3	T	OT		23	14	2		0		42	12	2		0
81	1994-04-10		Boston Bruins	3	4	L			27	13	0		0		30	30	0		0
82	1994-04-12		New Jersey Devils	4	2	W			32	75	2		0		29	36	2		0
83	1994-04-14	@	New York Rangers	2	2	T	OT		29	10	0		0		54	6	0		0
