	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-03	@	Los Angeles Kings	6	3	W			30	10	1		0		33	8	3		0		44	40	52.4	34	36	48.6	26	17	60.5	43.6	120.0
1	2009-10-07	@	Pittsburgh Penguins	3	0	W			25	14	2		0		24	22	0		0		35	29	54.7	26	21	55.3	19	15	55.9	42.1	105.9
2	2009-10-08	@	Buffalo Sabres	1	2	L			24	29	1		0		39	11	1		0		30	39	43.5	23	33	41.1	24	16	60.0	54.5	95.8
3	2009-10-10		Columbus Blue Jackets	0	2	L			36	6	0		0		19	16	0		0		42	24	63.6	33	18	64.7	17	15	53.1	68.2	85.7
4	2009-10-12	@	San Jose Sharks	1	0	W	SO		30	11	0		0		26	13	0		0		52	47	52.5	36	36	50.0	16	30	34.8	57.7	100.0
5	2009-10-15		St. Louis Blues	3	2	W	OT		34	4	1		0		24	8	0		0		54	36	60.0	45	27	62.5	19	20	48.7	56.9	95.6
6	2009-10-17		Boston Bruins	4	1	W			36	9	2		0		23	13	0		0		54	40	57.4	43	33	56.6	28	23	54.9	55.2	101.3
7	2009-10-22		Detroit Red Wings	3	2	W	OT		33	12	1		0		27	10	1		0		51	51	50.0	39	41	48.8	24	20	54.5	63.4	102.4
8	2009-10-24		Los Angeles Kings	3	5	L			33	14	1		0		21	8	3		0		45	27	62.5	38	22	63.3	11	21	34.4	65.1	96.2
9	2009-10-26	@	New York Rangers	2	5	L			32	10	0		1		24	12	2		0		60	38	61.2	36	30	54.5	16	19	45.7	59.3	87.3
10	2009-10-28	@	Columbus Blue Jackets	4	1	W			23	24	3		0		32	24	1		0		29	43	40.3	23	29	44.2	20	23	46.5	34.4	106.7
11	2009-10-29	@	St. Louis Blues	2	0	W			29	6	0		0		32	4	0		0		51	51	50.0	41	38	51.9	20	25	44.4	63.3	107.7
12	2009-10-31		Anaheim Ducks	3	2	W	SO		32	39	1		0		34	19	1		0		57	35	62.0	36	25	59.0	23	18	56.1	58.0	98.1
