	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-08		Edmonton Oilers	3	1	W			31	13	0	3	0		24	13	1	3	0		46	42	52.3	36	25	59.0	26	16	61.9	48.4	111.1
1	2015-10-10	@	Minnesota Wild	2	3	L			32	10	1	3	0		19	10	1	3	0		50	39	56.2	34	26	56.7	22	22	50.0	50.8	92.2
2	2015-10-13	@	Calgary Flames	4	3	W			28	8	1	1	0		18	2	1	4	0		55	39	58.5	36	25	59.0	30	17	63.8	60.0	98.2
3	2015-10-15	@	Edmonton Oilers	4	2	W			29	10	1	4	0		26	8	0	5	0		49	38	56.3	37	28	56.9	23	22	51.1	52.0	102.0
4	2015-10-16	@	Vancouver Canucks	4	3	W			32	15	0	4	0		34	13	0	5	1		43	44	49.4	38	38	50.0	21	23	47.7	57.5	106.7
5	2015-10-18	@	Winnipeg Jets	4	2	W			41	20	1	6	0		29	18	2	7	0		36	28	56.3	33	23	58.9	23	21	52.3	52.5	111.1
6	2015-10-20	@	Montreal Canadiens	0	3	L			38	19	0	3	0		36	11	0	2	0		62	49	55.9	45	37	54.9	31	32	49.2	52.1	90.0
7	2015-10-24		New York Islanders	2	3	L	OT		40	6	0	5	0		22	10	1	3	0		68	39	63.6	50	26	65.8	21	19	52.5	68.1	95.4
8	2015-10-27		Tampa Bay Lightning	2	0	W			24	2	0	3	0		26	6	0	1	0		41	53	43.6	31	36	46.3	23	30	43.4	33.5	108.7
9	2015-10-29		Anaheim Ducks	2	1	W			34	15	0	5	0		23	17	1	4	0		46	35	56.8	35	26	57.4	30	20	60.0	52.9	106.7
10	2015-10-31		Minnesota Wild	3	2	W	OT		26	19	0	1	0		31	13	0	5	0		43	44	49.4	34	34	50.0	29	31	48.3	55.0	104.3
11	2015-11-03		Los Angeles Kings	0	3	L			24	15	0	4	0		34	13	1	5	0		43	38	53.1	31	30	50.8	27	20	57.4	54.0	90.0
12	2015-11-04	@	Chicago Blackhawks	6	5	W	OT		29	10	1	2	0		43	4	1	5	0		48	63	43.2	38	48	44.2	32	37	46.4	33.9	110.4
13	2015-11-07	@	Nashville Predators	4	0	W			28	12	2	3	0		45	8	0	5	0		39	62	38.6	27	47	36.5	17	28	37.8	41.3	108.7
14	2015-11-10	@	New Jersey Devils	2	0	W			28	4	0	2	0		24	6	0	1	0		41	34	54.7	33	25	56.9	22	22	50.0	51.2	107.4
15	2015-11-12	@	New York Rangers	3	6	L			34	6	1	3	0		22	8	1	2	0		56	41	57.7	40	26	60.6	26	20	56.5	68.0	75.9
16	2015-11-14		Chicago Blackhawks	2	4	L			31	17	1	6	0		27	19	1	5	0		40	38	51.3	35	29	54.7	20	27	42.6	31.9	92.2
17	2015-11-16		Winnipeg Jets	3	2	W			28	15	1	5	0		18	15	0	5	0		40	30	57.1	32	22	59.3	22	24	47.8	63.3	94.0
18	2015-11-17	@	Columbus Blue Jackets	1	3	L			20	8	0	2	0		38	4	0	4	0		35	50	41.2	24	38	38.7	20	23	46.5	44.8	96.6
19	2015-11-19		Buffalo Sabres	3	2	W	SO		29	8	2	3	0		34	7	0	4	0		44	41	51.8	34	31	52.3	15	25	37.5	48.1	90.9
