	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-04		New York Islanders	1	2	L	OT		46	6	0	3	0		20	6	1	3	0		75	32	70.1	57	25	69.5	26	18	59.1	62.5	96.2
1	2018-10-05	@	Columbus Blue Jackets	3	1	W			35	6	0	1	0		32	2	0	3	0		57	46	55.3	43	38	53.1	21	24	46.7	48.6	105.8
2	2018-10-07		New York Rangers	8	5	W			40	10	1	4	0		24	12	1	4	0		61	35	63.5	49	25	66.2	28	23	54.9	49.6	98.3
3	2018-10-09		Vancouver Canucks	5	3	W			33	10	0	2	0		25	6	2	4	0		51	40	56.0	39	30	56.5	29	30	49.2	56.5	112.0
4	2018-10-13	@	Minnesota Wild	5	4	W	OT		57	14	1	9	0		23	22	2	5	0		53	24	68.8	40	17	70.2	27	27	50.0	72.2	97.1
5	2018-10-14	@	Winnipeg Jets	1	3	L			43	4	0	2	0		26	4	1	2	0		70	44	61.4	50	32	61.0	22	38	36.7	59.8	94.5
6	2018-10-16	@	Tampa Bay Lightning	2	4	L			40	2	0	4	0		27	8	1	1	1		52	46	53.1	37	33	52.9	28	31	47.5	53.7	98.4
7	2018-10-20		Colorado Avalanche	1	3	L			43	15	0	5	0		22	17	1	4	0		61	30	67.0	42	19	68.9	29	18	61.7	70.9	83.3
8	2018-10-22	@	Detroit Red Wings	3	1	W			39	8	2	3	1		21	6	0	4	0		58	29	66.7	45	22	67.2	20	25	44.4	60.0	93.8
9	2018-10-26		San Jose Sharks	4	3	W	SO		41	6	0	2	0		23	4	2	3	0		75	43	63.6	59	34	63.4	38	25	60.3	66.9	103.3
10	2018-10-28		New York Islanders	1	2	L			39	8	0	3	0		20	6	1	4	0		60	36	62.5	42	24	63.6	27	16	62.8	60.0	97.7
11	2018-10-30		Boston Bruins	2	3	L			44	10	2	4	0		31	8	2	5	0		59	47	55.7	50	34	59.5	27	20	57.4	57.6	95.0
12	2018-11-02	@	Arizona Coyotes	3	4	L	OT		51	6	0	6	0		25	12	1	3	1		75	35	68.2	55	27	67.1	26	24	52.0	50.6	96.6
13	2018-11-03	@	Vegas Golden Knights	0	3	L			34	8	0	3	0		25	6	0	4	0		58	44	56.9	38	34	52.8	21	21	50.0	77.8	86.4
14	2018-11-06	@	St. Louis Blues	1	4	L			39	8	1	5	0		20	10	1	4	0		58	29	66.7	46	20	69.7	18	28	39.1	57.6	82.4
15	2018-11-08	@	Chicago Blackhawks	4	3	W			34	4	1	2	0		38	4	0	2	0		42	65	39.3	29	49	37.2	20	19	51.3	43.5	102.4
16	2018-11-10		Detroit Red Wings	3	4	L	SO		52	4	1	5	0		32	10	0	2	0		77	47	62.1	61	37	62.2	26	31	45.6	65.2	93.7
17	2018-11-12		Chicago Blackhawks	3	2	W	OT		40	2	2	2	0		35	6	0	0	0		68	59	53.5	55	47	53.9	32	22	59.3	64.8	96.8
18	2018-11-17		Columbus Blue Jackets	1	4	L			31	10	0	3	0		24	6	1	5	0		50	30	62.5	36	25	59.0	16	17	48.5	57.1	87.7
19	2018-11-18		New Jersey Devils	2	1	W			25	6	0	3	0		34	6	0	3	0		49	56	46.7	36	42	46.2	27	27	50.0	55.4	105.5
20	2018-11-21		Toronto Maple Leafs	5	2	W			45	6	1	1	0		32	4	0	2	0		73	65	52.9	61	51	54.5	25	34	42.4	47.8	103.3
21	2018-11-23		Florida Panthers	4	1	W			39	4	1	3	0		35	8	0	1	0		60	61	49.6	45	46	49.5	24	25	49.0	50.0	105.7
