	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-05		San Jose Sharks	1	3	L			23	14	0		0		31	8	0		0
1	2007-10-06	@	Calgary Flames	4	3	W	OT		31	12	4		0		29	16	1		0
2	2007-10-10		Philadelphia Flyers	2	8	L			27	20	2		0		30	28	2		1
3	2007-10-12	@	Edmonton Oilers	5	2	W			19	13	0		1		30	7	1		0
4	2007-10-13		Edmonton Oilers	4	1	W			22	22	1		0		28	34	0		1
5	2007-10-15		San Jose Sharks	2	4	L			26	56	2		0		34	38	2		0
6	2007-10-19		Los Angeles Kings	2	4	L			28	13	0		0		17	13	1		0
7	2007-10-21	@	Columbus Blue Jackets	4	1	W			19	22	1		1		36	14	1		0
8	2007-10-22	@	Carolina Hurricanes	1	3	L			20	27	0		0		31	21	2		0
9	2007-10-24	@	Detroit Red Wings	2	3	L			15	10	1		0		39	12	1		0
10	2007-10-26	@	Washington Capitals	3	2	W			26	14	2		0		28	14	2		0
11	2007-10-28		Detroit Red Wings	2	3	L			29	4	0		0		32	10	0		0
12	2007-11-01		Nashville Predators	0	3	L			29	12	0		0		15	16	2		0
13	2007-11-03	@	Colorado Avalanche	4	3	W			22	14	2		0		32	14	1		1
14	2007-11-08	@	Calgary Flames	3	2	W			24	19	1		0		38	19	1		0
15	2007-11-09		Colorado Avalanche	2	1	W	OT		28	6	0		0		25	4	1		0
16	2007-11-14		Edmonton Oilers	0	1	L	SO		29	8	0		0		19	4	0		0
17	2007-11-16		Minnesota Wild	6	2	W			31	23	3		0		22	34	1		0
18	2007-11-18		Calgary Flames	4	1	W			21	8	1		0		30	8	0		0
19	2007-11-20	@	Edmonton Oilers	4	5	L	SO		24	16	1		1		29	8	3		0
20	2007-11-21	@	Minnesota Wild	4	2	W			26	15	1		0		20	15	1		0
21	2007-11-23	@	St. Louis Blues	1	3	L			26	14	0		0		29	14	1		0
22	2007-11-25		Chicago Blackhawks	2	0	W			29	22	1		0		27	32	0		0
23	2007-11-27		Anaheim Ducks	4	0	W			33	25	2		0		26	51	0		0
24	2007-11-29		Columbus Blue Jackets	2	0	W			21	30	0		0		26	28	0		0
25	2007-12-02	@	Minnesota Wild	1	2	L			20	48	0		0		30	18	1		0
26	2007-12-05	@	Chicago Blackhawks	3	2	W			21	18	0		0		27	10	1		0
27	2007-12-06	@	Nashville Predators	5	2	W			25	6	2		1		28	6	0		0
28	2007-12-08		Pittsburgh Penguins	1	2	L	SO		36	19	0		0		33	19	0		0
29	2007-12-10	@	Los Angeles Kings	2	4	L			29	17	2		0		31	27	1		0
30	2007-12-12	@	Anaheim Ducks	3	2	W			20	10	0		0		35	12	0		0
31	2007-12-13	@	San Jose Sharks	2	5	L			17	6	0		0		23	4	1		0
32	2007-12-15	@	Edmonton Oilers	1	2	L	SO		30	13	0		0		26	11	0		0
33	2007-12-18		New Jersey Devils	5	0	W			24	17	0		0		32	27	0		0
34	2007-12-20		Dallas Stars	3	2	W			30	10	1		0		35	6	1		0
35	2007-12-22	@	Phoenix Coyotes	2	1	W	SO		35	6	0		0		28	8	0		0
36	2007-12-23	@	Colorado Avalanche	1	3	L			22	12	1		0		32	12	1		0
37	2007-12-27		Calgary Flames	5	3	W			20	22	2		0		32	20	2		0
38	2007-12-30		Anaheim Ducks	2	1	W			22	13	1		0		22	15	0		0
39	2007-12-31	@	Calgary Flames	1	2	L			25	8	0		0		20	8	0		0
40	2008-01-03		New York Rangers	3	0	W			19	15	1		0		28	19	0		0
41	2008-01-08		New York Islanders	3	2	W	SO		45	2	0		0		28	14	0		0
42	2008-01-10	@	San Jose Sharks	1	3	L			21	14	0		0		31	4	2		0
43	2008-01-11		Phoenix Coyotes	3	4	L			20	25	1		1		38	11	2		0
44	2008-01-13	@	St. Louis Blues	4	3	W	SO		25	8	1		0		22	8	1		0
45	2008-01-15	@	Columbus Blue Jackets	2	3	L			27	16	1		0		21	8	2		0
46	2008-01-17	@	Detroit Red Wings	2	3	L	SO		28	8	0		0		49	6	0		0
47	2008-01-19		Los Angeles Kings	3	4	L			46	6	0		0		24	8	0		0
48	2008-01-21		Minnesota Wild	2	4	L			40	14	0		0		26	10	0		0
49	2008-01-23		St. Louis Blues	3	2	W	SO		30	10	2		0		28	8	1		0
50	2008-01-29		Dallas Stars	3	4	L			32	16	0		0		23	22	1		1
51	2008-01-31	@	Tampa Bay Lightning	3	4	L			26	40	1		0		27	32	1		0
52	2008-02-01	@	Florida Panthers	3	4	L	SO		32	17	1		0		43	13	1		0
53	2008-02-05	@	Dallas Stars	2	3	L	SO		24	8	1		0		34	4	1		0
54	2008-02-07	@	Atlanta Thrashers	2	1	W			28	18	1		0		28	20	0		0
55	2008-02-09		Colorado Avalanche	2	6	L			25	23	2		0		24	33	1		0
56	2008-02-10		Chicago Blackhawks	3	2	W	SO		34	19	0		0		18	17	0		0
57	2008-02-14		Minnesota Wild	4	5	L	SO		28	30	0		0		26	16	0		0
58	2008-02-16		Edmonton Oilers	4	2	W			26	92	1		0		26	101	0		0
59	2008-02-19	@	Minnesota Wild	3	2	W	OT		37	13	1		0		22	21	2		0
60	2008-02-21	@	Nashville Predators	3	2	W	SO		30	23	1		0		51	17	2		0
61	2008-02-23		Detroit Red Wings	4	1	W			35	16	1		0		29	8	1		0
62	2008-02-27		Colorado Avalanche	2	3	L	SO		31	12	0		0		26	12	0		0
63	2008-02-29		Columbus Blue Jackets	2	3	L	OT		23	18	0		0		33	20	0		0
64	2008-03-02	@	Chicago Blackhawks	1	4	L			10	32	0		0		28	42	1		0
65	2008-03-04	@	Colorado Avalanche	1	2	L			27	20	1		0		31	18	1		0
66	2008-03-06		Nashville Predators	6	2	W			44	56	2		1		23	54	0		1
67	2008-03-08		St. Louis Blues	4	2	W			29	13	1		1		25	19	0		0
68	2008-03-10	@	Los Angeles Kings	2	1	W	OT		40	6	0		0		18	8	0		0
69	2008-03-12	@	Anaheim Ducks	1	4	L			31	8	1		0		31	12	1		1
70	2008-03-13	@	Phoenix Coyotes	0	2	L			24	29	0		0		45	41	1		0
71	2008-03-15	@	Dallas Stars	4	3	W			30	16	1		0		38	10	1		1
72	2008-03-17		Phoenix Coyotes	3	1	W			28	17	2		0		26	29	0		0
73	2008-03-20	@	Edmonton Oilers	4	1	W			21	17	0		1		34	7	0		0
74	2008-03-21		Minnesota Wild	1	2	L			31	12	1		0		21	8	1		0
75	2008-03-25	@	Calgary Flames	2	3	L			34	21	1		0		40	17	2		0
76	2008-03-26	@	Colorado Avalanche	3	6	L			31	13	0		0		37	17	1		0
77	2008-03-28	@	Minnesota Wild	0	4	L			28	39	0		0		30	54	2		0
78	2008-03-30		Calgary Flames	6	2	W			33	32	1		0		29	48	1		0
79	2008-04-01		Colorado Avalanche	2	4	L			29	6	1		0		20	10	1		0
80	2008-04-03		Edmonton Oilers	1	2	L			38	8	1		0		21	29	1		0
81	2008-04-05		Calgary Flames	1	7	L			28	2	0		0		28	4	0		0
