	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-06	@	Washington Capitals	1	6	L			38	10	0		0		25	12	2		0
1	2001-10-11		New York Islanders	4	6	L			30	23	0		0		33	25	4		0
2	2001-10-13	@	Montreal Canadiens	1	3	L			24	6	0		0		27	4	0		0
3	2001-10-17	@	New York Rangers	3	4	L	OT		49	12	1		0		32	10	3		0
4	2001-10-18		San Jose Sharks	6	1	W			37	17	2		0		25	21	0		0
5	2001-10-20		Ottawa Senators	3	2	W			18	8	0		0		23	6	0		0
6	2001-10-23	@	Ottawa Senators	2	1	W			23	16	0		0		29	2	0		0
7	2001-10-27		Buffalo Sabres	3	1	W			11	4	2		0		21	6	0		0
8	2001-10-30	@	Boston Bruins	4	3	W	OT		18	10	0		0		30	8	1		0
9	2001-11-01		Phoenix Coyotes	5	2	W			32	4	2		0		24	6	1		0
10	2001-11-03		Boston Bruins	1	2	L			20	10	0		0		22	14	2		0
11	2001-11-07		Atlanta Thrashers	3	2	W			21	8	1		0		25	8	0		0
12	2001-11-09		Toronto Maple Leafs	3	2	W	OT		29	43	2		0		17	22	1		0
13	2001-11-10	@	Toronto Maple Leafs	1	1	T	OT		34	70	0		0		23	54	1		0
14	2001-11-13		Pittsburgh Penguins	1	5	L			26	4	1		0		18	10	1		1
15	2001-11-15	@	Boston Bruins	4	5	L	OT		30	13	0		0		44	13	0		0
16	2001-11-17		Philadelphia Flyers	1	3	L			34	4	0		0		25	2	0		0
17	2001-11-18		Colorado Avalanche	0	2	L			33	18	0		0		21	26	1		0
18	2001-11-20	@	Philadelphia Flyers	3	3	T	OT		45	2	0		0		17	2	0		0
19	2001-11-23	@	Tampa Bay Lightning	0	2	L			29	36	0		0		22	30	1		0
20	2001-11-24	@	Florida Panthers	5	1	W			31	6	1		0		25	4	0		0
21	2001-11-27	@	Pittsburgh Penguins	0	6	L			39	9	0		0		17	9	1		0
22	2001-11-30	@	Detroit Red Wings	2	4	L			38	11	0		0		27	9	1		0
